StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;312;4;5.937.158;75;8.777.873;9.286.736;-0.07067871;-0.1413498;8.777.873;9.300.871;
;313;4;5.953.931;76;8.650.658;6.169.955;0;0;8.650.658;6.169.955;
;314;4;595.564;76;866.051;6.150.249;0.098526;-0.1970596;8.650.658;6.169.955;
;315;4;5.957.397;76;8.697.133;6.064.868;0.3662262;-0.8538055;8.650.658;6.169.955;
;316;4;5.959.131;76;8.709.488;6.010.087;0.1235504;-0.5478134;8.650.658;6.169.955;
;317;4;5.982.617;77;1.291.945;5.703.497;0;0;1.291.945;5.703.497;
;318;4;5.984.204;77;1.292.823;5.703.497;0.08784485;0;1.291.945;5.703.497;
;319;4;6.140.869;78;5.307.716;5.936.726;0;0;5.307.716;5.936.726;
;320;4;614.231;78;5.307.716;5.936.726;0;0;5.307.716;5.936.726;
;321;4;614.397;78;5.327.869;5.936.726;0.2015381;0;5.307.716;5.936.726;
;322;4;615.769;79;9.180.722;618.409;0;0;9.180.722;618.409;
;323;4;6.158.984;79;9.203.517;618.409;0.227951;0;9.180.722;618.409;
;324;4;6.160.669;79;9.230.695;6.177.022;0.2717743;-0.07067871;9.180.722;618.409;
;325;4;6.162.402;79;9.251.409;6.177.022;0.2071457;0;9.180.722;618.409;
;326;4;6.164.063;79;9.261.755;6.177.022;0.1034546;0;9.180.722;618.409;
;327;4;6.217.969;80;4.919.001;5.738.835;0;0;4.919.001;5.738.835;
;328;4;6.219.507;80;4.919.001;5.738.835;0;0;4.919.001;5.738.835;
;329;4;6.221.143;80;4.919.001;5.708.436;0;-0.3039932;4.919.001;5.738.835;
;330;4;6.222.925;80;4.926.069;569.535;0.0706749;-0.1308632;4.919.001;5.738.835;
;331;4;6.396.509;81;1.284.877;5.597.484;0;0;1.284.877;5.597.484;
;332;4;6.397.949;81;1.284.877;5.597.484;0;0;1.284.877;5.597.484;
;333;4;6.399.463;81;1.285.584;5.610.746;0.07066345;0.1326141;1.284.877;5.597.484;
;334;4;6.401.245;81;1.285.584;5.621.046;0;0.1030045;1.284.877;5.597.484;
;335;4;6.424.976;82;8.608.252;6.042.738;0;0;8.608.252;6.042.738;
;336;4;6.426.318;82;8.608.252;6.042.738;0;0;8.608.252;6.042.738;
;337;4;6.427.979;82;8.608.252;6.042.738;0;0;8.608.252;6.042.738;
;338;4;6.429.858;82;8.608.252;6.042.738;0;0;8.608.252;6.042.738;
;339;4;6.451.367;83;5.215.838;5.710.565;0;0;5.215.838;5.710.565;
;340;4;6.453.198;83;5.211.337;5.710.565;-0.04500961;0;5.215.838;5.710.565;
;341;4;6.454.834;83;5.201.058;5.702.853;-0.1027908;-0.07712173;5.215.838;5.710.565;
;342;4;6.602.759;84;8.530.509;9.845.071;0;0;8.530.509;9.845.071;
;343;4;6.604.565;84;8.538.174;9.845.071;0.07665253;0;8.530.509;9.845.071;
;344;4;6.606.201;84;8.537.577;9.845.071;-0.005973816;0;8.530.509;9.845.071;
;345;4;6.626.489;85;8.848.548;5.774.173;0;0;8.848.548;5.774.173;
;346;4;6.628.198;85;8.848.548;5.774.173;0;0;8.848.548;5.774.173;
;347;4;6.629.761;85;8.862.794;5.774.173;0.1424637;0;8.848.548;5.774.173;
;348;4;6.631.421;85;8.862.794;5.774.173;0;0;8.848.548;5.774.173;
;349;4;6.688.843;86;8.594.118;9.576.504;0;0;8.594.118;9.576.504;
;350;4;669.043;86;8.594.118;9.576.504;0;0;8.594.118;9.576.504;
;351;4;6.692.041;86;8.608.637;9.554.533;0.145195;-0.2197113;8.594.118;9.576.504;
;352;4;6.693.652;86;8.618.854;95.447;0.1021652;-0.09832764;8.594.118;9.576.504;
;353;4;6.865.161;87;8.749.603;1.696.207;0;0;8.749.603;1.696.207;
;354;4;6.866.895;87;8.749.603;1.696.207;0;0;8.749.603;1.696.207;
;355;4;6.887.402;88;9.166.587;561.162;0;0;9.166.587;561.162;
;356;4;6.888.745;88;9.166.587;561.162;0;0;9.166.587;561.162;
;357;4;689.043;88;918.352;561.162;0.1693268;0;9.166.587;561.162;
;358;4;6.892.212;88;9.180.722;5.624.686;-0.02797699;0.1306686;9.166.587;561.162;
;359;4;6.908.789;89;870.013;1.505.384;0;0;870.013;1.505.384;
;360;4;6.910.693;89;870.013;1.505.384;0;0;870.013;1.505.384;
;361;4;6.912.183;89;870.013;1.505.384;0;0;870.013;1.505.384;
;362;4;7.074.585;90;4.530.287;5.618.687;0;0;4.530.287;5.618.687;
;363;4;7.075.317;90;4.530.287;5.618.687;0;0;4.530.287;5.618.687;
;364;4;7.076.929;90;4.540.889;5.618.687;0.1060143;0;4.530.287;5.618.687;
;365;4;7.092.383;91;9.018.169;5.618.687;0;0;9.018.169;5.618.687;
;366;4;7.093.774;91;9.026.011;5.618.687;0.07841492;0;9.018.169;5.618.687;
;367;4;7.095.557;91;9.036.356;5.622.739;0.1034546;0.04052734;9.018.169;5.618.687;
;368;4;7.112.085;92;9.350.343;9.392.748;0;0;9.350.343;9.392.748;
;369;4;7.113.916;92;9.345.712;9.418.339;-0.04631042;0.2559052;9.350.343;9.392.748;
;370;4;7.115.527;92;9.304.158;9.490.674;-0.4155426;0.7233505;9.350.343;9.392.748;
;371;4;727.876;93;87.284;9.611.842;0;0;87.284;9.611.842;
;372;4;7.280.322;93;87.284;9.611.842;0;0;87.284;9.611.842;
;373;4;7.282.007;93;8.724.126;9.583.401;-0.0427475;-0.2844086;87.284;9.611.842;
;374;4;7.283.813;93;8.706.268;9.471.514;-0.1785812;-1.118.866;87.284;9.611.842;
;375;4;7.297.534;94;9.088.844;5.576.282;0;0;9.088.844;5.576.282;
;376;4;7.298.779;94;9.088.844;5.576.282;0;0;9.088.844;5.576.282;
;377;4;7.300.439;94;9.100.729;5.576.282;0.1188431;0;9.088.844;5.576.282;
;378;4;7.302.271;94;910.298;5.576.282;0.02251434;0;9.088.844;5.576.282;
;379;4;7.316.089;95;5.095.689;5.533.877;0;0;5.095.689;5.533.877;
;380;4;7.317.236;95;5.095.689;5.533.877;0;0;5.095.689;5.533.877;
;381;4;731.897;95;5.090.325;5.521.445;-0.05364227;-0.124321;5.095.689;5.533.877;
;382;4;7.320.605;95;5.054.161;5.502.511;-0.3616371;-0.1893349;5.095.689;5.533.877;
;383;4;747.041;96;4.890.731;5.802.443;0;0;4.890.731;5.802.443;
;384;4;7.472.021;96;4.890.731;5.802.443;0;0;4.890.731;5.802.443;
;385;4;7.473.657;96;4.905.267;5.802.443;0.1453552;0;4.890.731;5.802.443;
;386;4;7.485.327;97;8.883.886;5.943.793;0;0;8.883.886;5.943.793;
;387;4;7.487.183;97;8.883.886;5.943.793;0;0;8.883.886;5.943.793;
;388;4;7.488.721;97;8.923.992;5.887.963;0.401062;-0.5583038;8.883.886;5.943.793;
;389;4;749.043;97;8.943.091;587.532;0.1909866;-0.1264343;8.883.886;5.943.793;
;390;4;7.492.236;97;8.963.696;5.873.118;0.2060547;-0.02201462;8.883.886;5.943.793;
;391;4;7.503.857;98;130.82;5.922.591;0;0;130.82;5.922.591;
;392;4;7.505.688;98;130.82;5.922.591;0;0;130.82;5.922.591;
;393;4;7.507.178;98;1.318.026;587.346;0.9826202;-0.4913063;130.82;5.922.591;
;394;4;7.509.131;98;1.320.597;5.873.118;0.2570648;-0.003417969;130.82;5.922.591;
;395;4;7.510.596;98;132.18;5.873.118;0.1203156;0;130.82;5.922.591;
;396;4;765.686;99;5.145.163;5.597.484;0;0;5.145.163;5.597.484;
;397;4;7.658.765;99;5.145.163;5.597.484;0;0;5.145.163;5.597.484;
;398;4;7.673.706;100;8.855.616;5.802.443;0;0;8.855.616;5.802.443;
;399;4;7.675.342;100;8.865.067;5.802.443;0.09450531;0;8.855.616;5.802.443;
;400;4;76.771;100;8.882.452;5.802.443;0.173851;0;8.855.616;5.802.443;
;401;4;7.678.857;100;8.901.678;5.802.443;0.1922607;0;8.855.616;5.802.443;
;402;4;7.692.432;101;1.261.554;5.569.214;0;0;1.261.554;5.569.214;
;403;4;7.693.823;101;1.261.554;5.569.214;0;0;1.261.554;5.569.214;
;404;4;7.695.508;101;1.263.491;5.569.214;0.1936569;0;1.261.554;5.569.214;
;405;4;7.697.266;101;1.265.563;5.569.214;0.2071838;0;1.261.554;5.569.214;
;406;4;7.698.926;101;126.763;5.574.857;0.2067337;0.05642319;1.261.554;5.569.214;
;407;4;7.867.163;102;1.266.502;5.357.188;0;0;1.266.502;5.357.188;
;408;4;7.868.799;102;126.738;536.597;0.0878067;0.08782196;1.266.502;5.357.188;
;409;4;7.870.337;102;1.267.208;5.386.213;-0.01713562;0.2024231;1.266.502;5.357.188;
;410;4;7.885.913;103;9.519.964;5.844.848;0;0;9.519.964;5.844.848;
;411;4;7.887.061;103;9.519.964;5.844.848;0;0;9.519.964;5.844.848;
;412;4;7.888.818;103;9.514.417;5.844.848;-0.05547333;0;9.519.964;5.844.848;
;413;4;7.890.552;103;9.478.113;5.844.848;-0.3630371;0;9.519.964;5.844.848;
;414;4;7.892.236;103;9.401.768;5.879.209;-0.7634506;0.3436127;9.519.964;5.844.848;
;415;4;7.907.642;104;6.134.616;5.646.957;0;0;6.134.616;5.646.957;
;416;4;7.908.936;104;6.134.616;5.646.957;0;0;6.134.616;5.646.957;
;417;4;7.910.938;104;6.129.304;5.646.957;-0.05312347;0;6.134.616;5.646.957;
;418;4;791.228;104;6.110.421;5.646.957;-0.1888313;0;6.134.616;5.646.957;
;419;4;7.956.201;105;4.982.609;5.406.661;0;0;4.982.609;5.406.661;
;420;4;7.957.764;105;4.982.609;5.406.661;0;0;4.982.609;5.406.661;
;421;4;7.959.448;105;4.982.609;5.391.945;0;-0.1471634;4.982.609;5.406.661;
;422;4;8.119.824;106;1.268.622;5.689.362;0;0;1.268.622;5.689.362;
;423;4;8.120.703;106;1.268.622;5.689.362;0;0;1.268.622;5.689.362;
;424;4;8.122.583;106;1.268.622;5.700.952;0;0.1158981;1.268.622;5.689.362;
;425;4;8.139.185;107;8.318.484;5.873.118;0;0;8.318.484;5.873.118;
;426;4;8.140.918;107;8.318.484;5.873.118;0;0;8.318.484;5.873.118;
;427;4;8.142.529;107;8.318.484;586.605;0;-0.07067871;8.318.484;5.873.118;
;428;4;8.144.458;107;8.323.022;586.605;0.04538727;0;8.318.484;5.873.118;
;429;4;8.145.947;107;8.442.461;5.858.257;1.194.389;-0.07793808;8.318.484;5.873.118;
;430;4;8.156.372;108;125.802;6.056.874;0;0;125.802;6.056.874;
;431;4;8.157.642;108;125.802;6.056.874;0;0;125.802;6.056.874;
;432;4;8.159.424;108;126.278;6.051.298;0.4759369;-0.05576324;125.802;6.056.874;
;433;4;8.161.157;108;1.268.977;6.049.806;0.6197052;-0.01491547;125.802;6.056.874;
;434;4;8.303.833;109;8.466.902;9.527.032;0;0;8.466.902;9.527.032;
;435;4;830.564;109;8.466.902;9.527.032;0;0;8.466.902;9.527.032;
;436;4;8.307.349;109;8.473.969;9.527.032;0.07067108;0;8.466.902;9.527.032;
;437;4;8.308.887;109;8.473.969;9.510.133;0;-0.1689911;8.466.902;9.527.032;
;438;4;8.310.522;109;8.482.124;9.456.896;0.0815506;-0.5323639;8.466.902;9.527.032;
;439;4;8.327.222;110;8.855.616;5.562.146;0;0;8.855.616;5.562.146;
;440;4;832.915;110;8.864.268;5.530.709;0.08651733;-0.3143768;8.855.616;5.562.146;
;441;4;8.330.713;110;8.864.268;5.530.709;0;0;8.855.616;5.562.146;
;442;4;8.346.265;111;8.608.252;9.569.437;0;0;8.608.252;9.569.437;
;443;4;8.347.437;111;8.608.252;9.569.437;0;0;8.608.252;9.569.437;
;444;4;8.349.365;111;861.532;958.153;0.07067871;0.1209335;8.608.252;9.569.437;
;445;4;8.350.854;111;861.532;9.591.805;0;0.1027527;8.608.252;9.569.437;
;446;4;8.352.466;111;8.610.848;9.606.651;-0.04471588;0.1484528;8.608.252;9.569.437;
;447;4;8.497.217;112;8.650.658;9.633.044;0;0;8.650.658;9.633.044;
;448;4;8.498.755;112;8.650.658;9.633.044;0;0;8.650.658;9.633.044;
;449;4;8.500.366;112;8.650.658;9.611.842;0;-0.2120285;8.650.658;9.633.044;
;450;4;8.502.051;112;8.640.057;9.558.835;-0.1060104;-0.5300674;8.650.658;9.633.044;
;451;4;8.518.994;113;8.742.535;5.632.822;0;0;8.742.535;5.632.822;
;452;4;8.520.508;113;8.742.535;5.632.822;0;0;8.742.535;5.632.822;
;453;4;8.522.217;113;8.749.603;5.632.822;0.07067871;0;8.742.535;5.632.822;
;454;4;8.523.901;113;8.749.603;5.632.822;0;0;8.742.535;5.632.822;
;455;4;8.540.796;114;8.898.022;9.675.449;0;0;8.898.022;9.675.449;
;456;4;854.248;114;8.898.022;9.675.449;0;0;8.898.022;9.675.449;
;457;4;8.544.141;114;8.912.293;9.689.722;0.1427155;0.1427231;8.898.022;9.675.449;
;458;4;8.545.801;114;8.912.157;9.700.042;-0.001365662;0.1032028;8.898.022;9.675.449;
;459;4;8.702.075;115;938.568;1.004.296;0;0;938.568;1.004.296;
;460;4;870.376;115;938.568;1.004.296;0;0;938.568;1.004.296;
;461;4;8.705.322;115;9.396.282;1.004.296;0.1060181;0;938.568;1.004.296;
;462;4;8.725.488;116;9.258.465;5.703.497;0;0;9.258.465;5.703.497;
;463;4;8.727.417;116;9.266.399;5.703.497;0.07933807;0;9.258.465;5.703.497;
;464;4;8.728.809;116;9.266.399;5.703.497;0;0;9.258.465;5.703.497;
;465;4;8.748.877;117;4.176.911;5.979.131;0;0;4.176.911;5.979.131;
;466;4;8.750.684;117;4.176.911;5.979.131;0;0;4.176.911;5.979.131;
;467;4;8.752.515;117;4.169.843;5.979.131;-0.0706749;0;4.176.911;5.979.131;
;468;4;8.796.362;118;4.961.406;5.908.456;0;0;4.961.406;5.908.456;
;469;4;8.797.729;118;4.961.406;5.908.456;0;0;4.961.406;5.908.456;
;470;4;8.799.438;118;4.961.406;587.576;0;-0.3269615;4.961.406;5.908.456;
;471;4;8.801.025;118;4.961.406;5.854.262;0;-0.2149773;4.961.406;5.908.456;
;472;4;8.944.897;119;8.537.577;9.633.044;0;0;8.537.577;9.633.044;
;473;4;8.945.776;119;8.537.577;9.633.044;0;0;8.537.577;9.633.044;
;474;4;8.947.217;119;8.537.577;9.633.044;0;0;8.537.577;9.633.044;
;475;4;8.949.194;119;8.548.178;9.633.044;0.1060104;0;8.537.577;9.633.044;
;476;4;8.950.635;119;8.544.645;9.618.909;-0.03533173;-0.1413498;8.537.577;9.633.044;
;477;4;8.965.747;120;8.975.764;6.410.251;0;0;8.975.764;6.410.251;
;478;4;8.967.578;120;8.975.764;6.410.251;0;0;8.975.764;6.410.251;
;479;4;8.969.189;120;8.975.764;6.349.603;0;-0.6064758;8.975.764;6.410.251;
;480;4;8.970.898;120;8.975.764;6.328.654;0;-0.2094879;8.975.764;6.410.251;
;481;4;8.972.437;120;8.975.764;6.316.803;0;-0.1185188;8.975.764;6.410.251;
;482;4;8.974.219;120;913.125;6.290.102;1.554.863;-0.2670021;8.975.764;6.410.251;
;483;4;8.984.131;121;1.219.856;6.290.102;0;0;1.219.856;6.290.102;
;484;4;8.986.011;121;1.219.856;6.290.102;0;0;1.219.856;6.290.102;
;485;4;8.987.524;121;1.224.183;6.290.102;0.4327545;0;1.219.856;6.290.102;
;486;4;8.989.307;121;1.225.986;6.290.102;0.1802444;0;1.219.856;6.290.102;
;487;4;8.990.894;121;1.227.125;6.290.102;0.113884;0;1.219.856;6.290.102;
;488;4;904.812;122;1.250.953;5.095.689;0;0;1.250.953;5.095.689;
;489;4;9.049.756;122;125.192;5.095.689;0.09670258;0;1.250.953;5.095.689;
;490;4;9.051.465;122;1.252.943;5.101.453;0.1022797;0.05764008;1.250.953;5.095.689;
;491;4;9.195.923;123;8.537.577;9.442.221;0;0;8.537.577;9.442.221;
;492;4;9.197.754;123;8.537.577;9.442.221;0;0;8.537.577;9.442.221;
;493;4;9.199.268;123;8.553.432;9.442.221;0.1585464;0;8.537.577;9.442.221;
;494;4;920.105;123;855.878;9.442.221;0.05348206;0;8.537.577;9.442.221;
;495;4;9.202.637;123;8.567.029;9.433.971;0.08248901;-0.08249664;8.537.577;9.442.221;
;496;4;9.226.343;124;8.975.764;6.049.806;0;0;8.975.764;6.049.806;
;497;4;9.227.954;124;8.983.472;6.049.806;0.0770874;0;8.975.764;6.049.806;
;498;4;9.229.492;124;8.989.899;6.045.959;0.06427002;-0.03846741;8.975.764;6.049.806;
;499;4;9.231.201;124;8.989.899;6.035.693;0;-0.1026688;8.975.764;6.049.806;
;500;4;9.258.057;125;8.890.954;1.526.587;0;0;8.890.954;1.526.587;
;501;4;9.259.839;125;8.890.954;1.526.587;0;0;8.890.954;1.526.587;
;502;4;9.261.377;125;8.890.954;1.526.587;0;0;8.890.954;1.526.587;
;503;4;9.263.208;125;8.890.954;1.526.587;0;0;8.890.954;1.526.587;
;504;4;9.403.003;126;8.488.104;9.604.774;0;0;8.488.104;9.604.774;
;505;4;9.404.297;126;8.488.104;9.604.774;0;0;8.488.104;9.604.774;
;506;4;9.457.983;127;8.905.089;1.406.439;0;0;8.905.089;1.406.439;
;507;4;9.459.766;127;8.915.559;1.406.439;0.1047058;0;8.905.089;1.406.439;
;508;4;946.145;127;8.919.224;1.420.156;0.03664398;0.1371756;8.905.089;1.406.439;
;509;4;9.498.584;128;8.417.429;5.576.282;0;0;8.417.429;5.576.282;
;510;4;950.022;128;8.417.429;5.576.282;0;0;8.417.429;5.576.282;
;511;4;9.501.782;128;8.431.074;5.576.282;0.1364517;0;8.417.429;5.576.282;
;512;4;9.503.442;128;8.435.098;5.576.282;0.04024506;0;8.417.429;5.576.282;
;513;4;9.540.356;129;8.947.494;9.753.192;0;0;8.947.494;9.753.192;
;514;4;9.542.285;129;8.947.494;9.753.192;0;0;8.947.494;9.753.192;
;515;4;9.543.774;129;8.947.494;9.746.125;0;-0.07067108;8.947.494;9.753.192;
;516;4;9.545.508;129;8.941.512;9.727.093;-0.05982208;-0.1903229;8.947.494;9.753.192;
;517;4;9.708.545;130;1.265.088;5.675.227;0;0;1.265.088;5.675.227;
;518;4;9.710.205;130;1.265.088;5.675.227;0;0;1.265.088;5.675.227;
;519;4;9.711.841;130;1.266.798;5.665.189;0.171051;-0.1003761;1.265.088;5.675.227;
;520;4;971.355;130;1.266.502;5.657.558;-0.0296936;-0.0763092;1.265.088;5.675.227;
;521;4;9.715.161;130;1.266.502;5.657.558;0;0;1.265.088;5.675.227;
;522;4;9.743.848;131;8.947.494;5.844.848;0;0;8.947.494;5.844.848;
;523;4;974.541;131;8.947.494;5.844.848;0;0;8.947.494;5.844.848;
;524;4;9.747.046;131;8.947.494;5.844.848;0;0;8.947.494;5.844.848;
;525;4;9.772.192;132;8.933.359;9.675.449;0;0;8.933.359;9.675.449;
;526;4;9.773.975;132;8.933.359;9.686.051;0;0.1060181;8.933.359;9.675.449;
;527;4;9.775.732;132;8.919.861;9.703.082;-0.1349792;0.1703033;8.933.359;9.675.449;
;528;4;9.777.295;132;888.875;9.734.194;-0.3111115;0.3111267;8.933.359;9.675.449;
;529;4;9.935.864;133;8.452.767;9.767.328;0;0;8.452.767;9.767.328;
;530;4;9.936.963;133;8.452.767;9.767.328;0;0;8.452.767;9.767.328;
;531;4;9.938.794;133;8.463.367;9.767.328;0.1060028;0;8.452.767;9.767.328;
;532;4;9.940.479;133;8.473.746;9.746.571;0.1037903;-0.2075729;8.452.767;9.767.328;
;533;4;9.942.017;133;8.473.969;970.522;0.002227783;-0.4135056;8.452.767;9.767.328;
;534;4;994.397;133;8.467.574;9.630.682;-0.06394958;-0.7453766;8.452.767;9.767.328;
;535;4;9.945.532;133;8.457.228;9.519.566;-0.1034622;-1.111.168;8.452.767;9.767.328;
;536;4;9.962.402;134;864.359;6.099.279;0;0;864.359;6.099.279;
;537;4;9.963.892;134;864.359;6.099.279;0;0;864.359;6.099.279;
;538;4;9.965.796;134;8.657.128;6.092.809;0.1353836;-0.06469727;864.359;6.099.279;
;539;4;996.731;134;8.667.445;6.072.772;0.1031647;-0.2003708;864.359;6.099.279;
;540;4;9.969.067;134;8.677.865;6.058.999;0.1042023;-0.1377296;864.359;6.099.279;
;541;4;9.970.557;134;8.678.928;6.047.654;0.01062775;-0.1134529;864.359;6.099.279;
;542;4;9.994.214;135;5.046.217;5.979.131;0;0;5.046.217;5.979.131;
;543;4;9.995.923;135;5.037.698;5.970.612;-0.08518982;-0.085186;5.046.217;5.979.131;
;544;4;9.997.437;135;5.027.338;5.960.253;-0.1035957;-0.1035957;5.046.217;5.979.131;
;545;4;9.999.219;135;5.008.974;5.941.888;-0.1836472;-0.183651;5.046.217;5.979.131;
;546;4;1.015.894;136;1.267.915;5.873.118;0;0;1.267.915;5.873.118;
;547;4;1.016.047;136;1.267.915;5.881.943;0;0.08824539;1.267.915;5.873.118;
;548;4;1.016.226;136;1.267.915;5.892.231;0;0.1028824;1.267.915;5.873.118;
;549;4;101.823;137;8.855.616;6.085.144;0;0;8.855.616;6.085.144;
;550;4;1.018.398;137;8.855.616;6.085.144;0;0;8.855.616;6.085.144;
;551;4;1.018.562;137;8.855.616;6.085.144;0;0;8.855.616;6.085.144;
;552;4;101.873;137;8.855.616;6.085.144;0;0;8.855.616;6.085.144;
;553;4;1.018.896;137;8.855.616;6.085.144;0;0;8.855.616;6.085.144;
;554;4;1.020.627;138;1.284.877;5.731.767;0;0;1.284.877;5.731.767;
;555;4;1.020.747;138;1.284.877;5.731.767;0;0;1.284.877;5.731.767;
;556;4;1.020.923;138;1.285.937;5.731.767;0.1060028;0;1.284.877;5.731.767;
;557;4;1.021.094;138;1.285.584;5.731.767;-0.03533936;0;1.284.877;5.731.767;
;558;4;1.037.253;139;9.315.005;2.169.732;0;0;9.315.005;2.169.732;
;559;4;1.037.415;139;9.315.005;2.169.732;0;0;9.315.005;2.169.732;
;560;4;1.037.573;139;9.315.005;2.185.953;0;0.1622105;9.315.005;2.169.732;
;561;4;1.037.747;139;9.299.093;2.222.762;-0.1591263;0.3680878;9.315.005;2.169.732;
;562;4;1.037.932;139;9.216.525;2.344.964;-0.8256836;1.222.021;9.315.005;2.169.732;
;563;4;1.039.282;140;9.449.289;4.926.069;0;0;9.449.289;4.926.069;
;564;4;1.039.419;140;9.449.289;4.926.069;0;0;9.449.289;4.926.069;
;565;4;1.039.592;140;9.455.257;4.939.105;0.05967712;0.1303635;9.449.289;4.926.069;
;566;4;1.039.773;140;9.456.356;494.945;0.01099396;0.1034431;9.449.289;4.926.069;
;567;4;1.039.929;140;9.456.356;4.972.326;0;0.2287598;9.449.289;4.926.069;
;568;4;104.009;140;9.456.356;5.010.066;0;0.3774071;9.449.289;4.926.069;
;569;4;1.042.114;141;1.329.402;5.689.362;0;0;1.329.402;5.689.362;
;570;4;104.229;141;1.330.281;5.689.362;0.08789063;0;1.329.402;5.689.362;
;571;4;1.042.446;141;1.331.312;5.689.362;0.1030884;0;1.329.402;5.689.362;
;572;4;1.042.612;141;1.331.876;5.689.362;0.05639648;0;1.329.402;5.689.362;
;573;4;1.059.763;142;8.848.548;1.434.709;0;0;8.848.548;1.434.709;
;574;4;1.059.946;142;8.848.548;1.446.438;0;0.1172876;8.848.548;1.434.709;
;575;4;1.060.107;142;8.848.548;1.480.365;0;0.3392715;8.848.548;1.434.709;
;576;4;1.060.288;142;8.861.189;1.647.554;0.1264114;1.671.895;8.848.548;1.434.709;
;577;4;106.217;143;9.413.951;5.590.417;0;0;9.413.951;5.590.417;
;578;4;1.062.307;143;9.413.951;5.590.417;0;0;9.413.951;5.590.417;
;579;4;1.062.466;143;9.421.018;5.601.778;0.07067108;0.1136055;9.413.951;5.590.417;
;580;4;1.062.629;143;9.421.018;5.612.086;0;0.1030884;9.413.951;5.590.417;
;581;4;1.062.795;143;9.410.417;5.643.423;-0.1060104;0.3133659;9.413.951;5.590.417;
;582;4;1.065.317;144;9.223.128;9.830.935;0;0;9.223.128;9.830.935;
;583;4;1.065.493;144;9.223.128;9.830.935;0;0;9.223.128;9.830.935;
;584;4;1.065.676;144;9.223.128;9.830.935;0;0;9.223.128;9.830.935;
;585;4;1.065.854;144;9.223.128;9.830.935;0;0;9.223.128;9.830.935;
;586;4;1.066.062;144;9.213.901;984.723;-0.0922699;0.1629486;9.223.128;9.830.935;
;587;4;108.114;145;8.784.941;2.190.935;0;0;8.784.941;2.190.935;
;588;4;1.081.304;145;8.794.071;2.190.935;0.09130096;0;8.784.941;2.190.935;
;589;4;1.081.479;145;8.804.444;2.196.303;0.1037292;0.05368805;8.784.941;2.190.935;
;590;4;1.081.641;145;8.806.143;2.206.632;0.01699066;0.1032867;8.784.941;2.190.935;
;591;4;1.081.833;145;8.832.604;22.893;0.2646103;0.8266811;8.784.941;2.190.935;
;592;4;1.083.142;146;8.989.899;520.877;0;0;8.989.899;520.877;
;593;4;1.083.333;146;8.989.899;520.877;0;0;8.989.899;520.877;
;594;4;1.083.484;146;8.996.967;5.225.196;0.07067108;0.1642647;8.989.899;520.877;
;595;4;1.083.684;146;8.996.967;5.240.949;0;0.1575279;8.989.899;520.877;
;596;4;1.083.826;146;8.988.129;5.270.621;-0.08837891;0.2967186;8.989.899;520.877;
;597;4;1.084.004;146;8.972.866;5.311.427;-0.152626;0.408062;8.989.899;520.877;
;598;4;108.416;146;8.943.974;5.363.054;-0.2889252;0.5162697;8.989.899;520.877;
;599;4;1.086.021;147;9.074.709;174.568;0;0;9.074.709;174.568;
;600;4;1.086.191;147;9.074.709;174.568;0;0;9.074.709;174.568;
;601;4;1.086.343;147;9.090.141;1.713.521;0.1543198;-0.3215923;9.074.709;174.568;
;602;4;1.086.519;147;9.088.844;1.698.703;-0.01296997;-0.1481762;9.074.709;174.568;
;603;4;108.668;147;9.073.155;1.696.207;-0.1568909;-0.02495956;9.074.709;174.568;
;604;4;1.102.153;148;8.523.442;1.894.098;0;0;8.523.442;1.894.098;
;605;4;1.102.336;148;8.523.442;1.894.098;0;0;8.523.442;1.894.098;
;606;4;1.102.493;148;8.523.442;1.911.372;0;0.1727371;8.523.442;1.894.098;
;607;4;1.104.199;149;858.705;5.555.079;0;0;858.705;5.555.079;
;608;4;1.104.343;149;858.705;5.555.079;0;0;858.705;5.555.079;
;609;4;1.104.517;149;8.601.166;5.576.263;0.1411591;0.211834;858.705;5.555.079;
;610;4;110.468;149;8.611.523;5.586.619;0.103569;0.1035652;858.705;5.555.079;
;611;4;1.104.856;149;861.532;5.596.941;0.0379715;0.1032219;858.705;5.555.079;
;612;4;1.105.029;149;861.532;560.732;0;0.1037903;858.705;5.555.079;
;613;4;1.105.198;149;861.532;5.617.617;0;0.1029625;858.705;5.555.079;
;614;4;1.106.729;150;8.770.805;1.781.018;0;0;8.770.805;1.781.018;
;615;4;1.106.868;150;8.770.805;1.781.018;0;0;8.770.805;1.781.018;
;616;4;1.107.056;150;878.455;1.781.018;0.1374435;0;8.770.805;1.781.018;
;617;4;1.107.202;150;8.794.932;1.781.018;0.1038208;0;8.770.805;1.781.018;
;618;4;110.738;150;8.779.679;1.800.415;-0.1525269;0.1939697;8.770.805;1.781.018;
