StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;24;2;3.271.484;5;1.356.694;5.201.703;-0.1684875;0;1.358.379;5.201.703;
;25;2;3.289.429;5;1.355.656;5.201.703;-0.1038055;0;1.358.379;5.201.703;
;26;2;4.756.592;6;9.265.533;9.979.353;0;0;9.265.533;9.979.353;
;27;2;4.768.188;6;9.265.533;9.979.353;0;0;9.265.533;9.979.353;
;28;2;4.785.522;6;9.258.465;9.960.892;-0.07067871;-0.1846161;9.265.533;9.979.353;
;29;2;4.802.002;6;9.258.465;9.760.291;0;-2.006.012;9.265.533;9.979.353;
;30;2;4.935.791;7;8.855.616;5.187.567;0;0;8.855.616;5.187.567;
;31;2;4.953.125;7;8.845.547;5.177.499;-0.1006927;-0.1006851;8.855.616;5.187.567;
;32;2;4.970.459;7;8.841.481;5.167.152;-0.04065704;-0.1034622;8.855.616;5.187.567;
;33;2;4.986.328;7;8.851.041;5.156.806;0.09559631;-0.1034622;8.855.616;5.187.567;
;34;2;508.606;8;1.217.029;5.625.755;0;0;1.217.029;5.625.755;
;35;2;5.107.056;8;1.217.029;5.625.755;0;0;1.217.029;5.625.755;
;36;2;5.121.216;8;1.217.736;5.632.822;0.07067108;0.07067108;1.217.029;5.625.755;
;37;2;5.137.451;8;1.218.796;5.643.423;0.1060104;0.1060143;1.217.029;5.625.755;
;38;2;5.154.907;8;1.220.521;563.989;0.1725159;-0.03533554;1.217.029;5.625.755;
;39;2;5.171.021;8;1.222.581;5.629.795;0.2060699;-0.1009445;1.217.029;5.625.755;
;40;2;6.567.627;9;9.124.182;9.406.883;0;0;9.124.182;9.406.883;
;41;2;658.374;9;9.124.182;9.406.883;0;0;9.124.182;9.406.883;
;42;2;660.022;9;9.124.182;9.387.823;0;-0.1905975;9.124.182;9.406.883;
;43;2;6.619.995;9;9.124.182;9.118.028;0;-2.697.952;9.124.182;9.406.883;
;44;2;6.724.121;10;875.667;5.484.404;0;0;875.667;5.484.404;
;45;2;6.734.619;10;875.667;5.484.404;0;0;875.667;5.484.404;
;46;2;6.751.221;10;875.667;5.484.404;0;0;875.667;5.484.404;
;47;2;6.768.188;10;875.667;5.484.404;0;0;875.667;5.484.404;
;48;2;678.772;10;8.963.746;5.518.142;2.070.755;0.3373871;875.667;5.484.404;
;49;2;6.802.612;10;9.793.893;5.555.463;8.301.468;0.3732109;875.667;5.484.404;
;50;2;6.871.948;11;128.417;5.590.417;0;0;128.417;5.590.417;
;51;2;6.885.864;11;128.417;5.590.417;0;0;128.417;5.590.417;
;52;2;6.905.396;11;1.284.769;5.596.407;0.05990601;0.05990219;128.417;5.590.417;
;53;2;6.919.678;11;128.764;5.625.116;0.2870941;0.2870903;128.417;5.590.417;
;54;2;6.937.012;11;1.293.269;565.084;0.5628357;0.2572327;128.417;5.590.417;
;55;2;6.952.881;11;1.298.439;5.662.772;0.5169983;0.1193237;128.417;5.590.417;
;56;2;8.393.433;12;5.173.432;5.979.131;0;0;5.173.432;5.979.131;
;57;2;8.401.123;12;5.173.432;5.979.131;0;0;5.173.432;5.979.131;
;58;2;8.416.382;12;5.173.432;5.970.299;0;-0.08831787;5.173.432;5.979.131;
;59;2;843.335;12;5.286.811;5.883.996;1.133.793;-0.8630295;5.173.432;5.979.131;
;60;2;8.550.049;13;935.741;5.222.905;0;0;935.741;5.222.905;
;61;2;8.568.848;13;935.741;5.222.905;0;0;935.741;5.222.905;
;62;2;8.585.693;13;935.741;5.229.972;0;0.07067108;935.741;5.222.905;
;63;2;8.600.952;13;9.350.343;5.229.972;-0.07067108;0;935.741;5.222.905;
;64;2;8.618.652;13;9.170.859;523.704;-1.794.846;0.07067871;935.741;5.222.905;
;65;2;8.706.421;14;4.798.853;5.569.214;0;0;4.798.853;5.569.214;
;66;2;872.229;14;4.798.853;5.569.214;0;0;4.798.853;5.569.214;
;67;2;8.735.474;14;4.784.417;5.569.214;-0.1443596;0;4.798.853;5.569.214;
;68;2;8.752.441;14;4.784.718;5.569.214;0.003009796;0;4.798.853;5.569.214;
;69;2;8.769.409;14;5.060.063;5.514.264;2.753.445;-0.5494995;4.798.853;5.569.214;
;70;2;1.030.261;15;9.039.371;9.597.707;0;0;9.039.371;9.597.707;
;71;2;1.031.543;15;9.039.371;9.597.707;0;0;9.039.371;9.597.707;
;72;2;1.033.362;15;9.050.172;9.509.643;0.1080017;-0.8806381;9.039.371;9.597.707;
;73;2;1.034.949;15;9.088.191;8.999.041;0.3801956;-5.106.018;9.039.371;9.597.707;
;74;2;1.044.934;16;8.975.764;5.774.173;0;0;8.975.764;5.774.173;
;75;2;1.046.692;16;8.965.472;5.774.173;-0.1029129;0;8.975.764;5.774.173;
;76;2;1.048.438;16;8.941.592;578.124;-0.2388077;0.07067108;8.975.764;5.774.173;
;77;2;1.050.049;16;892.094;578.124;-0.2065201;0;8.975.764;5.774.173;
;78;2;105.199;16;8.869.511;578.124;-0.5142822;0;8.975.764;5.774.173;
;79;2;1.053.394;16;8.557.442;577.199;-3.120.697;-0.09249496;8.975.764;5.774.173;
;80;2;1.063.416;17;4.360.666;5.717.632;0;0;4.360.666;5.717.632;
;81;2;1.065.149;17;4.339.464;5.717.632;-0.2120247;0;4.360.666;5.717.632;
;82;2;1.067.041;17;4.325.428;5.710.664;-0.1403542;-0.06967926;4.360.666;5.717.632;
;83;2;106.864;17;4.335.619;5.689.985;0.1019096;-0.2067986;4.360.666;5.717.632;
;84;2;1.230.566;18;1.295.478;5.562.146;0;0;1.295.478;5.562.146;
;85;2;1.231.763;18;1.295.478;5.562.146;0;0;1.295.478;5.562.146;
;86;2;1.233.337;18;1.294.383;5.558.258;-0.1095581;-0.03888321;1.295.478;5.562.146;
;87;2;1.234.985;18;129.335;5.547.933;-0.103241;-0.1032524;1.295.478;5.562.146;
;88;2;1.248.779;19;8.975.764;5.533.877;0;0;8.975.764;5.533.877;
;89;2;1.250.366;19;8.975.764;5.533.877;0;0;8.975.764;5.533.877;
;90;2;1.251.758;19;8.964.227;5.529.408;-0.1153641;-0.04469299;8.975.764;5.533.877;
;91;2;1.253.418;19;8.954.047;5.526.809;-0.1018066;-0.02598572;8.975.764;5.533.877;
;92;2;1.267.261;20;9.004.034;9.590.639;0;0;9.004.034;9.590.639;
;93;2;1.268.567;20;9.004.034;9.590.639;0;0;9.004.034;9.590.639;
;94;2;1.270.459;20;899.196;9.595.645;-0.1207428;0.05006409;9.004.034;9.590.639;
;95;2;1.271.997;20;8.981.629;9.605.977;-0.1033096;0.1033173;9.004.034;9.590.639;
;96;2;1.425.208;21;5.222.905;57.247;0;0;5.222.905;57.247;
;97;2;1.426.563;21;5.222.905;57.247;0;0;5.222.905;57.247;
;98;2;1.428.369;21;5.310.699;5.663.606;0.8779335;-0.6109428;5.222.905;57.247;
;99;2;1.440.076;22;9.194.858;5.258.243;0;0;9.194.858;5.258.243;
;100;2;1.441.663;22;9.194.858;5.258.243;0;0;9.194.858;5.258.243;
;101;2;1.443.469;22;9.180.022;5.258.243;-0.1483536;0;9.194.858;5.258.243;
;102;2;1.445.264;22;9.170.121;5.258.243;-0.09901428;0;9.194.858;5.258.243;
;103;2;1.446.777;22;9.159.304;5.258.243;-0.1081696;0;9.194.858;5.258.243;
;104;2;1.448.462;22;9.117.326;5.247.694;-0.4197769;-0.1054878;9.194.858;5.258.243;
;105;2;1.461.926;23;5.279.446;5.413.728;0;0;5.279.446;5.413.728;
;106;2;146.355;23;5.279.446;5.413.728;0;0;5.279.446;5.413.728;
;107;2;1.465.173;23;5.264.542;5.421.564;-0.1490402;0.07836151;5.279.446;5.413.728;
;108;2;1.466.943;23;526.531;5.427.864;0.007686615;0.0629921;5.279.446;5.413.728;
;109;2;1.614.014;24;9.138.317;1.901.166;0;0;9.138.317;1.901.166;
;110;2;1.614.819;24;9.138.317;1.901.166;0;0;9.138.317;1.901.166;
;111;2;1.616.492;24;9.127.716;1.901.166;-0.1060104;0;9.138.317;1.901.166;
;112;2;1.618.311;24;91.173;1.901.166;-0.1041565;0;9.138.317;1.901.166;
;113;2;1.619.849;24;9.117.115;1.911.316;-0.001853943;0.1015015;9.138.317;1.901.166;
;114;2;1.632.251;25;9.477.558;5.851.916;0;0;9.477.558;5.851.916;
;115;2;1.633.289;25;9.477.558;5.851.916;0;0;9.477.558;5.851.916;
;116;2;1.634.937;25;9.477.558;5.851.916;0;0;9.477.558;5.851.916;
;117;2;1.636.621;25;9.477.558;5.858.983;0;0.07067108;9.477.558;5.851.916;
;118;2;1.638.367;25;9.498.761;5.858.983;0.2120285;0;9.477.558;5.851.916;
;119;2;1.650.647;26;1.320.921;4.890.731;0;0;1.320.921;4.890.731;
;120;2;1.651.746;26;1.320.921;4.890.731;0;0;1.320.921;4.890.731;
;121;2;1.653.406;26;1.320.921;4.890.731;0;0;1.320.921;4.890.731;
;122;2;1.655.066;26;1.320.921;4.890.731;0;0;1.320.921;4.890.731;
;123;2;1.656.824;26;1.320.921;4.890.731;0;0;1.320.921;4.890.731;
;124;2;1.658.594;26;1.320.183;4.883.347;-0.07383728;-0.07384491;1.320.921;4.890.731;
;125;2;181.521;27;1.284.877;5.131.028;0;0;1.284.877;5.131.028;
;126;2;1.816.492;27;1.284.877;5.131.028;0;0;1.284.877;5.131.028;
;127;2;1.818.518;27;1.284.877;5.131.028;0;0;1.284.877;5.131.028;
;128;2;1.819.897;27;1.284.877;5.131.028;0;0;1.284.877;5.131.028;
;129;2;1.821.643;27;1.283.438;5.121.433;-0.1439209;-0.09594727;1.284.877;5.131.028;
;130;2;1.833.582;28;9.279.668;5.321.851;0;0;9.279.668;5.321.851;
;131;2;183.512;28;9.279.668;5.321.851;0;0;9.279.668;5.321.851;
;132;2;1.836.768;28;9.266.718;5.321.851;-0.1295013;0;9.279.668;5.321.851;
;133;2;1.838.367;28;9.256.406;5.321.851;-0.1031113;0;9.279.668;5.321.851;
;134;2;1.840.186;28;9.246.059;5.321.851;-0.1034698;0;9.279.668;5.321.851;
;135;2;1.852.026;29;5.788.308;5.929.658;0;0;5.788.308;5.929.658;
;136;2;1.853.467;29;5.788.308;5.929.658;0;0;5.788.308;5.929.658;
;137;2;18.552;29;5.530.886;5.936.051;-2.574.211;0.06393051;5.788.308;5.929.658;
;138;2;185.697;29;5.299.694;5.907.683;-2.311.924;-0.28368;5.788.308;5.929.658;
;139;2;1.858.594;29;5.199.529;5.870.835;-1.001.648;-0.3684807;5.788.308;5.929.658;
;140;2;1.860.266;29;5.132.616;5.838.575;-0.6691322;-0.3226051;5.788.308;5.929.658;
;141;2;2.009.839;30;8.629.455;9.661.314;0;0;8.629.455;9.661.314;
;142;2;2.011.584;30;8.629.455;9.661.314;0;0;8.629.455;9.661.314;
;143;2;2.013.135;30;8.629.455;9.637.755;0;-0.2355957;8.629.455;9.661.314;
;144;2;2.026.636;31;8.806.143;578.124;0;0;8.806.143;578.124;
;145;2;202.832;31;8.796.867;578.124;-0.09275818;0;8.806.143;578.124;
;146;2;2.030.054;31;8.786.544;5.804.701;-0.1032333;0.2346115;8.806.143;578.124;
;147;2;2.031.616;31;8.793.643;5.861.724;0.07099152;0.5702286;8.806.143;578.124;
;148;2;2.042.004;32;8.622.387;921.606;0;0;8.622.387;921.606;
;149;2;2.043.384;32;8.622.387;921.606;0;0;8.622.387;921.606;
;150;2;2.045.178;32;8.588.681;9.249.765;-0.337059;0.3370514;8.622.387;921.606;
;151;2;2.046.729;32;8.567.474;9.270.974;-0.2120743;0.2120895;8.622.387;921.606;
;152;2;2.048.682;32;8.565.847;9.253.449;-0.01626587;-0.1752472;8.622.387;921.606;
;153;2;2.191.626;33;8.905.089;1.816.356;0;0;8.905.089;1.816.356;
;154;2;2.192.993;33;8.905.089;1.816.356;0;0;8.905.089;1.816.356;
;155;2;2.194.983;33;8.905.089;1.816.356;0;0;8.905.089;1.816.356;
;156;2;2.196.509;33;8.919.224;1.837.558;0.1413498;0.2120247;8.905.089;1.816.356;
;157;2;2.209.717;34;9.230.196;5.738.835;0;0;9.230.196;5.738.835;
;158;2;2.211.523;34;9.219.691;5.759.842;-0.1050415;0.2100716;9.230.196;5.738.835;
;159;2;2.213.416;34;9.209.426;5.787.439;-0.1026535;0.2759705;9.230.196;5.738.835;
;160;2;221.532;34;9.208.993;5.788.308;-0.004333496;0.008682251;9.230.196;5.738.835;
;161;2;2.228.174;35;1.257.314;5.173.432;0;0;1.257.314;5.173.432;
;162;2;2.230.261;35;1.257.314;5.173.432;0;0;1.257.314;5.173.432;
;163;2;2.231.628;35;1.258.025;5.187.653;0.07110596;0.1422119;1.257.314;5.173.432;
;164;2;2.233.411;35;1.260.103;5.218.803;0.2078018;0.3114929;1.257.314;5.173.432;
;165;2;2.235.022;35;1.264.184;5.243.122;0.4081268;0.2431908;1.257.314;5.173.432;
;166;2;2.236.621;35;1.267.339;5.253.965;0.3154449;0.1084366;1.257.314;5.173.432;
;167;2;2.395.264;36;1.278.516;563.989;0;0;1.278.516;563.989;
;168;2;239.635;36;1.278.516;563.989;0;0;1.278.516;563.989;
;169;2;239.801;36;1.277.046;564.371;-0.1470718;0.03820038;1.278.516;563.989;
;170;2;2.399.744;36;1.272.115;5.668.362;-0.4930649;0.2465248;1.278.516;563.989;
;171;2;2.401.367;36;1.261.944;5.698.794;-101.709;0.3043175;1.278.516;563.989;
;172;2;241.145;37;9.470.491;6.085.144;0;0;9.470.491;6.085.144;
;173;2;241.311;37;9.470.491;6.085.144;0;0;9.470.491;6.085.144;
;174;2;2.414.795;37;9.416.821;6.108.445;-0.5366974;0.2330093;9.470.491;6.085.144;
;175;2;2.416.479;37;9.384.051;612.483;-0.3277054;0.1638527;9.470.491;6.085.144;
;176;2;2.418.188;37;9.371.026;6.127.549;-0.130249;0.02719116;9.470.491;6.085.144;
;177;2;2.431.653;38;8.325.551;2.091.989;0;0;8.325.551;2.091.989;
;178;2;2.433.264;38;8.308.301;2.066.113;-0.1725006;-0.2587605;8.325.551;2.091.989;
;179;2;2.434.949;38;8.268.518;1.948.667;-0.3978271;-1.174.459;8.325.551;2.091.989;
;180;2;2.436.597;38;8.253.831;1.825.028;-0.1468658;-1.236.387;8.325.551;2.091.989;
;181;2;2.438.635;38;8.270.581;1.752.356;0.1674957;-0.7267246;8.325.551;2.091.989;
;182;2;2.584.924;39;9.124.182;1.894.098;0;0;9.124.182;1.894.098;
;183;2;2.586.243;39;9.116.774;1.894.098;-0.07408142;0;9.124.182;1.894.098;
;184;2;2.588.281;39;9.116.774;1.894.098;0;0;9.124.182;1.894.098;
;185;2;25.896;39;9.130.752;1.935.011;0.1397781;0.4091263;9.124.182;1.894.098;
;186;2;2.603.259;40;9.336.208;5.498.539;0;0;9.336.208;5.498.539;
;187;2;2.604.688;40;932.831;5.514.334;-0.07897949;0.1579552;9.336.208;5.498.539;
;188;2;2.606.494;40;9.322.073;5.588.202;-0.0623703;0.738678;9.336.208;5.498.539;
;189;2;2.608.313;40;9.322.073;5.648.672;0;0.6046944;9.336.208;5.498.539;
;190;2;2.609.741;40;9.322.073;5.689.362;0;0.4069023;9.336.208;5.498.539;
;191;2;2.621.558;41;580.951;578.124;0;0;580.951;578.124;
;192;2;2.623.157;41;5.759.368;5.806.311;-0.5014229;0.2507133;580.951;578.124;
;193;2;2.625.159;41;566.353;5.833.045;-0.9583855;0.2673416;580.951;578.124;
;194;2;2.626.563;41;562.328;583.778;-0.4025002;0.04734802;580.951;578.124;
;195;2;2.628.296;41;5.635.312;5.821.156;0.1203232;-0.1662445;580.951;578.124;
;196;2;2.784.607;42;4.996.745;5.979.131;0;0;4.996.745;5.979.131;
;197;2;278.634;42;4.996.745;5.979.131;0;0;4.996.745;5.979.131;
;198;2;2.787.866;42;5.032.082;5.979.131;0.3533745;0;4.996.745;5.979.131;
;199;2;2.801.282;43;8.544.645;5.731.767;0;0;8.544.645;5.731.767;
;200;2;2.803.137;43;8.544.645;5.731.767;0;0;8.544.645;5.731.767;
;201;2;2.804.761;43;8.544.645;5.731.767;0;0;8.544.645;5.731.767;
;202;2;2.806.348;43;8.554.329;5.722.083;0.0968399;-0.0968399;8.544.645;5.731.767;
;203;2;2.808.118;43;861.949;5.627.812;0.6516113;-0.9427109;8.544.645;5.731.767;
;204;2;2.809.705;43;878.348;5.222.027;16.399;-405.785;8.544.645;5.731.767;
;205;2;2.819.666;44;8.770.805;1.971.841;0;0;8.770.805;1.971.841;
;206;2;282.146;44;8.760.204;196.124;-0.1060104;-0.1060123;8.770.805;1.971.841;
;207;2;2.823.181;44;875.667;193.683;-0.03533936;-0.2441025;8.770.805;1.971.841;
;208;2;2.824.805;44;875.667;1.916.048;0;-0.2078171;8.770.805;1.971.841;
;209;2;298.125;45;8.481.037;921.606;0;0;8.481.037;921.606;
;210;2;2.982.849;45;8.481.037;921.606;0;0;8.481.037;921.606;
;211;2;2.984.509;45;8.489.011;9.193.041;0.07974243;-0.2301865;8.481.037;921.606;
;212;2;2.998.413;46;9.039.371;4.735.246;0;0;9.039.371;4.735.246;
;213;2;2.999.609;46;9.039.371;4.735.246;0;0;9.039.371;4.735.246;
;214;2;3.001.392;46;9.021.712;4.722.882;-0.17659;-0.1236343;9.039.371;4.735.246;
;215;2;3.002.991;46;9.009.675;4.704.122;-0.1203766;-0.1875992;9.039.371;4.735.246;
;216;2;3.004.663;46;9.018.262;459.817;0.08587646;-1.059.517;9.039.371;4.735.246;
;217;2;3.024.731;47;9.018.169;0.1413506;0;0;9.018.169;0.1413506;
;218;2;3.026.526;47;9.011.102;0.591621;-0.07067871;0.4502704;9.018.169;0.1413506;
;219;2;3.028.223;47;9.011.102;1.183.087;0;0.5914658;9.018.169;0.1413506;
;220;2;3.030.103;47;9.030.831;1.991.668;0.1972961;0.8085817;9.018.169;0.1413506;
;221;2;3.048.926;48;8.961.629;1.675.005;0;0;8.961.629;1.675.005;
;222;2;3.050.073;48;8.961.629;1.675.005;0;0;8.961.629;1.675.005;
;223;2;3.051.709;48;8.954.562;1.738.175;-0.07067108;0.6317043;8.961.629;1.675.005;
;224;2;3.085.278;49;9.293.803;5.364.256;0;0;9.293.803;5.364.256;
;225;2;308.717;49;9.285.395;5.364.256;-0.08407593;0;9.293.803;5.364.256;
;226;2;3.088.696;49;9.286.736;5.354.847;0.01340485;-0.09408569;9.293.803;5.364.256;
;227;2;3.090.356;49;9.389.041;5.129.769;1.023.056;-2.250.782;9.293.803;5.364.256;
;228;2;3.103.857;50;8.996.967;1.081.332;0;0;8.996.967;1.081.332;
;229;2;3.105.603;50;8.988.043;1.072.409;-0.0892334;-0.08923244;8.996.967;1.081.332;
;230;2;3.107.141;50;8.977.563;1.061.928;-0.104805;-0.1048059;8.996.967;1.081.332;
;231;2;3.108.826;50;8.975.764;1.051.738;-0.01799011;-0.1019058;8.996.967;1.081.332;
;232;2;3.110.571;50;9.060.574;1.102.535;0.8481064;0.5079699;8.996.967;1.081.332;
;233;2;3.268.567;51;5.003.812;5.964.996;0;0;5.003.812;5.964.996;
;234;2;32.703;51;5.003.812;5.955.581;0;-0.09415054;5.003.812;5.964.996;
;235;2;3.272.021;51;5.179.462;5.905.513;1.756.504;-0.5006866;5.003.812;5.964.996;
;236;2;3.283.618;52;8.834.413;563.989;0;0;8.834.413;563.989;
;237;2;3.285.486;52;8.834.413;563.989;0;0;8.834.413;563.989;
;238;2;3.287.109;52;8.834.413;563.989;0;0;8.834.413;563.989;
;239;2;3.288.782;52;8.834.413;5.646.957;0;0.0706749;8.834.413;563.989;
;240;2;3.290.527;52;8.834.413;5.640.834;0;-0.06123352;8.834.413;563.989;
;241;2;3.292.151;52;8.900.922;5.497.369;0.6650925;-1.434.647;8.834.413;563.989;
;242;2;3.303.711;53;8.890.954;1.788.085;0;0;8.890.954;1.788.085;
;243;2;3.305.542;53;8.883.684;1.780.815;-0.0727005;-0.07270432;8.890.954;1.788.085;
;244;2;3.307.251;53;8.873.463;1.760.172;-0.1022034;-0.2064266;8.890.954;1.788.085;
;245;2;3.308.948;53;8.869.751;1.718.709;-0.03712463;-0.4146309;8.890.954;1.788.085;
;246;2;3.310.522;53;8.889.597;1.697.565;0.1984558;-0.2114468;8.890.954;1.788.085;
;247;2;3.456.677;54;4.975.542;5.823.645;0;0;4.975.542;5.823.645;
;248;2;3.458.533;54;4.975.542;5.823.645;0;0;4.975.542;5.823.645;
;249;2;346.012;54;5.023.487;57.974;0.479454;-0.2624512;4.975.542;5.823.645;
;250;2;3.474.536;55;9.194.858;5.314.783;0;0;9.194.858;5.314.783;
;251;2;3.476.013;55;9.194.858;5.314.783;0;0;9.194.858;5.314.783;
;252;2;3.477.185;55;9.194.858;5.314.783;0;0;9.194.858;5.314.783;
;253;2;3.479.089;55;918.779;5.324.833;-0.07067871;0.1004944;9.194.858;5.314.783;
;254;2;3.480.676;55;918.779;5.324.833;0;0;9.194.858;5.314.783;
;255;2;3.482.166;55;918.779;5.321.851;0;-0.0298233;9.194.858;5.314.783;
;256;2;3.496.924;56;1.236.111;5.328.918;0;0;1.236.111;5.328.918;
;257;2;3.498.779;56;1.236.111;5.328.918;0;0;1.236.111;5.328.918;
;258;2;3.500.562;56;1.235.404;5.328.918;-0.07067108;0;1.236.111;5.328.918;
;259;2;3.502.222;56;1.235.404;533.952;0;0.1060143;1.236.111;5.328.918;
;260;2;3.503.723;56;1.236.818;5.335.986;0.1413574;-0.03533936;1.236.111;5.328.918;
;261;2;3.647.571;57;5.244.107;5.915.523;0;0;5.244.107;5.915.523;
;262;2;3.648.499;57;5.244.107;5.915.523;0;0;5.244.107;5.915.523;
;263;2;3.649.915;57;5.244.107;5.915.523;0;0;5.244.107;5.915.523;
;264;2;3.651.758;57;5.511.734;5.811.923;2.676.266;-1.036.003;5.244.107;5.915.523;
;265;2;3.663.672;58;9.067.641;5.484.404;0;0;9.067.641;5.484.404;
;266;2;3.665.063;58;9.067.641;5.484.404;0;0;9.067.641;5.484.404;
;267;2;3.666.821;58;9.054.078;5.484.404;-0.1356354;0;9.067.641;5.484.404;
;268;2;3.668.457;58;9.033.987;5.484.404;-0.2009125;0;9.067.641;5.484.404;
;269;2;3.670.337;58;8.890.476;5.460.496;-1.435.104;-0.2390747;9.067.641;5.484.404;
;270;2;3.671.851;58;8.228.752;5.409.684;-6.617.241;-0.5081177;9.067.641;5.484.404;
;271;2;3.678.503;59;5.215.838;5.533.877;0;0;5.215.838;5.533.877;
;272;2;3.680.249;59;5.215.838;5.533.877;0;0;5.215.838;5.533.877;
;273;2;3.681.848;59;5.186.747;5.541.354;-0.290905;0.07476807;5.215.838;5.533.877;
;274;2;3.683.545;59;5.176.966;5.540.944;-0.09780884;-0.004096985;5.215.838;5.533.877;
;275;2;3.839.075;60;5.272.378;5.562.146;0;0;5.272.378;5.562.146;
;276;2;3.839.807;60;5.272.378;5.562.146;0;0;5.272.378;5.562.146;
;277;2;3.841.577;60;5.316.357;5.522.095;0.4397888;-0.4005127;5.272.378;5.562.146;
;278;2;3.843.433;60;566.922;5.320.709;3.528.629;-2.013.863;5.272.378;5.562.146;
;279;2;3.854.895;61;9.011.102;5.385.458;0;0;9.011.102;5.385.458;
;280;2;3.856.702;61;9.011.102;5.385.458;0;0;9.011.102;5.385.458;
;281;2;3.858.301;61;8.984.536;5.455.407;-0.2656555;0.6994858;9.011.102;5.385.458;
;282;2;3.860.217;61;8.969.761;5.513.355;-0.1477509;0.579483;9.011.102;5.385.458;
;283;2;3.861.646;61;8.968.697;5.612.597;-0.01064301;0.9924164;9.011.102;5.385.458;
;284;2;3.873.352;62;87.284;9.201.925;0;0;87.284;9.201.925;
;285;2;3.875.171;62;8.714.175;9.258.823;-0.1422501;0.5689774;87.284;9.201.925;
;286;2;387.677;62;8.693.594;9.465.175;-0.2058105;2.063.522;87.284;9.201.925;
;287;2;3.878.723;62;8.720.184;952.416;0.2658997;0.5898514;87.284;9.201.925;
;288;2;3.880.164;62;8.741.004;9.536.868;0.2081985;0.1270752;87.284;9.201.925;
;289;2;4.025.085;63;8.749.603;9.004.034;0;0;8.749.603;9.004.034;
;290;2;402.688;63;8.749.603;9.004.034;0;0;8.749.603;9.004.034;
;291;2;4.028.162;63;8.736.448;9.004.034;-0.1315536;0;8.749.603;9.004.034;
;292;2;40.297;63;8.735.468;8.994.672;-0.009803772;-0.0936203;8.749.603;9.004.034;
;293;2;4.041.406;64;8.912.157;5.618.687;0;0;8.912.157;5.618.687;
;294;2;4.043.384;64;8.904.982;5.618.687;-0.07174683;0;8.912.157;5.618.687;
;295;2;4.044.861;64;8.894.692;5.639.479;-0.1028976;0.2079201;8.912.157;5.618.687;
;296;2;404.657;64;8.897.623;5.768.998;0.02931213;1.295.193;8.912.157;5.618.687;
;297;2;4.048.206;64;8.937.406;5.921.866;0.3978271;1.528.679;8.912.157;5.618.687;
;298;2;4.058.191;65;861.532;9.152.452;0;0;861.532;9.152.452;
;299;2;4.059.998;65;8.560.203;9.244.076;-0.5511703;0.9162369;861.532;9.152.452;
;300;2;4.061.621;65;8.521.468;9.311.227;-0.3873444;0.6715164;861.532;9.152.452;
;301;2;4.063.306;65;8.516.374;9.307.148;-0.05094147;-0.04079437;861.532;9.152.452;
;302;2;4.215.051;66;8.516.374;9.124.182;0;0;8.516.374;9.124.182;
;303;2;4.216.284;66;8.516.374;9.124.182;0;0;8.516.374;9.124.182;
;304;2;4.218.018;66;8.516.374;9.124.182;0;0;8.516.374;9.124.182;
;305;2;4.219.592;66;8.569.404;903.757;0.5302963;-0.8661194;8.516.374;9.124.182;
