StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;36;1;7.361.084;7;8.876.819;5.888.954;0;-0.1243401;8.876.819;5.901.388;
;37;1;7.375.366;7;8.885.458;5.878.613;0.08639526;-0.1034126;8.876.819;5.901.388;
;38;1;7.393.555;7;889.579;5.880.185;0.1033173;0.01572418;8.876.819;5.901.388;
;39;1;740.918;7;890.607;5.880.185;0.1027985;0;8.876.819;5.901.388;
;40;1;7.732.422;8;4.777.651;5.950.861;0;0;4.777.651;5.950.861;
;41;1;7.745.239;8;4.777.651;5.950.861;0;0;4.777.651;5.950.861;
;42;1;7.763.428;8;4.777.651;5.940.259;0;-0.1060143;4.777.651;5.950.861;
;43;1;7.779.541;8;4.777.651;5.943.793;0;0.03534317;4.777.651;5.950.861;
;44;1;9.530.762;9;1.311.734;561.162;0;0;1.311.734;561.162;
;45;1;9.543.457;9;1.311.734;561.162;0;0;1.311.734;561.162;
;46;1;9.560.669;9;131.029;560.425;-0.1443787;-0.07369995;1.311.734;561.162;
;47;1;9.578.491;9;1.309.262;559.397;-0.1027985;-0.1027908;1.311.734;561.162;
;48;1;9.594.727;9;1.309.613;5.590.417;0.03515625;-0.03553391;1.311.734;561.162;
;49;1;9.610.718;9;1.308.603;5.590.417;-0.1010132;0;1.311.734;561.162;
;50;1;9.862.915;10;8.996.967;5.618.687;0;0;8.996.967;5.618.687;
;51;1;9.881.836;10;8.996.967;5.618.687;0;0;8.996.967;5.618.687;
;52;1;9.896.362;10;8.980.855;5.602.575;-0.1611176;-0.1611214;8.996.967;5.618.687;
;53;1;9.913.574;10;897.054;5.597.484;-0.1031494;-0.05090332;8.996.967;5.618.687;
;54;1;9.930.176;10;8.960.255;5.597.484;-0.1028442;0;8.996.967;5.618.687;
;55;1;1.026.685;11;1.348.485;6.014.469;0;0;1.348.485;6.014.469;
;56;1;1.028.381;11;1.348.485;6.014.469;0;0;1.348.485;6.014.469;
;57;1;1.029.932;11;1.348.485;6.007.401;0;-0.07067871;1.348.485;6.014.469;
;58;1;1.031.689;11;1.348.485;6.000.334;0;-0.07067108;1.348.485;6.014.469;
;59;1;1.033.325;11;1.348.485;6.000.334;0;0;1.348.485;6.014.469;
;60;1;1.200.293;12;5.109.825;5.880.185;0;0;5.109.825;5.880.185;
;61;1;1.201.465;12;5.109.825;5.880.185;0;0;5.109.825;5.880.185;
;62;1;1.203.259;12;5.098.087;5.873.118;-0.1173782;-0.07067108;5.109.825;5.880.185;
;63;1;1.204.993;12;5.087.808;5.873.118;-0.102787;0;5.109.825;5.880.185;
;64;1;1.206.689;12;5.088.622;5.873.118;0.008140564;0;5.109.825;5.880.185;
;65;1;1.236.731;13;9.011.102;5.731.767;0;0;9.011.102;5.731.767;
;66;1;1.238.403;13;9.001.607;5.722.272;-0.09494781;-0.09494781;9.011.102;5.731.767;
;67;1;1.240.393;13;9.004.034;5.711.856;0.02427673;-0.1041679;9.011.102;5.731.767;
;68;1;1.241.748;13;9.004.034;5.707.031;0;-0.04824829;9.011.102;5.731.767;
;69;1;1.243.518;13;9.004.034;5.715.793;0;0.0876236;9.011.102;5.731.767;
;70;1;1.267.102;14;8.898.022;9.894.543;0;0;8.898.022;9.894.543;
;71;1;1.268.701;14;8.898.022;9.894.543;0;0;8.898.022;9.894.543;
;72;1;1.270.386;14;8.898.022;9.879.569;0;-0.1497345;8.898.022;9.894.543;
;73;1;1.272.034;14;8.898.022;9.869.199;0;-0.1036987;8.898.022;9.894.543;
;74;1;1.273.682;14;8.898.022;985.892;0;-0.1027985;8.898.022;9.894.543;
;75;1;127.533;14;8.898.022;9.859.206;0;0.002861023;8.898.022;9.894.543;
;76;1;1.437.683;15;9.053.506;1.590.194;0;0;9.053.506;1.590.194;
;77;1;1.438.501;15;9.053.506;1.590.194;0;0;9.053.506;1.590.194;
;78;1;1.440.161;15;904.206;1.590.194;-0.1144638;0;9.053.506;1.590.194;
;79;1;1.441.772;15;9.031.787;1.590.194;-0.1027298;0;9.053.506;1.590.194;
;80;1;1.443.823;15;9.021.703;1.590.194;-0.1008453;0;9.053.506;1.590.194;
;81;1;1.445.288;15;9.025.237;1.590.194;0.03533936;0;9.053.506;1.590.194;
;82;1;1.474.048;16;92.726;6.000.334;0;0;92.726;6.000.334;
;83;1;1.475.391;16;92.726;6.000.334;0;0;92.726;6.000.334;
;84;1;1.477.258;16;92.726;5.994.874;0;-0.05459976;92.726;6.000.334;
;85;1;1.478.772;16;92.726;5.984.596;0;-0.1027794;92.726;6.000.334;
;86;1;1.480.408;16;92.726;5.974.225;0;-0.1037064;92.726;6.000.334;
;87;1;1.482.092;16;92.726;5.963.926;0;-0.102993;92.726;6.000.334;
;88;1;1.517.456;17;9.315.005;1.943.571;0;0;9.315.005;1.943.571;
;89;1;151.925;17;9.315.005;1.943.571;0;0;9.315.005;1.943.571;
;90;1;1.520.874;17;9.315.005;1.943.571;0;0;9.315.005;1.943.571;
;91;1;15.224;17;9.315.005;1.943.571;0;0;9.315.005;1.943.571;
;92;1;1.685.864;18;9.018.169;9.753.192;0;0;9.018.169;9.753.192;
;93;1;1.687.329;18;9.018.169;9.744.032;0;-0.09159851;9.018.169;9.753.192;
;94;1;1.689.014;18;9.018.169;9.746.125;0;0.02092743;9.018.169;9.753.192;
;95;1;1.690.625;18;9.018.169;9.746.125;0;0;9.018.169;9.753.192;
;96;1;1.723.035;19;9.004.034;5.555.079;0;0;9.004.034;5.555.079;
;97;1;1.724.207;19;9.004.034;5.555.079;0;0;9.004.034;5.555.079;
;98;1;1.726.062;19;8.996.967;5.542.059;-0.07067871;-0.1301994;9.004.034;5.555.079;
;99;1;1.727.551;19;8.996.967;5.531.716;0;-0.1034355;9.004.034;5.555.079;
;100;1;1.729.346;19;8.991.585;5.526.809;-0.05381775;-0.04906845;9.004.034;5.555.079;
;101;1;1.762.842;20;918.779;1.590.194;0;0;918.779;1.590.194;
;102;1;1.764.551;20;917.807;1.580.475;-0.09719849;-0.09719563;918.779;1.590.194;
;103;1;1.766.284;20;9.167.793;1.570.197;-0.1027756;-0.1027765;918.779;1.590.194;
;104;1;1.767.883;20;9.163.054;1.565.458;-0.04738617;-0.04738998;918.779;1.590.194;
;105;1;1.925.916;21;9.095.912;9.929.881;0;0;9.095.912;9.929.881;
;106;1;1.927.637;21;9.088.312;992.228;-0.07600403;-0.07600403;9.095.912;9.929.881;
;107;1;1.929.419;21;9.078.243;9.912.212;-0.1006851;-0.1006851;9.095.912;9.929.881;
;108;1;193.103;21;9.081.777;9.901.652;0.03533936;-0.1055984;9.095.912;9.929.881;
;109;1;1.932.849;21;9.081.777;9.891.319;0;-0.1033249;9.095.912;9.929.881;
;110;1;1.934.424;21;9.081.777;9.894.543;0;0.03223419;9.095.912;9.929.881;
;111;1;1.969.556;22;913.125;566.816;0;0;913.125;566.816;
;112;1;1.971.399;22;913.125;566.816;0;0;913.125;566.816;
;113;1;1.973.132;22;9.113.873;5.657.851;-0.1737671;-0.1030884;913.125;566.816;
;114;1;1.974.805;22;9.117.115;5.661.092;0.0324173;0.03240967;913.125;566.816;
;115;1;2.003.723;23;8.954.562;1.985.976;0;0;8.954.562;1.985.976;
;116;1;2.004.932;23;8.954.562;1.985.976;0;0;8.954.562;1.985.976;
;117;1;2.006.909;23;8.966.491;1.957.255;0.1192932;-0.2872143;8.954.562;1.985.976;
;118;1;2.008.337;23;8.968.697;1.934.441;0.02205658;-0.2281342;8.954.562;1.985.976;
;119;1;2.009.998;23;8.968.697;19.251;0;-0.09341621;8.954.562;1.985.976;
;120;1;2.165.076;24;8.834.413;9.979.353;0;0;8.834.413;9.979.353;
;121;1;2.166.296;24;8.834.413;9.979.353;0;0;8.834.413;9.979.353;
;122;1;2.168.054;24;8.834.413;9.965.945;0;-0.1340866;8.834.413;9.979.353;
;123;1;2.169.653;24;8.834.413;9.955.551;0;-0.1039352;8.834.413;9.979.353;
;124;1;2.171.399;24;8.834.413;9.945.271;0;-0.1027985;8.834.413;9.979.353;
;125;1;2.173.279;24;8.834.413;9.934.942;0;-0.1032944;8.834.413;9.979.353;
;126;1;2.205.273;25;9.088.844;5.427.864;0;0;9.088.844;5.427.864;
;127;1;2.206.653;25;9.088.844;5.427.864;0;0;9.088.844;5.427.864;
;128;1;2.208.337;25;9.088.844;5.427.864;0;0;9.088.844;5.427.864;
;129;1;2.209.961;25;9.072.196;5.427.864;-0.166481;0;9.088.844;5.427.864;
;130;1;2.240.552;26;8.890.954;1.009.243;0;0;8.890.954;1.009.243;
;131;1;2.241.895;26;8.883.007;1.009.243;-0.07946777;0;8.890.954;1.009.243;
;132;1;2.243.555;26;8.883.007;1.009.243;0;0;8.890.954;1.009.243;
;133;1;2.245.264;26;8.883.007;1.009.243;0;0;8.890.954;1.009.243;
;134;1;224.718;26;8.883.886;1.009.243;0.008789063;0;8.890.954;1.009.243;
;135;1;242.356;27;9.265.533;1.583.127;0;0;9.265.533;1.583.127;
;136;1;2.425.159;27;9.265.533;1.583.127;0;0;9.265.533;1.583.127;
;137;1;2.427.197;27;9.265.533;1.583.127;0;0;9.265.533;1.583.127;
;138;1;2.428.455;27;9.265.533;1.597.262;0;0.1413507;9.265.533;1.583.127;
;139;1;2.462.061;28;9.315.005;589.432;0;0;9.315.005;589.432;
;140;1;2.463.867;28;9.315.005;589.432;0;0;9.315.005;589.432;
;141;1;2.465.625;28;9.305.634;5.884.949;-0.09371185;-0.09370804;9.315.005;589.432;
;142;1;2.467.371;28;9.295.264;5.880.185;-0.1036987;-0.04764175;9.315.005;589.432;
;143;1;246.886;28;9.293.803;5.880.185;-0.01461792;0;9.315.005;589.432;
;144;1;2.505.786;29;9.244.331;171.741;0;0;9.244.331;171.741;
;145;1;2.507.751;29;9.244.331;171.741;0;0;9.244.331;171.741;
;146;1;250.918;29;9.235.508;170.152;-0.08822632;-0.1588974;9.244.331;171.741;
;147;1;2.510.864;29;9.237.263;1.696.207;0.01754761;-0.0531292;9.244.331;171.741;
;148;1;2.512.524;29;9.237.263;1.696.207;0;0;9.244.331;171.741;
;149;1;2.679.651;30;8.954.562;1.618.464;0;0;8.954.562;1.618.464;
;150;1;2.680.725;30;8.954.562;1.618.464;0;0;8.954.562;1.618.464;
;151;1;2.682.312;30;8.954.562;1.606.486;0;-0.1197815;8.954.562;1.618.464;
;152;1;2.684.009;30;8.954.562;1.600.796;0;-0.05690575;8.954.562;1.618.464;
;153;1;2.685.962;30;8.958.936;1.608.704;0.04373932;0.07907867;8.954.562;1.618.464;
;154;1;2.716.248;31;9.039.371;6.007.401;0;0;9.039.371;6.007.401;
;155;1;2.717.627;31;9.039.371;6.007.401;0;0;9.039.371;6.007.401;
;156;1;2.719.434;31;9.039.371;6.007.401;0;0;9.039.371;6.007.401;
;157;1;272.113;31;9.039.371;6.000.334;0;-0.07067108;9.039.371;6.007.401;
;158;1;2.722.852;31;9.039.371;5.987.817;0;-0.125164;9.039.371;6.007.401;
;159;1;275.127;32;9.124.182;1.392.304;0;0;9.124.182;1.392.304;
;160;1;2.752.954;32;9.124.182;1.384.733;0;-0.07570553;9.124.182;1.392.304;
;161;1;2.754.773;32;9.124.182;1.374.635;0;-0.1009827;9.124.182;1.392.304;
;162;1;2.756.335;32;9.124.182;1.374.635;0;0;9.124.182;1.392.304;
;163;1;2.757.947;32;9.124.182;1.378.168;0;0.03533745;9.124.182;1.392.304;
;164;1;2.928.052;33;8.876.819;1.505.384;0;0;8.876.819;1.505.384;
;165;1;2.929.456;33;8.876.819;1.505.384;0;0;8.876.819;1.505.384;
;166;1;2.931.152;33;8.876.819;1.505.384;0;0;8.876.819;1.505.384;
;167;1;2.932.813;33;8.876.819;1.505.384;0;0;8.876.819;1.505.384;
;168;1;2.934.607;33;8.888.474;151.704;0.1165543;0.1165552;8.876.819;1.505.384;
;169;1;2.963.025;34;918.779;578.124;0;0;918.779;578.124;
;170;1;2.964.807;34;918.779;5.773.294;0;-0.07945251;918.779;578.124;
;171;1;2.966.504;34;9.176.474;5.774.173;-0.1131592;0.008781433;918.779;578.124;
;172;1;2.968.103;34;9.166.158;5.774.173;-0.103157;0;918.779;578.124;
;173;1;2.969.775;34;9.155.986;5.774.173;-0.1017227;0;918.779;578.124;
;174;1;3.001.721;35;5.010.879;5.858.983;0;0;5.010.879;5.858.983;
;175;1;3.003.491;35;5.010.879;5.858.983;0;0;5.010.879;5.858.983;
;176;1;3.005.054;35;5.010.879;5.843.403;0;-0.1557999;5.010.879;5.858.983;
;177;1;3.006.836;35;5.010.879;583.778;0;-0.05622864;5.010.879;5.858.983;
;178;1;3.173.303;36;4.770.583;563.989;0;0;4.770.583;563.989;
;179;1;3.174.988;36;4.770.583;563.989;0;0;4.770.583;563.989;
;180;1;3.176.489;36;4.770.583;5.624.623;0;-0.1526642;4.770.583;563.989;
;181;1;3.178.455;36;4.770.583;5.618.687;0;-0.05936432;4.770.583;563.989;
;182;1;3.179.919;36;4.770.583;5.618.687;0;0;4.770.583;563.989;
;183;1;321.355;37;9.180.722;575.297;0;0;9.180.722;575.297;
;184;1;3.215.222;37;9.180.722;575.297;0;0;9.180.722;575.297;
;185;1;321.709;37;9.180.722;5.737.767;0;-0.1520348;9.180.722;575.297;
;186;1;3.218.555;37;9.180.722;572.736;0;-0.1040688;9.180.722;575.297;
;187;1;3.220.203;37;9.180.722;5.717.057;0;-0.1030273;9.180.722;575.297;
;188;1;3.247.009;38;4.820.056;5.533.877;0;0;4.820.056;5.533.877;
;189;1;3.249.023;38;4.820.056;5.533.877;0;0;4.820.056;5.533.877;
;190;1;3.250.427;38;4.803.226;5.517.046;-0.1683044;-0.1683044;4.820.056;5.533.877;
;191;1;3.252.185;38;4.792.903;5.506.723;-0.1032295;-0.1032295;4.820.056;5.533.877;
;192;1;3.412.659;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;193;1;3.413.525;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;194;1;341.532;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;195;1;3.416.907;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;196;1;3.418.518;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;197;1;3.420.422;39;1.307.493;5.632.822;0;0;1.307.493;5.632.822;
;198;1;3.421.863;39;1.307.493;5.625.755;0;-0.07067108;1.307.493;5.632.822;
;199;1;3.443.665;40;8.947.494;5.675.227;0;0;8.947.494;5.675.227;
;200;1;3.445.532;40;8.947.494;5.675.227;0;0;8.947.494;5.675.227;
;201;1;344.718;40;8.931.493;5.675.227;-0.1600113;0;8.947.494;5.675.227;
;202;1;344.917;40;8.921.232;5.675.227;-0.1026077;0;8.947.494;5.675.227;
;203;1;3.450.439;40;8.910.814;5.675.227;-0.1041794;0;8.947.494;5.675.227;
;204;1;3.475.732;41;9.166.587;1.604.329;0;0;9.166.587;1.604.329;
;205;1;3.477.332;41;9.166.587;1.604.329;0;0;9.166.587;1.604.329;
;206;1;347.915;41;9.166.587;1.597.162;0;-0.07167625;9.166.587;1.604.329;
;207;1;3.480.676;41;9.166.587;1.597.162;0;0;9.166.587;1.604.329;
;208;1;3.482.385;41;9.166.587;1.597.162;0;0;9.166.587;1.604.329;
;209;1;36.323;42;9.117.115;9.951.083;0;0;9.117.115;9.951.083;
;210;1;363.363;42;9.117.115;9.951.083;0;0;9.117.115;9.951.083;
;211;1;3.635.413;42;9.117.115;9.938.138;0;-0.1294556;9.117.115;9.951.083;
;212;1;3.637.085;42;9.117.115;9.927.795;0;-0.1034241;9.117.115;9.951.083;
;213;1;3.638.818;42;9.117.115;9.917.485;0;-0.1031036;9.117.115;9.951.083;
;214;1;3.640.369;42;9.117.115;990.723;0;-0.1025543;9.117.115;9.951.083;
;215;1;3.664.771;43;9.138.317;5.880.185;0;0;9.138.317;5.880.185;
;216;1;3.665.649;43;9.138.317;5.880.185;0;0;9.138.317;5.880.185;
;217;1;3.667.517;43;9.138.317;5.853.346;0;-0.2683945;9.138.317;5.880.185;
;218;1;3.668.982;43;9.138.317;5.815.036;0;-0.3830986;9.138.317;5.880.185;
;219;1;3.670.801;43;9.138.317;5.795.375;0;-0.1966057;9.138.317;5.880.185;
;220;1;3.672.363;43;9.138.317;5.788.424;0;-0.06951141;9.138.317;5.880.185;
;221;1;3.673.999;43;9.138.317;5.808.844;0;0.2041969;9.138.317;5.880.185;
;222;1;3.697.778;44;8.933.359;1.041.047;0;0;8.933.359;1.041.047;
;223;1;3.699.292;44;8.933.359;1.041.047;0;0;8.933.359;1.041.047;
;224;1;3.701.025;44;8.926.291;1.040.465;-0.07067871;-0.05819702;8.933.359;1.041.047;
;225;1;3.702.588;44;8.926.291;1.039.436;0;-0.1029663;8.933.359;1.041.047;
;226;1;3.704.187;44;8.926.291;1.038.927;0;-0.05086517;8.933.359;1.041.047;
;227;1;3.870.654;45;9.110.047;171.741;0;0;9.110.047;171.741;
;228;1;3.872.571;45;9.110.047;171.741;0;0;9.110.047;171.741;
;229;1;3.873.987;45;9.101.207;1.701.502;-0.08840179;-0.1590805;9.110.047;171.741;
;230;1;3.875.818;45;910.298;1.703.275;0.01773071;0.01773071;9.110.047;171.741;
;231;1;3.877.393;45;910.298;1.703.275;0;0;9.110.047;171.741;
;232;1;390.271;46;9.279.668;6.000.334;0;0;9.279.668;6.000.334;
;233;1;3.904.236;46;9.279.668;6.000.334;0;0;9.279.668;6.000.334;
;234;1;3.905.933;46;9.279.668;5.986.054;0;-0.1427956;9.279.668;6.000.334;
;235;1;3.907.581;46;9.279.668;5.965.234;0;-0.2082024;9.279.668;6.000.334;
;236;1;3.909.375;46;9.279.668;5.944.589;0;-0.2064476;9.279.668;6.000.334;
;237;1;3.911.108;46;9.279.668;5.933.795;0;-0.1079407;9.279.668;6.000.334;
;238;1;3.937.976;47;4.904.866;566.816;0;0;4.904.866;566.816;
;239;1;3.939.514;47;4.896.168;566.816;-0.08698273;0;4.904.866;566.816;
;240;1;3.941.382;47;4.885.804;566.816;-0.1036415;0;4.904.866;566.816;
;241;1;3.943.005;47;4.875.504;566.816;-0.102993;0;4.904.866;566.816;
;242;1;3.944.629;47;4.876.596;566.816;0.01091766;0;4.904.866;566.816;
;243;1;4.109.766;48;5.003.812;5.661.092;0;0;5.003.812;5.661.092;
;244;1;4.111.206;48;5.003.812;5.661.092;0;0;5.003.812;5.661.092;
;245;1;4.112.634;48;4.996.745;5.649.259;-0.07067108;-0.1183281;5.003.812;5.661.092;
;246;1;4.114.307;48;4.996.745;5.639.058;0;-0.1020126;5.003.812;5.661.092;
;247;1;4.116.125;48;500.094;563.989;0.04195404;0.00831604;5.003.812;5.661.092;
;248;1;4.117.688;48;5.011.247;563.989;0.1030693;0;5.003.812;5.661.092;
;249;1;4.144.495;49;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;250;1;4.146.252;49;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;251;1;4.147.876;49;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;252;1;4.149.646;49;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;253;1;4.151.257;49;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;254;1;4.176.685;50;9.208.993;9.576.504;0;0;9.208.993;9.576.504;
;255;1;4.178.174;50;9.208.993;9.576.504;0;0;9.208.993;9.576.504;
;256;1;4.179.907;50;9.193.993;9.576.504;-0.1499939;0;9.208.993;9.576.504;
;257;1;4.181.519;50;9.184.257;9.576.504;-0.09736633;0;9.208.993;9.576.504;
;258;1;4.347.119;51;1.313.147;5.880.185;0;0;1.313.147;5.880.185;
;259;1;4.347.986;51;1.313.147;5.880.185;0;0;1.313.147;5.880.185;
;260;1;4.349.658;51;1.313.147;5.868.989;0;-0.1119652;1.313.147;5.880.185;
;261;1;4.351.453;51;1.313.147;5.858.723;0;-0.1026573;1.313.147;5.880.185;
;262;1;4.353.027;51;1.313.147;5.848.381;0;-0.1034164;1.313.147;5.880.185;
;263;1;4.354.712;51;1.313.147;5.838.036;0;-0.1034584;1.313.147;5.880.185;
;264;1;4.380.273;52;8.890.954;5.703.497;0;0;8.890.954;5.703.497;
;265;1;4.381.653;52;8.890.954;5.703.497;0;0;8.890.954;5.703.497;
;266;1;438.335;52;8.878.276;569.082;-0.1267776;-0.1267776;8.890.954;5.703.497;
;267;1;43.849;52;8.867.973;5.689.362;-0.1030273;-0.01457596;8.890.954;5.703.497;
;268;1;438.667;52;8.869.751;5.682.295;0.01777649;-0.07067108;8.890.954;5.703.497;
;269;1;4.417.151;53;9.067.641;9.936.948;0;0;9.067.641;9.936.948;
;270;1;4.418.701;53;9.067.641;9.936.948;0;0;9.067.641;9.936.948;
;271;1;4.420.215;53;9.067.641;9.916.533;0;-0.204155;9.067.641;9.936.948;
;272;1;4.421.851;53;9.077.549;9.886.024;0.09907532;-0.3050842;9.067.641;9.936.948;
;273;1;4.423.633;53;9.081.777;9.874.345;0.0422821;-0.1167984;9.067.641;9.936.948;
;274;1;4.587.463;54;8.982.832;9.951.083;0;0;8.982.832;9.951.083;
;275;1;4.588.293;54;8.982.832;9.951.083;0;0;8.982.832;9.951.083;
;276;1;4.589.929;54;8.982.832;9.940.482;0;-0.1060104;8.982.832;9.951.083;
;277;1;4.591.711;54;8.989.703;9.930.077;0.06871033;-0.1040497;8.982.832;9.951.083;
;278;1;4.593.579;54;9.010.297;9.909.483;0.2059479;-0.2059479;8.982.832;9.951.083;
;279;1;4.625.146;55;9.152.452;5.689.362;0;0;9.152.452;5.689.362;
;280;1;4.626.978;55;9.145.384;5.682.295;-0.07067871;-0.07067108;9.152.452;5.689.362;
;281;1;462.865;55;9.145.384;5.682.295;0;0;9.152.452;5.689.362;
;282;1;4.630.383;55;9.145.384;5.682.295;0;0;9.152.452;5.689.362;
;283;1;4.665.442;56;8.961.629;2.120.259;0;0;8.961.629;2.120.259;
;284;1;4.667.297;56;8.950.404;2.109.034;-0.1122513;-0.1122513;8.961.629;2.120.259;
;285;1;4.668.982;56;8.940.079;209.871;-0.103241;-0.1032429;8.961.629;2.120.259;
;286;1;4.670.801;56;8.929.825;2.088.455;-0.1025467;-0.1025448;8.961.629;2.120.259;
;287;1;4.823.804;57;918.779;9.852.138;0;0;918.779;9.852.138;
;288;1;4.825.342;57;918.779;9.852.138;0;0;918.779;9.852.138;
;289;1;4.826.868;57;9.178.651;9.835.932;-0.09138489;-0.162056;918.779;9.852.138;
;290;1;4.828.796;57;9.178.651;9.835.932;0;0;918.779;9.852.138;
;291;1;4.830.212;57;9.165.151;9.830.935;-0.1350021;-0.04997253;918.779;9.852.138;
;292;1;4.855.334;58;9.315.005;6.120.481;0;0;9.315.005;6.120.481;
;293;1;4.857.312;58;9.303.719;6.104.976;-0.1128616;-0.1550598;9.315.005;6.120.481;
;294;1;4.859.058;58;929.352;6.084.579;-0.1019897;-0.2039604;9.315.005;6.120.481;
;295;1;4.860.474;58;9.283.202;6.063.941;-0.1031876;-0.2063828;9.315.005;6.120.481;
;296;1;4.862.219;58;9.272.722;6.049.929;-0.1047974;-0.1401253;9.315.005;6.120.481;
;297;1;4.887.732;59;5.470.269;5.929.658;0;0;5.470.269;5.929.658;
;298;1;4.889.172;59;5.470.269;5.929.658;0;0;5.470.269;5.929.658;
;299;1;4.890.784;59;5.425.905;59.168;-0.4436378;-0.1285782;5.470.269;5.929.658;
;300;1;4.892.395;59;537.659;589.784;-0.4931526;-0.1895981;5.470.269;5.929.658;
;301;1;4.894.067;59;5.341.472;5.889.082;-0.3511772;-0.08758545;5.470.269;5.929.658;
;302;1;489.574;59;531.902;587.877;-0.224514;-0.1031189;5.470.269;5.929.658;
;303;1;5.040.833;60;910.298;9.717.854;0;0;910.298;9.717.854;
;304;1;5.041.956;60;910.298;9.717.854;0;0;910.298;9.717.854;
;305;1;5.043.872;60;910.298;9.706.084;0;-0.1177063;910.298;9.717.854;
;306;1;5.045.447;60;910.298;9.695.835;0;-0.1024857;910.298;9.717.854;
;307;1;5.047.424;60;910.298;9.685.421;0;-0.1041412;910.298;9.717.854;
;308;1;5.070.801;61;9.300.871;5.646.957;0;0;9.300.871;5.646.957;
;309;1;5.072.229;61;9.300.871;5.646.957;0;0;9.300.871;5.646.957;
