StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;309;1;5.473.926;75;9.046.439;1.731.545;0;0;9.046.439;1.731.545;
;310;1;5.493.872;76;9.293.803;6.127.549;0;0;9.293.803;6.127.549;
;311;1;5.495.593;76;928.408;6.117.826;-0.097229;-0.09723282;9.293.803;6.127.549;
;312;1;5.497.302;76;9.279.668;6.107.528;-0.04412079;-0.1029854;9.293.803;6.127.549;
;313;1;549.906;76;9.279.668;6.097.195;0;-0.1033211;9.293.803;6.127.549;
;314;1;5.522.534;77;92.726;1.328.696;0;0;92.726;1.328.696;
;315;1;5.524.146;77;9.264.143;1.320.238;-0.08456421;-0.0845747;92.726;1.328.696;
;316;1;5.525.757;77;9.253.812;1.309.907;-0.1033173;-0.1033125;92.726;1.328.696;
;317;1;5.527.625;77;9.243.463;1.307.493;-0.1034851;-0.02414036;92.726;1.328.696;
;318;1;5.675.513;78;1.286.291;5.689.362;0;0;1.286.291;5.689.362;
;319;1;5.677.026;78;1.285.521;5.681.665;-0.07698059;-0.07696533;1.286.291;5.689.362;
;320;1;5.679.175;78;1.284.484;5.675.227;-0.1036377;-0.06438446;1.286.291;5.689.362;
;321;1;5.697.168;79;8.438.631;5.703.497;0;0;8.438.631;5.703.497;
;322;1;5.698.889;79;8.430.988;5.695.855;-0.07643127;-0.07642746;8.438.631;5.703.497;
;323;1;5.700.537;79;8.424.496;5.689.362;-0.06491852;-0.06492615;8.438.631;5.703.497;
;324;1;5.702.429;79;8.424.496;5.689.362;0;0;8.438.631;5.703.497;
;325;1;5.703.906;79;8.466.457;5.689.362;0.4196014;0;8.438.631;5.703.497;
;326;1;5.719.397;80;1.273.569;5.597.484;0;0;1.273.569;5.597.484;
;327;1;5.720.813;80;1.273.569;5.597.484;0;0;1.273.569;5.597.484;
;328;1;5.722.363;80;1.273.569;5.597.484;0;0;1.273.569;5.597.484;
;329;1;5.724.341;80;1.273.569;5.597.484;0;0;1.273.569;5.597.484;
;330;1;588.042;81;1.297.599;5.745.902;0;0;1.297.599;5.745.902;
;331;1;588.208;81;1.296.695;5.736.865;-0.09037781;-0.09037018;1.297.599;5.745.902;
;332;1;5.884.009;81;129.567;5.726.614;-0.1024933;-0.1025085;1.297.599;5.745.902;
;333;1;5.885.425;81;1.294.632;5.716.235;-0.1038055;-0.1037903;1.297.599;5.745.902;
;334;1;590.564;82;932.914;5.703.497;0;0;932.914;5.703.497;
;335;1;5.907.251;82;932.081;5.695.166;-0.08330536;-0.08330917;932.914;5.703.497;
;336;1;5.909.143;82;9.310.429;5.689.362;-0.1038132;-0.05804443;932.914;5.703.497;
;337;1;5.910.596;82;9.300.198;5.689.362;-0.1023026;0;932.914;5.703.497;
;338;1;5.929.126;83;5.427.864;578.124;0;0;5.427.864;578.124;
;339;1;5.930.786;83;5.427.864;578.124;0;0;5.427.864;578.124;
;340;1;5.932.544;83;5.361.128;5.744.025;-0.6673584;-0.3721428;5.427.864;578.124;
;341;1;5.934.143;83;5.324.375;5.724.027;-0.367527;-0.1999855;5.427.864;578.124;
;342;1;6.085.693;84;8.855.616;9.795.597;0;0;8.855.616;9.795.597;
;343;1;608.717;84;8.855.616;9.795.597;0;0;8.855.616;9.795.597;
;344;1;608.877;84;8.842.353;978.853;-0.1326294;-0.07067108;8.855.616;9.795.597;
;345;1;6.090.369;84;8.841.481;9.779.026;-0.008720398;-0.09503937;8.855.616;9.795.597;
;346;1;6.092.188;84;8.841.481;9.768.713;0;-0.1031265;8.855.616;9.795.597;
;347;1;6.108.789;85;8.933.359;5.957.928;0;0;8.933.359;5.957.928;
;348;1;611.062;85;8.933.359;5.957.928;0;0;8.933.359;5.957.928;
;349;1;6.112.195;85;8.916.843;5.922.517;-0.1651535;-0.3541107;8.933.359;5.957.928;
;350;1;6.114.038;85;8.906.545;5.884.555;-0.1029816;-0.3796272;8.933.359;5.957.928;
;351;1;6.115.576;85;8.896.242;5.862.491;-0.103035;-0.2206383;8.933.359;5.957.928;
;352;1;6.132.678;86;4.848.326;5.689.362;0;0;4.848.326;5.689.362;
;353;1;6.134.119;86;4.848.326;5.689.362;0;0;4.848.326;5.689.362;
;354;1;6.135.925;86;483.583;5.676.867;-0.124958;-0.1249542;4.848.326;5.689.362;
;355;1;6.137.524;86;4.825.425;566.646;-0.1040535;-0.1040611;4.848.326;5.689.362;
;356;1;628.363;87;8.813.211;1.014.897;0;0;8.813.211;1.014.897;
;357;1;6.285.254;87;8.813.211;1.014.897;0;0;8.813.211;1.014.897;
;358;1;6.286.853;87;8.813.211;1.014.897;0;0;8.813.211;1.014.897;
;359;1;6.310.339;88;9.173.655;5.823.645;0;0;9.173.655;5.823.645;
;360;1;6.312.341;88;9.165.871;5.815.862;-0.07783508;-0.07783508;9.173.655;5.823.645;
;361;1;6.313.794;88;9.155.986;5.795.375;-0.09885406;-0.2048607;9.173.655;5.823.645;
;362;1;631.554;88;9.145.207;5.773.817;-0.1077881;-0.2155838;9.173.655;5.823.645;
;363;1;6.317.151;88;913.489;5.763.677;-0.1031723;-0.1014023;9.173.655;5.823.645;
;364;1;6.335.571;89;8.876.819;2.028.381;0;0;8.876.819;2.028.381;
;365;1;6.337.329;89;8.869.745;200.716;-0.07073975;-0.2122154;8.876.819;2.028.381;
;366;1;633.894;89;8.849.017;1.955.342;-0.2072754;-0.518177;8.876.819;2.028.381;
;367;1;6.340.759;89;8.834.892;1.909.669;-0.1412506;-0.4567318;8.876.819;2.028.381;
;368;1;6.488.513;90;8.975.764;9.583.572;0;0;8.975.764;9.583.572;
;369;1;6.490.247;90;8.975.764;9.583.572;0;0;8.975.764;9.583.572;
;370;1;6.491.797;90;8.968.697;9.567.204;-0.07067108;-0.163681;8.975.764;9.583.572;
;371;1;6.493.604;90;8.968.697;9.556.898;0;-0.1030579;8.975.764;9.583.572;
;372;1;6.510.278;91;9.484.626;5.569.214;0;0;9.484.626;5.569.214;
;373;1;6.512.183;91;9.484.626;5.569.214;0;0;9.484.626;5.569.214;
;374;1;6.513.721;91;9.468.359;5.552.947;-0.1626663;-0.1626701;9.484.626;5.569.214;
;375;1;6.515.503;91;9.452.733;5.548.011;-0.1562653;-0.04935837;9.484.626;5.569.214;
;376;1;6.530.896;92;4.961.406;5.604.552;0;0;4.961.406;5.604.552;
;377;1;65.323;92;4.961.406;5.604.552;0;0;4.961.406;5.604.552;
;378;1;6.534.009;92;4.923.307;5.591.852;-0.3809967;-0.1269951;4.961.406;5.604.552;
;379;1;653.551;92;4.892.078;5.581.442;-0.3122864;-0.1040993;4.961.406;5.604.552;
;380;1;6.537.158;92;4.878.524;5.583.349;-0.13554;0.01906967;4.961.406;5.604.552;
;381;1;670.199;93;4.904.866;5.774.173;0;0;4.904.866;5.774.173;
;382;1;6.703.528;93;4.904.866;5.765.086;0;-0.09086227;4.904.866;5.774.173;
;383;1;6.705.261;93;4.904.866;5.765.086;0;0;4.904.866;5.774.173;
;384;1;6.706.848;93;4.938.737;5.775.573;0.338707;0.1048622;4.904.866;5.774.173;
;385;1;6.723.706;94;9.484.626;5.562.146;0;0;9.484.626;5.562.146;
;386;1;6.725.342;94;9.484.626;5.562.146;0;0;9.484.626;5.562.146;
;387;1;6.727.002;94;9.484.626;5.562.146;0;0;9.484.626;5.562.146;
;388;1;6.728.796;94;9.484.626;5.562.146;0;0;9.484.626;5.562.146;
;389;1;6.748.792;95;1.282.757;5.731.767;0;0;1.282.757;5.731.767;
;390;1;6.750.549;95;1.282.757;5.723.519;0;-0.0824852;1.282.757;5.731.767;
;391;1;6.752.209;95;1.284.355;5.713.177;0.1597748;-0.1034164;1.282.757;5.731.767;
;392;1;6.753.918;95;1.286.424;5.702.829;0.2069855;-0.1034813;1.282.757;5.731.767;
;393;1;6.910.608;96;5.194.635;563.989;0;0;5.194.635;563.989;
;394;1;6.911.804;96;5.194.635;563.989;0;0;5.194.635;563.989;
;395;1;6.913.574;96;5.194.635;5.629.288;0;-0.1060143;5.194.635;563.989;
;396;1;6.915.173;96;5.194.635;5.632.822;0;0.03533554;5.194.635;563.989;
;397;1;6.932.532;97;9.838.003;5.760.038;0;0;9.838.003;5.760.038;
;398;1;6.933.643;97;9.838.003;5.760.038;0;0;9.838.003;5.760.038;
;399;1;6.935.364;97;9.838.003;5.747.586;0;-0.1245117;9.838.003;5.760.038;
;400;1;6.937.012;97;9.838.003;5.737.307;0;-0.1027908;9.838.003;5.760.038;
;401;1;6.938.892;97;9.838.003;5.737.307;0;0;9.838.003;5.760.038;
;402;1;6.962.085;98;4.374.802;5.357.188;0;0;4.374.802;5.357.188;
;403;1;6.963.867;98;4.374.802;5.346.006;0;-0.1118202;4.374.802;5.357.188;
;404;1;6.965.601;98;4.374.802;5.335.723;0;-0.102829;4.374.802;5.357.188;
;405;1;7.126.929;99;4.911.934;5.774.173;0;0;4.911.934;5.774.173;
;406;1;7.128.564;99;4.911.934;5.774.173;0;0;4.911.934;5.774.173;
;407;1;71.302;99;4.911.934;5.767.105;0;-0.07067871;4.911.934;5.774.173;
;408;1;713.219;99;4.940.239;57.756;0.2830544;0.08495712;4.911.934;5.774.173;
;409;1;7.147.485;100;9.004.034;5.491.471;0;0;9.004.034;5.491.471;
;410;1;7.148.694;100;9.004.034;5.491.471;0;0;9.004.034;5.491.471;
;411;1;7.150.366;100;9.015.823;5.491.471;0.1178818;0;9.004.034;5.491.471;
;412;1;7.152.271;100;9.026.132;5.491.471;0.103096;0;9.004.034;5.491.471;
;413;1;715.376;100;9.047.655;5.491.471;0.2152328;0;9.004.034;5.491.471;
;414;1;715.542;100;9.060.927;5.491.471;0.1327133;0;9.004.034;5.491.471;
;415;1;7.175.574;101;8.926.291;1.950.639;0;0;8.926.291;1.950.639;
;416;1;7.177.441;101;8.919.012;1.921.521;-0.07278442;-0.2911739;8.926.291;1.950.639;
;417;1;7.178.894;101;889.812;1.827.405;-0.2089233;-0.9411602;8.926.291;1.950.639;
;418;1;7.180.627;101;8.898.022;1.782.455;-0.0009841919;-0.449501;8.926.291;1.950.639;
;419;1;7.182.251;101;8.898.022;1.761.024;0;-0.2143135;8.926.291;1.950.639;
;420;1;7.326.807;102;9.413.951;9.696.652;0;0;9.413.951;9.696.652;
;421;1;7.328.491;102;9.413.951;9.686.051;0;-0.1060104;9.413.951;9.696.652;
;422;1;7.347.009;103;9.152.452;5.576.282;0;0;9.152.452;5.576.282;
;423;1;7.348.706;103;9.145.094;5.568.924;-0.07358551;-0.07357788;9.152.452;5.576.282;
;424;1;73.505;103;9.134.998;5.548.442;-0.1009521;-0.2048264;9.152.452;5.576.282;
;425;1;7.352.148;103;9.124.693;5.541.455;-0.1030502;-0.06986618;9.152.452;5.576.282;
;426;1;7.353.723;103;9.114.319;5.540.944;-0.1037445;-0.005111694;9.152.452;5.576.282;
;427;1;7.367.273;104;8.742.535;976.026;0;0;8.742.535;976.026;
;428;1;7.368.811;104;8.742.535;976.026;0;0;8.742.535;976.026;
;429;1;7.370.667;104;8.742.535;976.026;0;0;8.742.535;976.026;
;430;1;7.372.168;104;8.742.535;976.026;0;0;8.742.535;976.026;
;431;1;7.530.615;105;1.286.291;5.646.957;0;0;1.286.291;5.646.957;
;432;1;7.531.824;105;1.286.291;5.646.957;0;0;1.286.291;5.646.957;
;433;1;7.533.569;105;1.285.108;563.989;-0.1182709;-0.0706749;1.286.291;5.646.957;
;434;1;7.535.168;105;1.284.073;563.989;-0.1034393;0;1.286.291;5.646.957;
;435;1;7.555.701;106;913.125;5.880.185;0;0;913.125;5.880.185;
;436;1;7.557.141;106;9.123.558;5.872.495;-0.07691956;-0.07690811;913.125;5.880.185;
;437;1;7.558.948;106;910.298;5.851.916;-0.20578;-0.2057877;913.125;5.880.185;
;438;1;7.560.364;106;9.088.779;5.851.916;-0.1420135;0;913.125;5.880.185;
;439;1;7.578.711;107;8.982.832;9.110.047;0;0;8.982.832;9.110.047;
;440;1;7.580.701;107;8.982.832;9.110.047;0;0;8.982.832;9.110.047;
;441;1;7.582.227;107;9.003.961;9.208.665;0.2112961;0.9861755;8.982.832;9.110.047;
;442;1;7.583.862;107;9.035.011;9.467.139;0.3105011;258.474;8.982.832;9.110.047;
;443;1;774.845;108;515.223;5.618.687;0;0;515.223;5.618.687;
;444;1;7.750.281;108;515.223;5.618.687;0;0;515.223;5.618.687;
;445;1;7.751.917;108;515.223;560.132;0;-0.1736679;515.223;5.618.687;
;446;1;775.365;108;518.475;5.604.552;0.3251991;0.03231812;515.223;5.618.687;
;447;1;7.772.034;109;921.606;5.760.038;0;0;921.606;5.760.038;
;448;1;7.773.743;109;921.606;5.749.768;0;-0.1026993;921.606;5.760.038;
;449;1;7.775.513;109;9.222.447;5.745.902;0.06387329;-0.03865433;921.606;5.760.038;
;450;1;7.777.075;109;9.232.872;5.745.902;0.104248;0;921.606;5.760.038;
;451;1;7.798.853;110;4.728.178;5.873.118;0;0;4.728.178;5.873.118;
;452;1;780.083;110;4.728.178;5.873.118;0;0;4.728.178;5.873.118;
;453;1;7.802.368;110;4.696.072;5.824.959;-0.3210564;-0.4815903;4.728.178;5.873.118;
;454;1;7.804.211;110;469.284;5.804.284;-0.03232193;-0.2067528;4.728.178;5.873.118;
;455;1;7.972.607;111;9.088.844;177.395;0;0;9.088.844;177.395;
;456;1;7.973.767;111;9.088.844;177.395;0;0;9.088.844;177.395;
;457;1;7.975.427;111;9.081.777;177.395;-0.07067108;0;9.088.844;177.395;
;458;1;7.977.087;111;9.081.777;177.395;0;0;9.088.844;177.395;
;459;1;7.997.778;112;932.914;6.071.009;0;0;932.914;6.071.009;
;460;1;7.998.914;112;932.914;6.071.009;0;0;932.914;6.071.009;
;461;1;8.000.574;112;932.914;6.071.009;0;0;932.914;6.071.009;
;462;1;8.002.283;112;9.336.208;6.071.009;0.07067871;0;932.914;6.071.009;
;463;1;8.024.084;113;1.330.816;586.605;0;0;1.330.816;586.605;
;464;1;8.026.013;113;1.330.433;5.855.156;-0.03826904;-0.1089439;1.330.816;586.605;
;465;1;8.027.588;113;1.329.408;5.844.902;-0.1025391;-0.1025429;1.330.816;586.605;
;466;1;8.029.138;113;1.328.369;583.451;-0.1039276;-0.1039162;1.330.816;586.605;
;467;1;8.185.583;114;5.017.947;5.350.121;0;0;5.017.947;5.350.121;
;468;1;8.187.256;114;5.017.947;5.350.121;0;0;5.017.947;5.350.121;
;469;1;8.188.806;114;5.017.947;5.350.121;0;0;5.017.947;5.350.121;
;470;1;8.207.373;115;913.125;5.767.105;0;0;913.125;5.767.105;
;471;1;8.209.204;115;913.125;5.767.105;0;0;913.125;5.767.105;
;472;1;8.210.657;115;913.125;5.756.504;0;-0.1060104;913.125;5.767.105;
;473;1;8.212.439;115;913.125;5.756.504;0;0;913.125;5.767.105;
;474;1;8.234.546;116;8.898.022;9.223.128;0;0;8.898.022;9.223.128;
;475;1;8.236.047;116;8.898.022;9.223.128;0;0;8.898.022;9.223.128;
;476;1;8.237.817;116;8.898.022;9.227.593;0;0.04465485;8.898.022;9.223.128;
;477;1;8.406.519;117;127.781;5.972.063;0;0;127.781;5.972.063;
;478;1;8.407.678;117;127.781;5.972.063;0;0;127.781;5.972.063;
;479;1;8.409.033;117;1.276.667;5.960.637;-0.1142654;-0.1142616;127.781;5.972.063;
;480;1;841.084;117;1.275.634;5.950.304;-0.1033325;-0.1033325;127.781;5.972.063;
;481;1;8.412.415;117;1.274.629;5.940.259;-0.100441;-0.1004486;127.781;5.972.063;
;482;1;8.432.507;118;8.954.562;5.717.632;0;0;8.954.562;5.717.632;
;483;1;8.434.595;118;8.944.143;5.707.214;-0.104187;-0.1041794;8.954.562;5.717.632;
;484;1;8.436.035;118;8.940.426;5.703.497;-0.03717041;-0.03717041;8.954.562;5.717.632;
;485;1;8.437.695;118;8.940.426;5.703.497;0;0;8.954.562;5.717.632;
;486;1;8.457.727;119;9.067.641;1.015.604;0;0;9.067.641;1.015.604;
;487;1;8.459.644;119;9.067.641;1.014.582;0;-0.1022339;9.067.641;1.015.604;
;488;1;8.461.206;119;9.067.641;1.014.897;0;0.03155518;9.067.641;1.015.604;
;489;1;8.462.842;119;9.067.641;1.014.897;0;0;9.067.641;1.015.604;
;490;1;8.614.209;120;8.876.819;9.569.437;0;0;8.876.819;9.569.437;
;491;1;861.582;120;8.867.461;9.560.078;-0.09358215;-0.09358215;8.876.819;9.569.437;
;492;1;8.617.578;120;8.857.152;954.977;-0.1030884;-0.1030884;8.876.819;9.569.437;
;493;1;8.619.275;120;8.855.616;9.539.558;-0.01535797;-0.1021118;8.876.819;9.569.437;
;494;1;8.636.389;121;9.159.519;5.703.497;0;0;9.159.519;5.703.497;
;495;1;8.637.769;121;9.159.519;5.703.497;0;0;9.159.519;5.703.497;
;496;1;8.639.392;121;9.159.519;5.690.964;0;-0.1253357;9.159.519;5.703.497;
;497;1;8.641.016;121;9.159.519;5.680.653;0;-0.1031113;9.159.519;5.703.497;
;498;1;8.642.859;121;9.159.519;5.670.302;0;-0.103508;9.159.519;5.703.497;
;499;1;8.644.421;121;9.159.519;5.664.626;0;-0.0567627;9.159.519;5.703.497;
;500;1;866.134;122;8.996.967;1.038.927;0;0;8.996.967;1.038.927;
;501;1;8.662.952;122;8.988.255;1.038.056;-0.08712006;-0.08712006;8.996.967;1.038.927;
;502;1;8.664.575;122;8.988.255;1.038.056;0;0;8.996.967;1.038.927;
;503;1;8.666.199;122;8.988.255;1.038.056;0;0;8.996.967;1.038.927;
;504;1;883.457;123;9.067.641;1.766.883;0;0;9.067.641;1.766.883;
;505;1;8.836.145;123;9.067.641;1.766.883;0;0;9.067.641;1.766.883;
;506;1;8.837.708;123;9.067.641;1.766.883;0;0;9.067.641;1.766.883;
;507;1;8.859.448;124;9.300.871;6.177.022;0;0;9.300.871;6.177.022;
;508;1;8.861.572;124;9.300.871;6.165.577;0;-0.1144447;9.300.871;6.177.022;
;509;1;8.862.891;124;9.300.871;6.155.273;0;-0.1030388;9.300.871;6.177.022;
;510;1;8.864.575;124;9.308.503;6.155.819;0.07632446;0.005455017;9.300.871;6.177.022;
;511;1;8.888.086;125;9.060.574;9.845.071;0;0;9.060.574;9.845.071;
;512;1;8.889.856;125;9.050.231;9.834.727;-0.1034317;-0.1034317;9.060.574;9.845.071;
;513;1;8.891.614;125;9.046.439;9.824.383;-0.03791809;-0.103447;9.060.574;9.845.071;
;514;1;889.314;125;9.046.439;981.405;0;-0.1033325;9.060.574;9.845.071;
;515;1;9.053.076;126;4.812.988;575.297;0;0;4.812.988;575.297;
;516;1;9.054.749;126;4.812.988;575.297;0;0;4.812.988;575.297;
;517;1;9.056.238;126;4.802.387;575.297;-0.1060143;0;4.812.988;575.297;
;518;1;9.058.154;126;4.802.387;575.297;0;0;4.812.988;575.297;
;519;1;9.074.829;127;9.611.842;6.007.401;0;0;9.611.842;6.007.401;
;520;1;9.076.392;127;9.611.842;6.007.401;0;0;9.611.842;6.007.401;
;521;1;9.078.064;127;9.611.842;599.289;0;-0.1451111;9.611.842;6.007.401;
;522;1;9.079.736;127;9.611.842;599.289;0;0;9.611.842;6.007.401;
;523;1;9.081.616;127;9.611.842;599.289;0;0;9.611.842;6.007.401;
;524;1;9.101.575;128;1.327.282;5.498.539;0;0;1.327.282;5.498.539;
;525;1;9.103.333;128;1.327.282;5.498.539;0;0;1.327.282;5.498.539;
;526;1;9.104.919;128;1.327.282;5.488.262;0;-0.1027718;1.327.282;5.498.539;
;527;1;9.106.824;128;1.327.282;5.484.404;0;-0.03858185;1.327.282;5.498.539;
;528;1;9.108.313;128;1.327.282;5.484.404;0;0;1.327.282;5.498.539;
;529;1;9.268.262;129;4.954.339;5.505.606;0;0;4.954.339;5.505.606;
;530;1;9.270.044;129;4.954.339;5.505.606;0;0;4.954.339;5.505.606;
;531;1;9.271.448;129;4.954.339;5.505.606;0;0;4.954.339;5.505.606;
;532;1;927.301;129;4.961.406;5.505.606;0.0706749;0;4.954.339;5.505.606;
;533;1;9.290.027;130;92.726;5.661.092;0;0;92.726;5.661.092;
;534;1;9.291.919;130;92.726;5.661.092;0;0;92.726;5.661.092;
;535;1;9.293.176;130;92.726;5.654.025;0;-0.0706749;92.726;5.661.092;
;536;1;9.294.849;130;92.726;5.654.025;0;0;92.726;5.661.092;
;537;1;931.499;131;9.081.777;9.166.587;0;0;9.081.777;9.166.587;
;538;1;9.316.846;131;9.092.003;9.176.814;0.1022568;0.1022644;9.081.777;9.166.587;
;539;1;9.318.506;131;9.102.308;9.193.513;0.1030502;0.1669998;9.081.777;9.166.587;
;540;1;9.320.154;131;9.122.499;9.224.136;0.2019119;0.306221;9.081.777;9.166.587;
;541;1;9.467.932;132;9.074.709;9.484.626;0;0;9.074.709;9.484.626;
;542;1;9.469.702;132;9.066.759;9.484.626;-0.07949829;0;9.074.709;9.484.626;
;543;1;9.471.436;132;9.056.377;9.480.428;-0.1038284;-0.04197693;9.074.709;9.484.626;
;544;1;9.473.035;132;9.046.011;9.470.063;-0.103653;-0.103653;9.074.709;9.484.626;
;545;1;9.474.744;132;9.046.439;945.989;0.00428009;-0.1017303;9.074.709;9.484.626;
;546;1;9.491.724;133;8.982.832;5.562.146;0;0;8.982.832;5.562.146;
;547;1;9.493.237;133;8.982.832;5.562.146;0;0;8.982.832;5.562.146;
;548;1;9.494.824;133;8.968.654;5.526.638;-0.141777;-0.3550873;8.982.832;5.562.146;
;549;1;9.496.545;133;8.958.396;5.485.606;-0.1025772;-0.4103127;8.982.832;5.562.146;
;550;1;9.498.279;133;8.961.629;5.478.029;0.03232574;-0.07577133;8.982.832;5.562.146;
;551;1;9.500.061;133;8.961.629;546.707;0;-0.1095886;8.982.832;5.562.146;
;552;1;9.516.968;134;8.982.832;1.022.672;0;0;8.982.832;1.022.672;
;553;1;9.518.384;134;8.982.832;1.022.672;0;0;8.982.832;1.022.672;
;554;1;9.520.142;134;8.972.231;1.022.672;-0.1060104;0;8.982.832;1.022.672;
;555;1;9.521.875;134;8.975.764;1.022.672;0.03533173;0;8.982.832;1.022.672;
;556;1;9.523.535;134;8.982.239;1.022.672;0.06475067;0;8.982.832;1.022.672;
;557;1;9.681.909;135;4.919.001;5.689.362;0;0;4.919.001;5.689.362;
;558;1;9.683.289;135;4.919.001;5.689.362;0;0;4.919.001;5.689.362;
;559;1;9.684.912;135;4.919.001;5.689.362;0;0;4.919.001;5.689.362;
;560;1;9.686.462;135;4.928.712;5.689.362;0.09710693;0;4.919.001;5.689.362;
;561;1;9.703.284;136;938.568;563.989;0;0;938.568;563.989;
;562;1;9.704.993;136;9.375.481;563.989;-0.1019897;0;938.568;563.989;
;563;1;9.706.873;136;9.365.123;563.989;-0.1035843;0;938.568;563.989;
;564;1;9.708.325;136;9.354.718;563.989;-0.1040497;0;938.568;563.989;
;565;1;9.710.107;136;9.350.343;563.989;-0.04374695;0;938.568;563.989;
;566;1;9.728.833;137;8.855.616;1.865.828;0;0;8.855.616;1.865.828;
;567;1;9.730.273;137;8.855.616;1.865.828;0;0;8.855.616;1.865.828;
;568;1;9.731.909;137;884.266;1.839.915;-0.1295624;-0.2591324;8.855.616;1.865.828;
;569;1;9.733.557;137;8.832.417;1.828.493;-0.1024323;-0.1142178;8.855.616;1.865.828;
;570;1;9.735.205;137;8.822.016;1.823.423;-0.1040039;-0.05070114;8.855.616;1.865.828;
;571;1;9.893.628;138;4.848.326;5.625.755;0;0;4.848.326;5.625.755;
;572;1;9.894.946;138;4.848.326;5.625.755;0;0;4.848.326;5.625.755;
;573;1;989.668;138;4.848.326;5.625.755;0;0;4.848.326;5.625.755;
;574;1;9.898.352;138;4.848.326;5.625.755;0;0;4.848.326;5.625.755;
;575;1;9.915.308;139;9.088.844;586.605;0;0;9.088.844;586.605;
;576;1;9.916.797;139;9.088.844;586.605;0;0;9.088.844;586.605;
;577;1;9.918.542;139;9.088.844;5.852.291;0;-0.1375885;9.088.844;586.605;
;578;1;992.019;139;9.088.844;5.841.889;0;-0.1040268;9.088.844;586.605;
;579;1;9.922.009;139;9.088.844;583.778;0;-0.0410881;9.088.844;586.605;
;580;1;9.943.982;140;8.905.089;1.335.763;0;0;8.905.089;1.335.763;
;581;1;9.945.325;140;8.905.089;1.335.763;0;0;8.905.089;1.335.763;
;582;1;9.947.144;140;8.892.474;1.323.148;-0.126152;-0.1261492;8.905.089;1.335.763;
;583;1;9.948.816;140;8.882.069;1.312.744;-0.1040421;-0.1040449;8.905.089;1.335.763;
;584;1;1.010.834;141;4.848.326;5.194.635;0;0;4.848.326;5.194.635;
;585;1;1.011.013;141;4.837.742;5.184.051;-0.1058388;-0.1058388;4.848.326;5.194.635;
;586;1;1.011.185;141;4.841.259;5.176.966;0.03516388;-0.07084656;4.848.326;5.194.635;
;587;1;1.011.342;141;4.841.259;51.805;0;0.03533554;4.848.326;5.194.635;
;588;1;101.302;142;9.018.169;5.675.227;0;0;9.018.169;5.675.227;
;589;1;1.013.197;142;9.018.169;5.675.227;0;0;9.018.169;5.675.227;
;590;1;1.013.365;142;9.024.911;5.661.417;0.06742096;-0.1381035;9.018.169;5.675.227;
;591;1;1.013.525;142;9.035.189;565.114;0.1027756;-0.1027679;9.018.169;5.675.227;
;592;1;1.013.719;142;9.045.558;5.646.957;0.1036911;-0.04182816;9.018.169;5.675.227;
;593;1;1.013.861;142;9.046.439;5.646.957;0.008811951;0;9.018.169;5.675.227;
;594;1;1.015.544;143;5.102.757;57.247;0;0;5.102.757;57.247;
;595;1;1.015.708;143;5.092.691;5.714.633;-0.100666;-0.1006737;5.102.757;57.247;
;596;1;1.015.897;143;508.246;5.704.403;-0.1023026;-0.1022949;5.102.757;57.247;
;597;1;1.016.044;143;5.072.052;5.703.497;-0.1040878;-0.009059906;5.102.757;57.247;
