StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;78;7;1.158.545;17;1.265.088;5.675.227;0;0;1.265.088;5.675.227;
;79;7;1.160.303;17;126.855;5.675.227;0.3462143;0;1.265.088;5.675.227;
;80;7;1.161.963;17;1.269.642;5.675.227;0.1092224;0;1.265.088;5.675.227;
;81;7;1.326.514;18;9.025.237;166.087;0;0;9.025.237;166.087;
;82;7;132.832;18;9.025.237;166.087;0;0;9.025.237;166.087;
;83;7;1.329.883;18;9.025.237;1.667.937;0;0.0706749;9.025.237;166.087;
;84;7;1.331.787;18;9.025.237;1.704.736;0;0.3679829;9.025.237;166.087;
;85;7;1.350.098;19;9.018.169;5.555.079;0;0;9.018.169;5.555.079;
;86;7;1.351.709;19;9.027.767;5.555.079;0.09597778;0;9.018.169;5.555.079;
;87;7;1.353.516;19;9.032.304;5.567.885;0.04537201;0.1280556;9.018.169;5.555.079;
;88;7;1.355.273;19;9.032.304;5.578.309;0;0.1042404;9.018.169;5.555.079;
;89;7;1.378.809;20;1.330.816;57.247;0;0;1.330.816;57.247;
;90;7;1.380.322;20;1.333.306;5.716.401;0.2489624;-0.08298874;1.330.816;57.247;
;91;7;1.382.129;20;1.334.796;5.717.632;0.1490326;0.01231003;1.330.816;57.247;
;92;7;1.543.311;21;8.905.089;1.781.018;0;0;8.905.089;1.781.018;
;93;7;1.544.922;21;8.905.089;1.789.888;0;0.08869934;8.905.089;1.781.018;
;94;7;1.546.777;21;8.905.089;1.800.259;0;0.1037178;8.905.089;1.781.018;
;95;7;156.333;22;8.827.345;5.597.484;0;0;8.827.345;5.597.484;
;96;7;1.565.283;22;8.827.345;5.597.484;0;0;8.827.345;5.597.484;
;97;7;1.566.846;22;8.834.413;5.606.338;0.07067871;0.08853912;8.827.345;5.597.484;
;98;7;1.568.506;22;8.834.413;5.604.552;0;-0.01786423;8.827.345;5.597.484;
;99;7;1.590.234;23;8.601.185;1.356.966;0;0;8.601.185;1.356.966;
;100;7;1.591.943;23;8.609.534;1.356.966;0.08348846;0;8.601.185;1.356.966;
;101;7;1.593.652;23;8.619.875;1.356.966;0.1034164;0;8.601.185;1.356.966;
;102;7;1.762.109;24;8.876.819;1.844.625;0;0;8.876.819;1.844.625;
;103;7;1.763.428;24;8.876.819;18.525;0;0.07874298;8.876.819;1.844.625;
;104;7;1.783.789;25;8.855.616;5.710.565;0;0;8.855.616;5.710.565;
;105;7;1.785.352;25;8.863.245;5.710.565;0.07629395;0;8.855.616;5.710.565;
;106;7;1.787.256;25;8.869.751;572.159;0.06505585;0.1102562;8.855.616;5.710.565;
;107;7;1.808.838;26;9.011.102;9.647.179;0;0;9.011.102;9.647.179;
;108;7;18.104;26;9.018.284;9.654.362;0.07182312;0.07182312;9.011.102;9.647.179;
;109;7;1.812.305;26;9.028.592;966.467;0.1030807;0.1030807;9.011.102;9.647.179;
;110;7;1.813.965;26;9.025.237;9.668.382;-0.03355408;0.03712463;9.011.102;9.647.179;
;111;7;1.963.428;27;918.779;9.823.868;0;0;918.779;9.823.868;
;112;7;196.499;27;9.197.293;9.823.868;0.09503174;0;918.779;9.823.868;
;113;7;196.709;27;9.201.925;9.823.868;0.04631805;0;918.779;9.823.868;
;114;7;1.968.359;27;9.201.925;9.823.868;0;0;918.779;9.823.868;
;115;7;1.983.398;28;8.862.683;566.816;0;0;8.862.683;566.816;
;116;7;1.985.254;28;8.862.683;566.816;0;0;8.862.683;566.816;
;117;7;1.986.914;28;8.879.175;566.816;0.164917;0;8.862.683;566.816;
;118;7;1.988.574;28;8.883.886;566.816;0.04711151;0;8.862.683;566.816;
;119;7;1.990.137;28;8.883.886;566.816;0;0;8.862.683;566.816;
;120;7;2.006.982;29;9.117.115;9.717.854;0;0;9.117.115;9.717.854;
;121;7;200.874;29;9.117.115;9.727.182;0;0.09327698;9.117.115;9.717.854;
;122;7;20.104;29;9.117.115;9.737.562;0;0.1037979;9.117.115;9.717.854;
;123;7;2.011.963;29;9.117.115;9.747.881;0;0.1031876;9.117.115;9.717.854;
;124;7;2.163.086;30;5.434.931;586.605;0;0;5.434.931;586.605;
;125;7;2.164.893;30;5.442.282;586.605;0.07350922;0;5.434.931;586.605;
;126;7;2.166.504;30;5.441.999;5.876.646;-0.00283432;0.1059532;5.434.931;586.605;
;127;7;2.168.311;30;5.455.843;5.886.963;0.138443;0.1031685;5.434.931;586.605;
;128;7;2.169.971;30;5.466.175;5.887.253;0.1033173;0.002906799;5.434.931;586.605;
;129;7;2.181.836;31;8.742.535;6.191.157;0;0;8.742.535;6.191.157;
;130;7;218.335;31;8.757.895;6.183.477;0.153595;-0.07679367;8.742.535;6.191.157;
;131;7;218.501;31;8.774.724;618.409;0.1682892;0.006122589;8.742.535;6.191.157;
;132;7;2.186.719;31;8.785.011;618.409;0.1028671;0;8.742.535;6.191.157;
;133;7;2.188.379;31;8.784.941;618.409;-0.0006942749;0;8.742.535;6.191.157;
;134;7;2.205.371;32;5.661.092;5.745.902;0;0;5.661.092;5.745.902;
;135;7;2.207.227;32;5.661.092;5.745.902;0;0;5.661.092;5.745.902;
;136;7;2.208.691;32;566.816;5.745.902;0.07067871;0;5.661.092;5.745.902;
;137;7;2.210.254;32;566.816;5.756.236;0;0.1033363;5.661.092;5.745.902;
;138;7;237.334;33;1.269.329;566.816;0;0;1.269.329;566.816;
;139;7;2.374.805;33;1.269.329;566.816;0;0;1.269.329;566.816;
;140;7;2.376.514;33;1.269.329;566.816;0;0;1.269.329;566.816;
;141;7;237.832;33;1.269.329;5.678.203;0;0.1004295;1.269.329;566.816;
;142;7;2.379.932;33;1.243.859;5.669.655;-2.546.967;-0.08547592;1.269.329;566.816;
;143;7;2.391.699;34;9.074.709;5.915.523;0;0;9.074.709;5.915.523;
;144;7;2.393.408;34;9.074.709;5.915.523;0;0;9.074.709;5.915.523;
;145;7;2.395.068;34;9.074.709;5.901.176;0;-0.1434746;9.074.709;5.915.523;
;146;7;2.396.631;34;9.074.709;5.901.176;0;0;9.074.709;5.915.523;
;147;7;2.398.389;34;9.067.641;5.901.388;-0.07067871;0.002124786;9.074.709;5.915.523;
;148;7;24;34;9.067.641;5.901.388;0;0;9.074.709;5.915.523;
;149;7;2.413.721;35;1.239.645;6.007.401;0;0;1.239.645;6.007.401;
;150;7;2.415.234;35;1.239.645;6.007.401;0;0;1.239.645;6.007.401;
;151;7;2.416.797;35;1.243.199;5.993.198;0.3554459;-0.1420326;1.239.645;6.007.401;
;152;7;2.418.457;35;124.529;5.982.708;0.2091064;-0.1049004;1.239.645;6.007.401;
;153;7;2.571.387;36;5.307.716;57.247;0;0;5.307.716;57.247;
;154;7;2.573.389;36;5.307.716;57.247;0;0;5.307.716;57.247;
;155;7;2.574.756;36;5.307.716;5.740.601;0;0.159008;5.307.716;57.247;
;156;7;2.576.563;36;5.319.875;5.738.835;0.1215935;-0.01765823;5.307.716;57.247;
;157;7;2.593.213;37;8.827.345;5.972.063;0;0;8.827.345;5.972.063;
;158;7;2.595.117;37;8.852.509;5.972.063;0.2516327;0;8.827.345;5.972.063;
;159;7;2.596.582;37;8.864.452;5.972.063;0.1194305;0;8.827.345;5.972.063;
;160;7;2.598.291;37;8.879.759;5.967.059;0.1530762;-0.0500412;8.827.345;5.972.063;
;161;7;2.617.188;38;8.926.291;1.703.275;0;0;8.926.291;1.703.275;
;162;7;2.618.408;38;8.926.291;1.703.275;0;0;8.926.291;1.703.275;
;163;7;2.620.215;38;8.933.359;1.703.275;0.07067871;0;8.926.291;1.703.275;
;164;7;2.621.826;38;8.933.359;1.703.275;0;0;8.926.291;1.703.275;
;165;7;2.779.834;39;1.273.569;5.590.417;0;0;1.273.569;5.590.417;
;166;7;2.781.641;39;1.273.569;5.590.417;0;0;1.273.569;5.590.417;
;167;7;2.783.496;39;1.273.569;5.606.791;0;0.1637344;1.273.569;5.590.417;
;168;7;2.785.107;39;1.271.894;562.279;-0.1675491;0.1599922;1.273.569;5.590.417;
;169;7;2.800.049;40;9.350.343;5.477.337;0;0;9.350.343;5.477.337;
;170;7;2.801.904;40;9.350.343;5.477.337;0;0;9.350.343;5.477.337;
;171;7;2.803.564;40;9.344.516;5.490.231;-0.05827332;0.1289444;9.350.343;5.477.337;
;172;7;2.805.078;40;9.325.137;550.961;-0.1937866;0.1937866;9.350.343;5.477.337;
;173;7;2.823.438;41;5.456.134;5.533.877;0;0;5.456.134;5.533.877;
;174;7;2.825.537;41;5.456.134;5.533.877;0;0;5.456.134;5.533.877;
;175;7;2.826.953;41;5.463.202;5.542.823;0.07067871;0.08946228;5.456.134;5.533.877;
;176;7;2.828.809;41;5.450.995;5.558.288;-0.1220627;0.1546516;5.456.134;5.533.877;
;177;7;2.830.322;41;5.440.569;5.570.645;-0.1042671;0.1235657;5.456.134;5.533.877;
;178;7;2.978.223;42;5.540.944;57.247;0;0;5.540.944;57.247;
;179;7;297.998;42;554.865;57.247;0.07706451;0;5.540.944;57.247;
;180;7;2.981.445;42;5.559.064;57.247;0.1041412;0;5.540.944;57.247;
;181;7;2.983.154;42;5.569.496;5.732.049;0.1043129;0.07348633;5.540.944;57.247;
;182;7;2.998.047;43;8.516.374;5.993.266;0;0;8.516.374;5.993.266;
;183;7;2.999.854;43;8.544.164;5.988.715;0.2779007;-0.04551315;8.516.374;5.993.266;
;184;7;3.001.465;43;857.506;5.978.416;0.30896;-0.1029854;8.516.374;5.993.266;
;185;7;3.018.213;44;1.267.208;6.063.941;0;0;1.267.208;6.063.941;
;186;7;302.002;44;1.270.459;6.055.814;0.3250732;-0.08126831;1.267.208;6.063.941;
;187;7;3.021.582;44;1.274.439;6.038.389;0.397995;-0.1742516;1.267.208;6.063.941;
;188;7;3.023.291;44;1.275.743;6.035.671;0.1303787;-0.02717972;1.267.208;6.063.941;
;189;7;319.043;45;1.283.464;5.908.456;0;0;1.283.464;5.908.456;
;190;7;3.191.357;45;1.283.464;5.908.456;0;0;1.283.464;5.908.456;
;191;7;3.192.969;45;1.283.464;5.919.057;0;0.1060104;1.283.464;5.908.456;
;192;7;3.194.727;45;1.283.464;5.922.591;0;0.03533554;1.283.464;5.908.456;
;193;7;3.209.912;46;9.463.424;57.247;0;0;9.463.424;57.247;
;194;7;3.211.523;46;9.463.424;57.247;0;0;9.463.424;57.247;
;195;7;3.213.135;46;9.463.424;57.247;0;0;9.463.424;57.247;
;196;7;3.214.795;46;9.449.289;5.731.767;-0.1413498;0.07067108;9.463.424;57.247;
;197;7;3.235.254;47;5.258.243;5.710.565;0;0;5.258.243;5.710.565;
;198;7;3.236.621;47;5.258.243;5.710.565;0;0;5.258.243;5.710.565;
;199;7;323.833;47;5.258.243;5.710.565;0;0;5.258.243;5.710.565;
;200;7;3.240.039;47;5.258.243;5.720.844;0;0.1027908;5.258.243;5.710.565;
;201;7;3.399.805;48;1.279.223;5.731.767;0;0;1.279.223;5.731.767;
;202;7;3.401.416;48;1.279.223;5.731.767;0;0;1.279.223;5.731.767;
;203;7;3.403.027;48;1.280.708;5.731.767;0.1484833;0;1.279.223;5.731.767;
;204;7;3.405.127;48;1.280.537;5.742.865;-0.01705933;0.110981;1.279.223;5.731.767;
;205;7;3.406.445;48;1.267.511;5.767.818;-130.262;0.2495308;1.279.223;5.731.767;
;206;7;3.419.922;49;9.095.912;6.042.738;0;0;9.095.912;6.042.738;
;207;7;3.421.533;49;9.095.912;6.051.004;0;0.08265305;9.095.912;6.042.738;
;208;7;3.423.242;49;9.079.838;6.049.806;-0.1607437;-0.01197433;9.095.912;6.042.738;
;209;7;34.25;49;9.059.206;6.057.558;-0.2063217;0.07751465;9.095.912;6.042.738;
;210;7;342.666;49;9.017.229;6.028.658;-0.4197693;-0.2890015;9.095.912;6.042.738;
;211;7;3.445.654;50;9.046.439;1.823.423;0;0;9.046.439;1.823.423;
;212;7;3.446.729;50;9.046.439;1.823.423;0;0;9.046.439;1.823.423;
;213;7;3.448.535;50;905.704;1.823.423;0.1060104;0;9.046.439;1.823.423;
;214;7;3.450.244;50;9.067.698;1.823.423;0.106575;0;9.046.439;1.823.423;
;215;7;3.451.807;50;9.078.243;1.823.423;0.1054535;0;9.046.439;1.823.423;
;216;7;3.613.525;51;8.890.954;1.809.288;0;0;8.890.954;1.809.288;
;217;7;3.614.844;51;8.899.114;1.817.449;0.081604;0.08160782;8.890.954;1.809.288;
;218;7;3.616.553;51;8.898.022;182.784;-0.01092529;0.1039162;8.890.954;1.809.288;
;219;7;3.635.498;52;9.039.371;5.802.443;0;0;9.039.371;5.802.443;
;220;7;3.636.816;52;9.039.371;5.802.443;0;0;9.039.371;5.802.443;
;221;7;363.833;52;9.046.439;581.396;0.07067871;0.1151772;9.039.371;5.802.443;
;222;7;3.640.088;52;9.046.439;5.824.305;0;0.1034431;9.039.371;5.802.443;
;223;7;3.662.061;53;5.060.352;5.802.443;0;0;5.060.352;5.802.443;
;224;7;3.663.623;53;5.060.352;5.802.443;0;0;5.060.352;5.802.443;
;225;7;3.665.234;53;5.060.352;5.802.443;0;0;5.060.352;5.802.443;
;226;7;3.666.895;53;5.060.352;5.802.443;0;0;5.060.352;5.802.443;
;227;7;3.813.232;54;9.074.709;9.512.896;0;0;9.074.709;9.512.896;
;228;7;3.814.844;54;9.074.709;9.512.896;0;0;9.074.709;9.512.896;
;229;7;3.816.455;54;9.081.777;9.519.964;0.07067871;0.07067871;9.074.709;9.512.896;
;230;7;3.818.262;54;9.081.777;9.519.964;0;0;9.074.709;9.512.896;
;231;7;383.667;55;8.912.157;57.247;0;0;8.912.157;57.247;
;232;7;3.838.477;55;8.922.037;57.247;0.09880066;0;8.912.157;57.247;
;233;7;3.840.137;55;8.926.291;57.247;0.0425415;0;8.912.157;57.247;
;234;7;3.841.699;55;8.926.291;5.734.151;0;0.09450531;8.912.157;57.247;
;235;7;3.860.156;56;5.102.757;5.745.902;0;0;5.102.757;5.745.902;
;236;7;3.862.158;56;5.102.757;5.745.902;0;0;5.102.757;5.745.902;
;237;7;3.863.477;56;5.102.757;5.762.306;0;0.1640358;5.102.757;5.745.902;
;238;7;3.865.283;56;5.075.227;5.783.623;-0.2752991;0.2131691;5.102.757;5.745.902;
;239;7;4.011.865;57;1.267.915;5.964.996;0;0;1.267.915;5.964.996;
;240;7;4.013.135;57;1.267.915;5.964.996;0;0;1.267.915;5.964.996;
;241;7;4.014.893;57;1.267.915;5.977.362;0;0.1236572;1.267.915;5.964.996;
;242;7;4.016.504;57;1.267.059;5.987.693;-0.08561707;0.1033134;1.267.915;5.964.996;
;243;7;4.028.174;58;9.753.192;578.124;0;0;9.753.192;578.124;
;244;7;4.030.225;58;9.753.192;578.124;0;0;9.753.192;578.124;
;245;7;4.031.592;58;9.736.629;5.790.735;-0.1656265;0.09495544;9.753.192;578.124;
;246;7;4.033.398;58;9.713.423;5.801.125;-0.2320633;0.1038933;9.753.192;578.124;
;247;7;403.501;58;9.674.078;5.820.797;-0.3934479;0.1967239;9.753.192;578.124;
;248;7;4.055.273;59;5.279.446;586.605;0;0;5.279.446;586.605;
;249;7;4.056.787;59;5.279.446;586.605;0;0;5.279.446;586.605;
;250;7;4.058.545;59;5.279.446;586.605;0;0;5.279.446;586.605;
;251;7;4.060.156;59;5.271.011;5.874.485;-0.08434677;0.08434296;5.279.446;586.605;
;252;7;4.061.914;59;526.531;5.884.895;-0.05700684;0.1041031;5.279.446;586.605;
;253;7;4.214.795;60;5.314.783;5.774.173;0;0;5.314.783;5.774.173;
;254;7;4.216.553;60;5.322.189;5.774.173;0.07405472;0;5.314.783;5.774.173;
;255;7;4.218.164;60;5.321.851;5.774.173;-0.003383636;0;5.314.783;5.774.173;
;256;7;4.219.971;60;5.321.851;5.774.173;0;0;5.314.783;5.774.173;
;257;7;4.221.777;60;5.332.048;5.784.369;0.1019745;0.1019669;5.314.783;5.774.173;
;258;7;4.236.572;61;8.799.076;5.901.388;0;0;8.799.076;5.901.388;
;259;7;4.238.379;61;8.813.861;5.901.388;0.14785;0;8.799.076;5.901.388;
;260;7;4.240.039;61;8.834.413;5.901.388;0.2055206;0;8.799.076;5.901.388;
;261;7;4.241.895;61;8.841.245;5.901.388;0.0683136;0;8.799.076;5.901.388;
;262;7;4.243.359;61;8.841.481;5.901.388;0.002365112;0;8.799.076;5.901.388;
;263;7;4.260.107;62;5.222.905;5.915.523;0;0;5.222.905;5.915.523;
;264;7;4.261.865;62;5.222.905;5.904.922;0;-0.1060143;5.222.905;5.915.523;
;265;7;4.263.721;62;5.216.187;5.894.669;-0.06718826;-0.1025238;5.222.905;5.915.523;
;266;7;4.265.234;62;520.577;589.432;-0.1041679;-0.003490448;5.222.905;5.915.523;
;267;7;4.421.582;63;8.989.899;2.091.989;0;0;8.989.899;2.091.989;
;268;7;4.423.486;63;8.989.899;2.091.989;0;0;8.989.899;2.091.989;
;269;7;4.424.854;63;8.989.899;2.099.057;0;0.0706749;8.989.899;2.091.989;
;270;7;4.441.748;64;9.004.034;5.922.591;0;0;9.004.034;5.922.591;
;271;7;4.443.457;64;9.004.034;5.922.591;0;0;9.004.034;5.922.591;
;272;7;4.445.215;64;9.011.102;5.922.591;0.07067108;0;9.004.034;5.922.591;
;273;7;4.446.729;64;9.011.102;5.922.591;0;0;9.004.034;5.922.591;
;274;7;4.448.438;64;9.011.102;5.922.591;0;0;9.004.034;5.922.591;
;275;7;4.468.457;65;8.784.941;1.823.423;0;0;8.784.941;1.823.423;
;276;7;4.470.508;65;8.795.542;1.823.423;0.1060104;0;8.784.941;1.823.423;
;277;7;4.471.924;65;8.799.076;1.830.597;0.03533936;0.07174492;8.784.941;1.823.423;
;278;7;4.635.205;66;1.283.464;57.247;0;0;1.283.464;57.247;
;279;7;4.636.865;66;1.283.464;5.733.419;0;0.08718491;1.283.464;57.247;
;280;7;4.638.525;66;128.297;5.743.772;-0.04937744;0.1035309;1.283.464;57.247;
;281;7;4.640.039;66;1.273.721;5.762.332;-0.9249115;0.1856003;1.283.464;57.247;
;282;7;4.655.322;67;8.495.172;57.247;0;0;8.495.172;57.247;
;283;7;4.656.934;67;8.495.172;57.247;0;0;8.495.172;57.247;
;284;7;4.658.643;67;8.505.773;57.247;0.1060104;0;8.495.172;57.247;
;285;7;4.660.352;67;8.502.239;5.729.066;-0.03533936;0.04366302;8.495.172;57.247;
;286;7;4.661.865;67;8.502.239;5.739.463;0;0.1039658;8.495.172;57.247;
;287;7;468.042;68;1.257.314;5.689.362;0;0;1.257.314;5.689.362;
;288;7;4.682.422;68;1.257.314;5.689.362;0;0;1.257.314;5.689.362;
;289;7;4.683.691;68;1.261.136;5.689.362;0.3821945;0;1.257.314;5.689.362;
;290;7;4.685.596;68;1.262.692;5.689.362;0.1556091;0;1.257.314;5.689.362;
;291;7;4.835.645;69;8.954.562;9.611.842;0;0;8.954.562;9.611.842;
;292;7;4.836.719;69;8.954.562;9.611.842;0;0;8.954.562;9.611.842;
;293;7;483.833;69;8.965.163;9.611.842;0.1060104;0;8.954.562;9.611.842;
;294;7;4.840.137;69;8.968.533;9.611.842;0.03369904;0;8.954.562;9.611.842;
;295;7;4.858.447;70;8.855.616;5.675.227;0;0;8.855.616;5.675.227;
;296;7;4.860.254;70;8.866.217;5.675.227;0.1060104;0;8.855.616;5.675.227;
;297;7;4.862.012;70;8.869.751;5.675.227;0.03533936;0;8.855.616;5.675.227;
;298;7;4.863.574;70;8.869.751;5.685.282;0;0.1005516;8.855.616;5.675.227;
;299;7;4.887.207;71;4.975.542;5.731.767;0;0;4.975.542;5.731.767;
;300;7;4.888.916;71;4.985.136;5.731.767;0.09594727;0;4.975.542;5.731.767;
;301;7;4.890.527;71;4.989.677;5.731.767;0.04540253;0;4.975.542;5.731.767;
;302;7;4.892.139;71;4.989.677;5.740.729;0;0.08961487;4.975.542;5.731.767;
;303;7;5.053.564;72;5.420.796;5.562.146;0;0;5.420.796;5.562.146;
;304;7;5.055.371;72;5.420.796;556.926;0;0.07113266;5.420.796;5.562.146;
;305;7;5.056.934;72;5.420.796;55.796;0;0.103405;5.420.796;5.562.146;
;306;7;5.073.926;73;8.883.886;5.590.417;0;0;8.883.886;5.590.417;
;307;7;5.075.635;73;8.883.886;5.590.417;0;0;8.883.886;5.590.417;
;308;7;5.077.148;73;8.897.986;5.590.417;0.1409988;0;8.883.886;5.590.417;
;309;7;5.078.809;73;8.908.489;5.590.417;0.1050339;0;8.883.886;5.590.417;
;310;7;5.095.703;74;1.270.742;5.738.835;0;0;1.270.742;5.738.835;
;311;7;5.097.559;74;1.270.742;5.738.835;0;0;1.270.742;5.738.835;
;312;7;5.098.975;74;1.272.864;5.738.835;0.2122269;0;1.270.742;5.738.835;
;313;7;5.100.635;74;1.273.903;5.738.835;0.1038437;0;1.270.742;5.738.835;
