StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;125;3;2.000.818;28;9.201.925;5.541.981;0;-0.1191711;9.180.722;5.632.822;
;126;3;2.002.185;28;9.192.629;5.531.649;-0.09295654;-0.1033211;9.180.722;5.632.822;
;127;3;2.018.982;29;8.834.413;2.035.449;0;0;8.834.413;2.035.449;
;128;3;2.020.691;29;8.844.287;2.025.576;0.09873962;-0.09873199;8.834.413;2.035.449;
;129;3;2.022.595;29;8.841.481;2.008.204;-0.02806091;-0.1737194;8.834.413;2.035.449;
;130;3;2.024.036;29;8.841.481;1.997.805;0;-0.1039848;8.834.413;2.035.449;
;131;3;2.025.818;29;8.841.481;2.000.111;0;0.02305984;8.834.413;2.035.449;
;132;3;202.738;29;8.841.481;2.000.111;0;0;8.834.413;2.035.449;
;133;3;2.185.974;30;1.333.643;5.307.716;0;0;1.333.643;5.307.716;
;134;3;2.187.146;30;1.333.643;5.307.716;0;0;1.333.643;5.307.716;
;135;3;2.188.831;30;1.333.643;5.318.803;0;0.1108704;1.333.643;5.307.716;
;136;3;2.190.637;30;1.333.643;5.329.131;0;0.1032829;1.333.643;5.307.716;
;137;3;2.192.249;30;1.333.643;5.350.074;0;0.2094269;1.333.643;5.307.716;
;138;3;2.207.288;31;9.505.829;5.675.227;0;0;9.505.829;5.675.227;
;139;3;2.209.045;31;9.505.829;5.675.227;0;0;9.505.829;5.675.227;
;140;3;2.210.803;31;9.479.423;5.686.385;-0.264061;0.1115837;9.505.829;5.675.227;
;141;3;2.212.366;31;9.432.592;5.704.522;-0.4683075;0.1813622;9.505.829;5.675.227;
;142;3;2.214.221;31;9.382.147;5.735.301;-0.5044479;0.3077927;9.505.829;5.675.227;
;143;3;2.215.955;31;9.328.969;5.802.684;-0.5317841;0.6738281;9.505.829;5.675.227;
;144;3;223.783;32;8.799.076;1.012.777;0;0;8.799.076;1.012.777;
;145;3;223.927;32;8.799.076;1.012.777;0;0;8.799.076;1.012.777;
;146;3;2.241.003;32;8.812.852;1.012.777;0.1377563;0;8.799.076;1.012.777;
;147;3;2.242.761;32;8.813.211;1.012.777;0.003593445;0;8.799.076;1.012.777;
;148;3;2.244.397;32;8.813.211;1.012.156;0;-0.06212616;8.799.076;1.012.777;
;149;3;2.396.545;33;561.162;5.590.417;0;0;561.162;5.590.417;
;150;3;2.397.571;33;561.162;5.590.417;0;0;561.162;5.590.417;
;151;3;2.398.987;33;561.162;5.590.417;0;0;561.162;5.590.417;
;152;3;2.400.793;33;5.618.687;5.596.693;0.07067108;0.06275558;561.162;5.590.417;
;153;3;2.402.356;33;5.618.687;5.607.028;0;0.1033554;561.162;5.590.417;
;154;3;2.419.153;34;913.125;5.682.295;0;0;913.125;5.682.295;
;155;3;2.421.057;34;9.141.453;5.682.295;0.1020279;0;913.125;5.682.295;
;156;3;2.422.693;34;9.151.812;5.682.295;0.1035919;0;913.125;5.682.295;
;157;3;2.424.207;34;9.152.452;5.682.295;0.006401062;0;913.125;5.682.295;
;158;3;2.425.964;34;9.152.452;5.682.295;0;0;913.125;5.682.295;
;159;3;2.444.397;35;1.303.959;5.901.388;0;0;1.303.959;5.901.388;
;160;3;2.446.106;35;1.306.929;5.871.693;0.2969513;-0.2969475;1.303.959;5.901.388;
;161;3;2.447.864;35;1.308.807;5.846.842;0.1878052;-0.2485123;1.303.959;5.901.388;
;162;3;2.449.451;35;1.309.847;583.544;0.1040497;-0.1140213;1.303.959;5.901.388;
;163;3;2.451.208;35;1.309.847;583.544;0;0;1.303.959;5.901.388;
;164;3;2.610.901;36;1.292.651;5.505.606;0;0;1.292.651;5.505.606;
;165;3;2.612.659;36;1.292.651;5.513.845;0;0.08238983;1.292.651;5.505.606;
;166;3;2.614.294;36;1.288.298;5.533.143;-0.435379;0.1929779;1.292.651;5.505.606;
;167;3;2.615.955;36;1.280.827;5.579.507;-0.7470093;0.4636383;1.292.651;5.505.606;
;168;3;2.633.313;37;9.152.452;5.851.916;0;0;9.152.452;5.851.916;
;169;3;2.634.412;37;9.152.452;5.851.916;0;0;9.152.452;5.851.916;
;170;3;2.636.096;37;9.159.519;5.856.579;0.07067108;0.04663467;9.152.452;5.851.916;
;171;3;2.637.781;37;9.159.519;5.866.924;0;0.103447;9.152.452;5.851.916;
;172;3;2.639.758;37;9.144.117;5.881.454;-0.1540222;0.145298;9.152.452;5.851.916;
;173;3;2.659.778;38;9.095.912;9.717.854;0;0;9.095.912;9.717.854;
;174;3;2.661.511;38;9.095.912;9.717.854;0;0;9.095.912;9.717.854;
;175;3;2.663.049;38;910.298;9.725.143;0.07067871;0.07289124;9.095.912;9.717.854;
;176;3;2.664.856;38;910.298;9.724.922;0;-0.002212524;9.095.912;9.717.854;
;177;3;2.666.394;38;910.298;9.724.922;0;0;9.095.912;9.717.854;
;178;3;2.668.054;38;9.075.932;9.724.922;-0.2704773;0;9.095.912;9.717.854;
;179;3;2.812.683;39;9.053.506;9.802.665;0;0;9.053.506;9.802.665;
;180;3;2.814.441;39;9.065.106;9.802.665;0.1159973;0;9.053.506;9.802.665;
;181;3;2.816.125;39;9.075.388;9.802.665;0.1028137;0;9.053.506;9.802.665;
;182;3;2.817.908;39;9.081.777;9.798.614;0.06389618;-0.04051208;9.053.506;9.802.665;
;183;3;2.836.511;40;9.004.034;578.124;0;0;9.004.034;578.124;
;184;3;283.822;40;9.019.896;5.757.448;0.1586151;-0.237915;9.004.034;578.124;
;185;3;2.839.734;40;9.047.746;5.723.394;0.2784958;-0.3405418;9.004.034;578.124;
;186;3;284.137;40;9.068.535;5.702.604;0.2078934;-0.2078972;9.004.034;578.124;
;187;3;2.843.054;40;9.078.243;5.692.896;0.09708405;-0.09708023;9.004.034;578.124;
;188;3;28.599;41;1.285.584;57.247;0;0;1.285.584;57.247;
;189;3;2.861.536;41;1.285.584;57.247;0;0;1.285.584;57.247;
;190;3;2.863.196;41;1.287.058;57.247;0.1473846;0;1.285.584;57.247;
;191;3;286.488;41;1.287.058;57.247;0;0;1.285.584;57.247;
;192;3;2.866.614;41;1.286.997;5.731.901;-0.006027222;0.07201004;1.285.584;57.247;
;193;3;3.024.695;42;9.110.047;1.279.223;0;0;9.110.047;1.279.223;
;194;3;3.026.428;42;9.110.047;1.279.223;0;0;9.110.047;1.279.223;
;195;3;3.028.064;42;9.110.047;1.296.554;0;0.1733074;9.110.047;1.279.223;
;196;3;3.029.846;42;9.096.533;1.326.832;-0.1351395;0.3027859;9.110.047;1.279.223;
;197;3;3.031.628;42;9.057.082;1.435.476;-0.3945084;1.086.434;9.110.047;1.279.223;
;198;3;3.051.599;43;87.284;5.972.063;0;0;87.284;5.972.063;
;199;3;305.343;43;873.832;5.972.063;0.09919739;0;87.284;5.972.063;
;200;3;3.055.164;43;8.735.468;5.972.063;-0.02852631;0;87.284;5.972.063;
;201;3;3.056.921;43;8.726.035;596.263;-0.09432983;-0.09433365;87.284;5.972.063;
;202;3;3.088.855;44;9.053.506;1.187.345;0;0;9.053.506;1.187.345;
;203;3;3.090.295;44;9.053.506;1.187.345;0;0;9.053.506;1.187.345;
;204;3;3.092.029;44;9.039.624;1.201.354;-0.1388245;0.1400909;9.053.506;1.187.345;
;205;3;3.093.933;44;8.912.157;1.314.561;-1.274.673;1.132.066;9.053.506;1.187.345;
;206;3;324.054;45;5.314.783;6.085.144;0;0;5.314.783;6.085.144;
;207;3;3.241.785;45;5.314.783;6.085.144;0;0;5.314.783;6.085.144;
;208;3;3.243.689;45;5.314.783;6.085.144;0;0;5.314.783;6.085.144;
;209;3;3.245.105;45;5.314.783;6.085.144;0;0;5.314.783;6.085.144;
;210;3;3.246.814;45;5.314.783;6.085.144;0;0;5.314.783;6.085.144;
;211;3;3.265.637;46;9.046.439;5.618.687;0;0;9.046.439;5.618.687;
;212;3;3.267.126;46;9.062.933;561.044;0.1649399;-0.08246613;9.046.439;5.618.687;
;213;3;3.268.713;46;9.079.128;5.604.552;0.1619492;-0.05888367;9.046.439;5.618.687;
;214;3;3.270.349;46;9.081.777;5.604.552;0.02648926;0;9.046.439;5.618.687;
;215;3;3.272.034;46;9.060.574;5.604.552;-0.2120285;0;9.046.439;5.618.687;
;216;3;3.288.757;47;5.187.567;5.717.632;0;0;5.187.567;5.717.632;
;217;3;3.290.564;47;5.187.567;5.717.632;0;0;5.187.567;5.717.632;
;218;3;3.292.151;47;5.187.567;5.717.632;0;0;5.187.567;5.717.632;
;219;3;3.293.835;47;5.187.567;5.717.632;0;0;5.187.567;5.717.632;
;220;3;3.295.642;47;5.187.567;5.717.632;0;0;5.187.567;5.717.632;
;221;3;3.444.177;48;8.869.751;9.223.128;0;0;8.869.751;9.223.128;
;222;3;34.453;48;8.869.751;9.223.128;0;0;8.869.751;9.223.128;
;223;3;3.446.936;48;8.869.751;9.223.128;0;0;8.869.751;9.223.128;
;224;3;3.448.669;48;8.869.751;9.223.128;0;0;8.869.751;9.223.128;
;225;3;3.465.955;49;8.968.697;5.760.038;0;0;8.968.697;5.760.038;
;226;3;3.467.175;49;8.968.697;5.760.038;0;0;8.968.697;5.760.038;
;227;3;3.468.933;49;8.992.406;5.707.832;0.2370987;-0.5220604;8.968.697;5.760.038;
;228;3;3.470.618;49;9.004.853;5.680.658;0.1244659;-0.2717361;8.968.697;5.760.038;
;229;3;3.472.473;49;9.000.004;5.675.227;-0.04849243;-0.05430984;8.968.697;5.760.038;
;230;3;3.492.761;50;4.975.542;5.901.388;0;0;4.975.542;5.901.388;
;231;3;3.494.104;50;4.975.542;5.901.388;0;0;4.975.542;5.901.388;
;232;3;349.574;50;4.975.542;589.352;0;-0.07868576;4.975.542;5.901.388;
;233;3;3.497.595;50;4.975.542;5.883.719;0;-0.0980072;4.975.542;5.901.388;
;234;3;3.499.084;50;4.975.542;5.883.719;0;0;4.975.542;5.901.388;
;235;3;3.500.793;50;4.968.474;5.887.253;-0.0706749;0.03534317;4.975.542;5.901.388;
;236;3;364.762;51;5.548.011;6.014.469;0;0;5.548.011;6.014.469;
;237;3;3.648.889;51;5.548.011;6.014.469;0;0;5.548.011;6.014.469;
;238;3;3.650.549;51;5.560.134;6.014.469;0.1212273;0;5.548.011;6.014.469;
;239;3;3.652.209;51;5.570.435;6.014.469;0.1030083;0;5.548.011;6.014.469;
;240;3;3.653.894;51;5.579.816;6.014.469;0.09380722;0;5.548.011;6.014.469;
;241;3;3.655.701;51;5.576.282;6.014.469;-0.03533554;0;5.548.011;6.014.469;
;242;3;3.674.133;52;8.982.832;6.007.401;0;0;8.982.832;6.007.401;
;243;3;3.675.769;52;8.982.832;6.007.401;0;0;8.982.832;6.007.401;
;244;3;3.677.405;52;9.005.857;5.992.355;0.2302551;-0.1504631;8.982.832;6.007.401;
;245;3;3.679.114;52;9.014.635;5.993.266;0.08778381;0.009113312;8.982.832;6.007.401;
;246;3;3.680.994;52;9.011.102;5.993.266;-0.03533936;0;8.982.832;6.007.401;
;247;3;3.701.501;53;8.848.548;1.021.965;0;0;8.848.548;1.021.965;
;248;3;3.702.649;53;8.848.548;1.021.965;0;0;8.848.548;1.021.965;
;249;3;3.704.285;53;8.848.548;1.021.965;0;0;8.848.548;1.021.965;
;250;3;3.706.165;53;8.848.548;1.021.965;0;0;8.848.548;1.021.965;
;251;3;3.707.654;53;8.841.481;1.021.258;-0.07067108;-0.07067871;8.848.548;1.021.965;
;252;3;3.855.896;54;875.667;9.505.829;0;0;875.667;9.505.829;
;253;3;3.857.678;54;875.667;9.505.829;0;0;875.667;9.505.829;
;254;3;3.859.045;54;875.667;9.505.829;0;0;875.667;9.505.829;
;255;3;3.860.803;54;875.667;9.505.829;0;0;875.667;9.505.829;
;256;3;3.862.439;54;87.494;9.498.558;-0.07270813;-0.07270813;875.667;9.505.829;
;257;3;388.114;55;8.855.616;5.661.092;0;0;8.855.616;5.661.092;
;258;3;3.882.947;55;8.855.616;5.661.092;0;0;8.855.616;5.661.092;
;259;3;3.884.265;55;8.877.217;5.646.559;0.216011;-0.1453323;8.855.616;5.661.092;
;260;3;3.885.974;55;888.742;5.636.356;0.1020279;-0.1020279;8.855.616;5.661.092;
;261;3;3.907.776;56;1.313.147;5.880.185;0;0;1.313.147;5.880.185;
;262;3;3.909.705;56;1.313.861;5.873.045;0.07141113;-0.07140732;1.313.147;5.880.185;
;263;3;3.911.194;56;1.314.902;5.873.118;0.1041107;0.0007362366;1.313.147;5.880.185;
;264;3;3.912.952;56;1.313.896;5.873.118;-0.1006775;0;1.313.147;5.880.185;
;265;3;4.076.599;57;9.194.858;1.406.439;0;0;9.194.858;1.406.439;
;266;3;4.077.649;57;9.194.858;1.406.439;0;0;9.194.858;1.406.439;
;267;3;4.079.333;57;9.194.858;1.418.156;0;0.117177;9.194.858;1.406.439;
;268;3;4.081.042;57;9.179.039;1.436.392;-0.1581879;0.1823568;9.194.858;1.406.439;
;269;3;4.101.404;58;8.565.847;561.162;0;0;8.565.847;561.162;
;270;3;4.102.917;58;8.573.946;5.619.719;0.08099365;0.08098984;8.565.847;561.162;
;271;3;4.104.651;58;858.434;5.630.112;0.1039352;0.1039391;8.565.847;561.162;
;272;3;4.106.238;58;858.705;5.640.396;0.02709961;0.1028328;8.565.847;561.162;
;273;3;4.107.898;58;8.583.183;5.669.495;-0.0386734;0.2909927;8.565.847;561.162;
;274;3;4.129.675;59;8.523.442;9.060.574;0;0;8.523.442;9.060.574;
;275;3;4.131.482;59;8.530.727;9.096.999;0.07284546;0.3642502;8.523.442;9.060.574;
;276;3;4.133.093;59;8.541.032;9.127.477;0.1030502;0.3047791;8.523.442;9.060.574;
;277;3;41.349;59;8.537.577;9.158.456;-0.0345459;0.3097916;8.523.442;9.060.574;
;278;3;4.136.462;59;8.527.602;9.189.444;-0.09975433;0.3098755;8.523.442;9.060.574;
;279;3;4.138.367;59;8.504.642;9.207.391;-0.229599;0.1794739;8.523.442;9.060.574;
;280;3;4.301.746;60;1.314.561;5.858.983;0;0;1.314.561;5.858.983;
;281;3;4.302.942;60;1.314.561;5.858.983;0;0;1.314.561;5.858.983;
;282;3;4.304.749;60;1.314.561;5.858.983;0;0;1.314.561;5.858.983;
;283;3;4.306.262;60;1.313.839;586.605;-0.07221985;0.0706749;1.314.561;5.858.983;
;284;3;4.307.947;60;131.174;586.605;-0.2098694;0;1.314.561;5.858.983;
;285;3;430.968;60;1.310.351;586.605;-0.1388855;0;1.314.561;5.858.983;
;286;3;431.134;60;1.305.262;5.876.166;-0.5088959;0.1011581;1.314.561;5.858.983;
;287;3;4.331.775;61;8.876.819;5.717.632;0;0;8.876.819;5.717.632;
;288;3;4.333.191;61;8.876.819;5.717.632;0;0;8.876.819;5.717.632;
;289;3;4.334.949;61;8.883.886;5.697.282;0.07067108;-0.2034988;8.876.819;5.717.632;
;290;3;4.336.487;61;8.883.886;569.643;0;-0.008525848;8.876.819;5.717.632;
;291;3;4.338.293;61;8.883.886;569.643;0;0;8.876.819;5.717.632;
;292;3;4.358.289;62;5.293.581;5.802.443;0;0;5.293.581;5.802.443;
;293;3;4.360.291;62;5.293.581;5.802.443;0;0;5.293.581;5.802.443;
;294;3;4.361.707;62;5.293.581;5.802.443;0;0;5.293.581;5.802.443;
;295;3;436.344;62;5.293.581;5.802.443;0;0;5.293.581;5.802.443;
;296;3;4.365.198;62;5.278.059;5.810.896;-0.1552162;0.08453751;5.293.581;5.802.443;
;297;3;4.512.341;63;515.223;5.675.227;0;0;515.223;5.675.227;
;298;3;451.322;63;515.223;5.675.227;0;0;515.223;5.675.227;
;299;3;4.515.076;63;5.161.533;568.453;0.09302902;0.09302902;515.223;5.675.227;
;300;3;4.516.614;63;5.159.298;5.682.295;-0.02235031;-0.02235031;515.223;5.675.227;
;301;3;4.518.127;63;5.159.298;5.691.091;0;0.08795929;515.223;5.675.227;
;302;3;4.519.885;63;5.159.298;5.694.334;0;0.03243637;515.223;5.675.227;
;303;3;4.541.565;64;8.869.751;5.986.198;0;0;8.869.751;5.986.198;
;304;3;4.543.469;64;8.878.011;5.977.939;0.08260345;-0.08259201;8.869.751;5.986.198;
;305;3;4.544.983;64;8.895.466;5.960.484;0.1745453;-0.1745491;8.869.751;5.986.198;
;306;3;4.546.667;64;8.898.022;5.957.928;0.02555847;-0.02555466;8.869.751;5.986.198;
;307;3;4.548.303;64;8.898.022;5.957.928;0;0;8.869.751;5.986.198;
