ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;9;38;M;R;R;no;R;0;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;0;False;1; ;1.075195;1.14209;1.075195;98.52122;33.89091;91.69015;33.19318;-6.83107;-0.6977272;92.075;33.57803;-6.44622;-0.3128777;0.06689453; ; ;76.75991;83.36194;165.1345;07-08-2019 11:16:29;S
 ;12;9;38;M;R;R;no;R;0;21.6;40;21.6;Center;S;N;No;SN; ; ; ;1;False;1; ;1.34375;1.411133;0.2685547;98.52122;73.89091;95.25;74.17954;-3.271217;0.2886353;96.21212;74.17954;-2.309097;0.2886353;0.06738281; ; ;78.7538;84.9743;167.655;07-08-2019 11:16:30;S
 ;12;9;38;M;R;R;no;R;0;21.6;40.00001;21.6;Goal;S;N;No;SN; ; ; ;2;False;1; ;1.579102;1.612793;0.2353516;98.52122;113.8909;101.0227;109.8742;2.501511;-4.016678;102.6738;110.5221;4.152603;-3.368797;0.03369141; ; ;78.614;84.83524;167.4687;07-08-2019 11:16:30;S
 ;12;9;38;M;R;R;no;R;1;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;3;False;1; ;3.191895;3.225586;1.612793;138.5212;73.89091;133.5096;71.54901;-5.011597;-2.341896;133.35;71.4856;-5.171219;-2.405304;0.03369141; ; ;77.3241;86.88887;166.9355;07-08-2019 11:16:31;S
 ;12;9;38;M;R;R;no;R;1;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;4;False;1; ;3.32666;3.393555;0.1347656;98.52122;73.89091;97.46288;72.35151;-1.058342;-1.539398;95.59107;73.47597;-2.930145;-0.4149399;0.06689453; ; ;78.46021;87.51182;168.1878;07-08-2019 11:16:32;S
 ;12;9;38;M;R;R;no;R;1;21.6;40.00001;21.6;Goal;E;W;No;EW; ; ; ;5;False;1; ;3.52832;3.562012;0.2016602;58.52121;73.89091;56.33406;72.06288;-2.187149;-1.828026;56.04816;72.06288;-2.473045;-1.828026;0.03369141; ; ;81.21364;86.83723;170.6532;07-08-2019 11:16:32;S
 ;12;9;38;M;R;R;no;R;2;21.6;-1;21.6;Outset;S;S;No;SS; ; ; ;6;False;1; ;5.140625;5.174316;1.612305;98.52122;33.89091;96.50076;33.57803;-2.020462;-0.3128777;96.40454;33.57803;-2.116676;-0.3128777;0.03369141; ; ;77.05228;84.64138;165.9514;07-08-2019 11:16:33;S
 ;12;9;38;M;R;R;no;R;2;21.6;40;21.6;Center;S;S;No;SS; ; ; ;7;False;1; ;5.443359;5.510254;0.3027344;98.52122;73.89091;95.82727;75.52651;-2.693947;1.635605;96.50076;74.08334;-2.020462;0.1924286;0.06689453; ; ;77.34329;89.30293;167.3235;07-08-2019 11:16:34;S
 ;12;9;38;M;R;R;no;R;2;21.6;40;21.6;Goal;S;S;No;SS; ; ; ;8;False;1; ;5.644531;5.711914;0.2011719;98.52122;33.89091;98.80984;34.82879;0.2886276;0.9378815;98.61742;34.925;0.09620667;1.034092;0.06738281; ; ;78.57536;85.8361;167.821;07-08-2019 11:16:34;S
 ;12;9;38;M;R;R;no;R;3;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;9;False;1; ;7.324707;7.358398;1.680176;98.52122;33.89091;92.78927;39.54318;-5.731949;5.652271;92.8447;40.21667;-5.676521;6.32576;0.03369141; ; ;77.93357;85.04721;166.9282;07-08-2019 11:16:36;S
