ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;6;25;F;R;R;No;R;C;21;21.6;39.99999;18;Goal;W;E;No;WE;;;;66;False;1;;65.82312;65.89044;0.605072;138.5212;73.89091;137.7758;74.94924;-0.7454529;1.058334;137.2947;74.75681;-1.226517;0.8659058;0.06732178;;;89.12268;88.47686;178.2422;2019-08-06 14:31:54
;12;6;25;F;R;R;No;R;C;22;21.6;-1;18;Outset;N;E;No;NE;;;;67;False;1;;67.43774;67.5386;1.614624;98.52122;113.8909;98.13636;114.8773;-0.3848572;0.9863586;98.13636;114.6848;-0.3848572;0.7939301;0.1008606;;;89.01609;88.24986;177.9921;2019-08-06 14:31:56
;12;6;25;F;R;R;No;R;C;22;21.6;40.00001;18;Center;N;E;No;NE;;;;68;False;1;;68.07693;68.14423;0.6391907;98.52122;73.89091;96.8856;73.12122;-1.635612;-0.7696915;96.8856;73.025;-1.635612;-0.8659058;0.06729126;;;89.07323;88.45526;178.1984;2019-08-06 14:31:57
;12;6;25;F;R;R;No;R;C;22;21.6;39.99999;18;Goal;N;E;No;NE;;;;69;False;1;;68.68231;68.71594;0.6053772;138.5212;73.89091;140.7572;75.23788;2.235962;1.34697;140.7572;75.23788;2.235962;1.34697;0.03363037;;;89.09375;88.42622;178.1837;2019-08-06 14:31:57
;12;6;25;F;R;R;No;R;C;23;21.6;-1;18;Outset;N;W;No;NW;;;;70;False;1;;70.19565;70.26294;1.513336;98.52122;113.8909;99.86818;113.8189;1.346962;-0.07198334;99.67576;113.3379;1.154541;-0.5530396;0.06729126;;;89.0734;88.52866;178.2611;2019-08-06 14:31:59
;12;6;25;F;R;R;No;R;C;23;21.6;40.00001;18;Center;N;W;No;NW;;;;71;False;1;;70.83466;70.86829;0.6390076;98.52122;73.89091;99.71423;75.62273;1.193016;1.731819;99.57954;75.52651;1.058327;1.635605;0.03363037;;;89.04235;88.42257;178.1545;2019-08-06 14:31:59
;12;6;25;F;R;R;No;R;C;23;21.6;40.00001;18;Goal;N;W;No;NW;;;;72;False;1;;71.47363;71.50726;0.6389771;58.52121;73.89091;59.65151;77.06591;1.130302;3.175003;59.45909;77.06591;0.9378777;3.175003;0.03363037;;;89.03804;88.39894;178.132;2019-08-06 14:32:00
;12;6;25;F;R;R;No;R;C;24;21.6;-1;18;Outset;E;W;No;EW;;;;73;False;1;;73.12149;73.22241;1.647858;138.5212;73.89091;142.4901;71.58182;3.968933;-2.30909;141.8885;70.79995;3.367325;-3.090958;0.1009216;;;89.03161;88.41396;178.1415;2019-08-06 14:32:02
;12;6;25;F;R;R;No;R;C;24;21.6;39.99999;18;Center;E;W;No;EW;;;;74;False;1;;73.76111;73.82837;0.6396179;98.52122;73.89091;97.6553;77.83561;-0.8659134;3.944702;97.46288;77.73939;-1.058342;3.84848;0.06726074;;;89.0873;88.37806;178.1388;2019-08-06 14:32:02
;12;6;25;F;R;R;No;R;C;24;21.6;40.00001;18;Goal;E;W;No;EW;;;;75;False;1;;74.43372;74.50098;0.6726074;58.52121;73.89091;60.61364;76.87349;2.09243;2.982582;60.325;76.87349;1.803791;2.982582;0.06726074;;;89.15604;88.40337;178.194;2019-08-06 14:32:03
;12;6;25;F;R;R;No;R;C;25;21.6;-1;18;Outset;S;W;No;SW;;;;76;False;1;;76.21606;76.28336;1.782349;98.52122;33.89091;96.59697;35.59848;-1.924248;1.707577;96.50076;35.69469;-2.020462;1.803787;0.06729126;;;89.05418;88.23335;177.996;2019-08-06 14:32:05
;12;6;25;F;R;R;No;R;C;25;21.6;40;18;Center;S;W;No;SW;;;;77;False;1;;76.8887;76.92233;0.6726379;98.52122;73.89091;98.80984;73.89091;0.2886276;0;98.80984;73.89091;0.2886276;0;0.03363037;;;89.02704;88.49815;178.2104;2019-08-06 14:32:05
;12;6;25;F;R;R;No;R;C;25;21.6;40.00001;18;Goal;S;W;No;SW;;;;78;False;1;;77.52768;77.59494;0.6389771;58.52121;73.89091;60.51742;75.14166;1.996212;1.250755;60.325;74.94924;1.803791;1.058334;0.06726074;;;88.97587;88.39353;178.0947;2019-08-06 14:32:06
;12;6;25;F;R;R;No;R;C;26;21.6;-1;18;Outset;E;N;No;EN;;;;79;False;1;;79.20914;79.2764;1.681458;138.5212;73.89091;139.8924;76.48864;1.371216;2.597733;139.4708;76.06704;0.9496155;2.176132;0.06726074;;;89.03458;88.44958;178.1735;2019-08-06 14:32:08
;12;6;25;F;R;R;No;R;C;26;21.6;39.99999;18;Center;E;N;No;EN;;;;80;False;1;;79.84814;79.88181;0.6390076;98.52122;73.89091;97.84772;76.48864;-0.6734924;2.597733;97.84772;76.63296;-0.6734924;2.74205;0.03366089;;;89.1376;88.36621;178.1524;2019-08-06 14:32:08
;12;6;25;F;R;R;No;R;C;26;21.6;40.00001;18;Goal;E;N;No;EN;;;;81;False;1;;80.41989;80.45352;0.5717468;98.52122;113.8909;97.55909;116.0318;-0.9621277;2.140907;97.34727;115.9162;-1.17395;2.025291;0.03363037;;;88.97714;88.33507;178.0459;2019-08-06 14:32:09
;12;6;25;F;R;R;No;R;C;27;21.6;-1;18;Outset;E;W;No;EW;;;;82;False;1;;82.06879;82.16977;1.648895;138.5212;73.89091;142.3939;73.89091;3.872726;0;141.1432;73.69849;2.621964;-0.192421;0.1009827;;;89.10782;88.37705;178.1479;2019-08-06 14:32:11
;12;6;25;F;R;R;No;R;C;27;21.6;39.99999;18;Center;E;W;No;EW;;;;83;False;1;;82.74109;82.77472;0.6723022;98.52122;73.89091;97.36666;77.54697;-1.154556;3.656059;97.27045;77.45076;-1.250763;3.559853;0.03363037;;;89.0523;88.42038;178.1578;2019-08-06 14:32:11
;12;6;25;F;R;R;No;R;C;27;21.6;40.00001;18;Goal;E;W;No;EW;;;;84;False;1;;83.31299;83.38025;0.5718994;58.52121;73.89091;58.20834;77.25833;-0.3128738;3.367424;58.20834;77.25833;-0.3128738;3.367424;0.06726074;;;89.06057;88.44594;178.1839;2019-08-06 14:32:12
;12;6;25;F;R;R;No;R;C;28;21.6;-1;18;Outset;N;N;No;NN;;;;85;False;1;;84.8934;84.99429;1.580414;98.52122;113.8909;97.07803;111.7985;-1.443184;-2.092438;97.79962;111.6542;-0.7215958;-2.236748;0.1008911;;;89.00771;88.27563;178.0103;2019-08-06 14:32:13
;12;6;25;F;R;R;No;R;C;28;21.6;40.00001;18;Center;N;N;No;NN;;;;86;False;1;;85.56595;85.59958;0.6725464;98.52122;73.89091;98.90606;75.62273;0.3848419;1.731819;98.90606;75.62273;0.3848419;1.731819;0.03363037;;;89.17771;88.47478;178.2671;2019-08-06 14:32:14
;12;6;25;F;R;R;No;R;C;28;21.6;40.00001;18;Goal;N;N;No;NN;;;;87;False;1;;86.30576;86.40683;0.7398071;98.52122;113.8909;99.77197;116.8015;1.250748;2.910599;99.19469;116.3205;0.6734772;2.429543;0.1010742;;;88.91111;88.46844;178.1207;2019-08-06 14:32:15
;12;6;25;F;R;R;No;R;C;29;21.6;-1;18;Outset;W;S;No;WS;;;;88;False;1;;88.12308;88.15674;1.817322;58.52121;73.89091;56.86136;74.46819;-1.659851;0.5772781;56.86136;74.46819;-1.659851;0.5772781;0.03366089;;;89.0396;88.3992;178.133;2019-08-06 14:32:17
;12;6;25;F;R;R;No;R;C;29;21.6;40.00001;18;Center;W;S;No;WS;;;;89;False;1;;88.72894;88.7626;0.6058655;98.52122;73.89091;96.59697;75.14166;-1.924248;1.250755;96.59697;75.14166;-1.924248;1.250755;0.03366089;;;89.14512;88.41624;178.2;2019-08-06 14:32:17
;12;6;25;F;R;R;No;R;C;29;21.6;40;18;Goal;W;S;No;WS;;;;90;False;1;;89.30017;89.36746;0.571228;98.52122;33.89091;97.07803;37.13788;-1.443184;3.246971;96.8856;36.94545;-1.635612;3.054546;0.06729126;;;89.01607;88.3885;178.1118;2019-08-06 14:32:18
;12;6;25;F;R;R;No;R;C;30;21.6;-1;18;Outset;S;E;No;SE;;;;91;False;1;;91.11652;91.18375;1.816345;98.52122;33.89091;99.48334;37.13788;0.9621201;3.246971;99.07867;37.04167;0.557457;3.150761;0.06723022;;;89.00253;88.24371;177.98;2019-08-06 14:32:20
;12;6;25;F;R;R;No;R;C;30;21.6;40;18;Center;S;E;No;SE;;;;92;False;1;;91.72217;91.78946;0.6056519;98.52122;73.89091;98.13636;77.16212;-0.3848572;3.27121;97.79962;77.16212;-0.7215958;3.27121;0.06729126;;;89.129;88.37022;178.152;2019-08-06 14:32:20
;12;6;25;F;R;R;No;R;C;30;21.6;39.99999;18;Goal;S;E;No;SE;;;;93;False;1;;92.32782;92.36148;0.6056519;138.5212;73.89091;139.2974;74.06557;0.7761841;0.1746597;139.0134;73.98712;0.4921722;0.09621429;0.03366089;;;89.00893;88.45667;178.1658;2019-08-06 14:32:21
;12;6;25;F;R;R;No;R;C;31;21.6;-1;18;Outset;E;W;No;EW;;;;94;False;1;;93.97681;94.04407;1.648987;138.5212;73.89091;141.3356;74.94924;2.814392;1.058334;141.047;75.04546;2.525757;1.154549;0.06726074;;;89.05387;88.54218;178.262;2019-08-06 14:32:22
;12;6;25;F;R;R;No;R;C;31;21.6;39.99999;18;Center;E;W;No;EW;;;;95;False;1;;94.61591;94.64954;0.6390991;98.52122;73.89091;100.0606;76.29621;1.539391;2.405304;99.77197;76.29621;1.250748;2.405304;0.03363037;;;89.05221;88.64494;178.3462;2019-08-06 14:32:23
;12;6;25;F;R;R;No;R;C;31;21.6;40.00001;18;Goal;E;W;No;EW;;;;96;False;1;;95.18774;95.255;0.5718384;58.52121;73.89091;57.63106;75.04546;-0.8901482;1.154549;57.63106;75.04546;-0.8901482;1.154549;0.06726074;;;89.16225;88.50896;178.2896;2019-08-06 14:32:24
;12;6;25;F;R;R;No;R;C;32;21.6;-1;18;Outset;W;W;No;WW;;;;97;False;1;;96.86948;96.93677;1.681732;58.52121;73.89091;58.40076;73.40984;-0.1204529;-0.4810638;58.20834;73.27364;-0.3128738;-0.6172714;0.06729126;;;89.23629;88.40881;178.235;2019-08-06 14:32:25
;12;6;25;F;R;R;No;R;C;32;21.6;40.00001;18;Center;W;W;No;WW;;;;98;False;1;;97.50858;97.54221;0.6390991;98.52122;73.89091;100.0606;74.17954;1.539391;0.2886353;100.0606;74.17954;1.539391;0.2886353;0.03363037;;;89.10797;88.53893;178.2881;2019-08-06 14:32:26
;12;6;25;F;R;R;No;R;C;32;21.6;40.00001;18;Goal;W;W;No;WW;;;;99;False;1;;98.11401;98.1813;0.6054382;58.52121;73.89091;56.3803;73.60227;-2.140907;-0.2886353;56.18788;73.60227;-2.333332;-0.2886353;0.06729126;;;88.89056;88.5043;178.1376;2019-08-06 14:32:27
;12;6;25;F;R;R;No;R;C;33;21.6;-1;18;Outset;S;E;No;SE;;;;100;False;1;;99.92978;99.96341;1.815765;98.52122;33.89091;100.0606;37.04167;1.539391;3.150761;100.0606;37.04167;1.539391;3.150761;0.03363037;;;89.0916;88.49997;178.2462;2019-08-06 14:32:28
;12;6;25;F;R;R;No;R;C;33;21.6;40;18;Center;S;E;No;SE;;;;101;False;1;;100.5022;100.5695;0.5724487;98.52122;73.89091;98.52122;77.54697;0;3.656059;98.23257;77.45076;-0.2886429;3.559853;0.06726074;;;89.01842;88.38729;178.112;2019-08-06 14:32:29
;12;6;25;F;R;R;No;R;C;33;21.6;39.99999;18;Goal;S;E;No;SE;;;;102;False;1;;101.1075;101.1748;0.6053162;138.5212;73.89091;139.9886;73.98712;1.467422;0.09621429;139.7;73.89091;1.178787;0;0.06726074;;;89.11292;88.55663;178.3057;2019-08-06 14:32:30
;12;6;25;F;R;R;No;R;C;34;21.6;-1;18;Outset;W;W;No;WW;;;;103;False;1;;102.7222;102.7894;1.614624;58.52121;73.89091;59.45909;72.92879;0.9378777;-0.9621201;59.45909;72.64015;0.9378777;-1.250755;0.06726074;;;89.00292;88.44107;178.1493;2019-08-06 14:32:31
;12;6;25;F;R;R;No;R;C;34;21.6;40.00001;18;Center;W;W;No;WW;;;;104;False;1;;103.3949;103.4285;0.6727295;98.52122;73.89091;99.67576;75.62273;1.154541;1.731819;99.67576;75.62273;1.154541;1.731819;0.03363037;;;88.99467;88.41808;178.1255;2019-08-06 14:32:32
;12;6;25;F;R;R;No;R;C;34;21.6;40.00001;18;Goal;W;W;No;WW;;;;105;False;1;;104.034;104.1012;0.6390686;58.52121;73.89091;57.03474;74.54535;-1.486473;0.6544418;56.86136;74.27576;-1.659851;0.3848495;0.06726074;;;88.97446;88.40145;178.1006;2019-08-06 14:32:32
;12;6;25;F;R;R;No;R;C;35;21.6;-1;18;Outset;S;W;No;SW;;;;106;False;1;;106.1866;106.2539;2.152679;98.52122;33.89091;101.3114;36.07954;2.790138;2.188637;100.8295;35.59764;2.308235;1.70673;0.06726074;;;89.03907;88.31473;178.0598;2019-08-06 14:32:35
;12;6;25;F;R;R;No;R;C;35;21.6;40;18;Center;S;W;No;SW;;;;107;False;1;;106.8263;106.8935;0.6396179;98.52122;73.89091;98.80984;74.94924;0.2886276;1.058334;98.71364;74.85303;0.192421;0.9621201;0.06726074;;;88.98888;88.42704;178.13;2019-08-06 14:32:35
;12;6;25;F;R;R;No;R;C;35;21.6;40.00001;18;Goal;S;W;No;SW;;;;108;False;1;;107.3981;107.4317;0.5718079;58.52121;73.89091;60.03636;75.71893;1.515152;1.828026;59.94015;75.71893;1.418941;1.828026;0.03363037;;;89.05408;88.33222;178.0826;2019-08-06 14:32:36
;12;6;25;F;R;R;No;R;C;36;21.6;-1;18;Outset;N;S;No;NS;;;;109;False;1;;108.9453;109.0126;1.547241;98.52122;113.8909;97.6553;118.6032;-0.8659134;4.712296;97.24846;118.4371;-1.272758;4.546211;0.06729126;;;89.05928;88.50459;178.2331;2019-08-06 14:32:37
;12;6;25;F;R;R;No;R;C;36;21.6;40.00001;18;Center;N;S;No;NS;;;;110;False;1;;109.618;109.6853;0.6727295;98.52122;73.89091;99.29091;73.025;0.7696915;-0.8659058;99.29091;73.025;0.7696915;-0.8659058;0.06726074;;;89.03104;88.37086;178.1043;2019-08-06 14:32:38
;12;6;25;F;R;R;No;R;C;36;21.6;40;18;Goal;N;S;No;NS;;;;111;False;1;;110.2571;110.3244;0.6390686;98.52122;33.89091;98.28683;39.50122;-0.2343903;5.610313;97.75151;39.63939;-0.7697067;5.748486;0.06729126;;;89.05588;88.35117;178.0999;2019-08-06 14:32:39
;12;6;25;F;R;R;No;R;C;37;21.6;-1;18;Outset;S;E;No;SE;;;;112;False;1;;112.0394;112.1067;1.782318;98.52122;33.89091;99.77197;36.17575;1.250748;2.284847;99.57954;36.36818;1.058327;2.477272;0.06729126;;;89.05501;88.58594;178.2991;2019-08-06 14:32:40
;12;6;25;F;R;R;No;R;C;37;21.6;40;18;Center;S;E;No;SE;;;;113;False;1;;112.6443;112.7451;0.6048889;98.52122;73.89091;97.46288;79.18257;-1.058342;5.291664;97.07803;79.00998;-1.443184;5.119072;0.1008301;;;88.98178;88.34964;178.0606;2019-08-06 14:32:41
;12;6;25;F;R;R;No;R;C;37;21.6;39.99999;18;Goal;S;E;No;SE;;;;114;False;1;;113.2495;113.2839;0.6051331;138.5212;73.89091;141.528;73.40984;3.006821;-0.4810638;141.528;73.40984;3.006821;-0.4810638;0.03445435;;;89.28413;88.63834;178.4616;2019-08-06 14:32:42
;12;6;25;F;R;R;No;R;C;38;21.6;-1;18;Outset;W;W;No;WW;;;;115;False;1;;114.9317;115.0326;1.682251;58.52121;73.89091;57.15;76.10378;-1.371212;2.212875;57.15;75.47841;-1.371212;1.587502;0.1008606;;;89.1406;88.4149;178.1968;2019-08-06 14:32:43
;12;6;25;F;R;R;No;R;C;38;21.6;40.00001;18;Center;W;W;No;WW;;;;116;False;1;;115.5369;115.6042;0.6052246;98.52122;73.89091;99.96439;76.68106;1.443176;2.790154;99.96439;76.58485;1.443176;2.693939;0.06723022;;;88.95363;88.48302;178.157;2019-08-06 14:32:44
;12;6;25;F;R;R;No;R;C;38;21.6;40.00001;18;Goal;W;W;No;WW;;;;117;False;1;;116.1758;116.2094;0.6388245;58.52121;73.89091;57.43864;75.33409;-1.082573;1.443184;57.43864;75.33409;-1.082573;1.443184;0.03363037;;;88.97595;88.48822;178.174;2019-08-06 14:32:45
;12;6;25;F;R;R;No;R;C;39;21.6;-1;18;Outset;N;E;No;NE;;;;118;False;1;;117.8239;117.8912;1.648132;98.52122;113.8909;99.00227;118.822;0.4810562;4.931061;98.80984;118.296;0.2886276;4.405083;0.06729126;;;88.98795;88.31309;178.0327;2019-08-06 14:32:46
;12;6;25;F;R;R;No;R;C;39;21.6;40.00001;18;Center;N;E;No;NE;;;;119;False;1;;118.4966;118.5639;0.67276;98.52122;73.89091;99.57954;77.35455;1.058327;3.463638;99.57954;77.25833;1.058327;3.367424;0.06729126;;;89.01681;88.51107;178.2157;2019-08-06 14:32:47
;12;6;25;F;R;R;No;R;C;39;21.6;39.99999;18;Goal;N;E;No;NE;;;;120;False;1;;119.0349;119.1357;0.538208;138.5212;73.89091;137.2947;75.23788;-1.226517;1.34697;137.1985;75.23788;-1.322723;1.34697;0.1008911;;;89.07895;88.33351;178.0957;2019-08-06 14:32:48
;12;6;25;F;R;R;No;R;C;40;21.6;-1;18;Outset;S;S;No;SS;;;;121;False;1;;120.8179;120.8852;1.783081;98.52122;33.89091;98.61742;35.30985;0.09620667;1.418941;98.32878;35.30985;-0.1924362;1.418941;0.06726074;;;89.15241;88.36824;178.1611;2019-08-06 14:32:49
;12;6;25;F;R;R;No;R;C;40;21.6;40;18;Center;S;S;No;SS;;;;122;False;1;;121.6921;121.7257;0.8741455;98.52122;73.89091;99.48334;76.9697;0.9621201;3.078789;99.29091;76.63296;0.7696915;2.74205;0.03359985;;;89.21497;88.48588;178.2943;2019-08-06 14:32:50
;12;6;25;F;R;R;No;R;C;40;21.6;40;18;Goal;S;S;No;SS;;;;123;False;1;;122.264;122.2976;0.5718994;98.52122;33.89091;99.48334;35.21363;0.9621201;1.322727;99.48334;35.21363;0.9621201;1.322727;0.03363037;;;89.07649;88.49832;178.237;2019-08-06 14:32:51
;12;6;25;F;R;R;No;R;C;41;21.6;-1;18;Outset;S;W;No;SW;;;;124;False;1;;124.0128;124.0801;1.748871;98.52122;33.89091;98.90606;35.98333;0.3848419;2.092426;98.71364;35.88712;0.192421;1.996212;0.06726074;;;89.1221;88.45106;178.2194;2019-08-06 14:32:52
;12;6;25;F;R;R;No;R;C;41;21.6;40;18;Center;S;W;No;SW;;;;125;False;1;;124.6519;124.7191;0.6390076;98.52122;73.89091;98.13636;76.48864;-0.3848572;2.597733;97.82948;76.29621;-0.6917343;2.405304;0.06726074;;;89.07119;88.52637;178.2581;2019-08-06 14:32:53
;12;6;25;F;R;R;No;R;C;41;21.6;40.00001;18;Goal;S;W;No;SW;;;;126;False;1;;125.3245;125.3918;0.6726074;58.52121;73.89091;57.22469;71.94514;-1.296524;-1.94577;57.15;71.96667;-1.371212;-1.92424;0.06729126;;;89.00985;88.36366;178.0872;2019-08-06 14:32:54
;12;6;25;F;R;R;No;R;C;42;21.6;-1;18;Outset;N;E;No;NE;;;;127;False;1;;126.9059;126.9732;1.581482;98.52122;113.8909;96.59697;119.4955;-1.924248;5.604538;96.59697;119.303;-1.924248;5.412109;0.06726074;;;89.01559;88.27008;178.0094;2019-08-06 14:32:55
;12;6;25;F;R;R;No;R;C;42;21.6;40.00001;18;Center;N;E;No;NE;;;;128;False;1;;127.5786;127.6458;0.6726379;98.52122;73.89091;99.09849;76.58485;0.5772705;2.693939;98.61742;76.48864;0.09620667;2.597733;0.06726074;;;88.98322;88.55242;178.2309;2019-08-06 14:32:56
;12;6;25;F;R;R;No;R;C;42;21.6;39.99999;18;Goal;N;E;No;NE;;;;129;False;1;;128.1167;128.184;0.5381165;138.5212;73.89091;137.0061;75.52651;-1.515152;1.635605;136.4288;75.23788;-2.092422;1.34697;0.06726074;;;89.00993;88.46914;178.1767;2019-08-06 14:32:57
;12;6;25;F;R;R;No;R;C;43;21.6;-1;18;Outset;W;N;No;WN;;;;130;False;1;;129.7646;129.8318;1.647858;58.52121;73.89091;58.75041;79.05117;0.2292023;5.160263;57.95369;78.82883;-0.5675163;4.937927;0.06726074;;;89.22554;88.56363;178.368;2019-08-06 14:32:58
;12;6;25;F;R;R;No;R;C;43;21.6;40.00001;18;Center;W;N;No;WN;;;;131;False;1;;130.3699;130.4372;0.6053772;98.52122;73.89091;97.2558;75.04546;-1.265419;1.154549;97.27045;75.04546;-1.250763;1.154549;0.06726074;;;89.05442;88.49685;178.224;2019-08-06 14:32:59
;12;6;25;F;R;R;No;R;C;43;21.6;40.00001;18;Goal;W;N;No;WN;;;;132;False;1;;130.9417;130.9753;0.5717468;98.52122;113.8909;99.48334;115.0697;0.9621201;1.17878;99.48334;115.0697;0.9621201;1.17878;0.03359985;;;88.97392;88.285;178.0013;2019-08-06 14:32:59
;12;6;25;F;R;R;No;R;C;44;21.6;-1;18;Outset;W;N;No;WN;;;;133;False;1;;132.6232;132.6904;1.681488;58.52121;73.89091;58.59318;75.14166;0.07197189;1.250755;58.59318;74.83157;0.07197189;0.9406662;0.06726074;;;89.08092;88.55059;178.2836;2019-08-06 14:33:01
;12;6;25;F;R;R;No;R;C;44;21.6;40.00001;18;Center;W;N;No;WN;;;;134;False;1;;133.1949;133.2958;0.5717163;98.52122;73.89091;98.61742;74.37196;0.09620667;0.4810562;98.13636;74.37196;-0.3848572;0.4810562;0.1008911;;;89.1468;88.67816;178.4267;2019-08-06 14:33:02
;12;6;25;F;R;R;No;R;C;44;21.6;40.00001;18;Goal;W;N;No;WN;;;;135;False;1;;133.8003;133.8339;0.6053772;98.52122;113.8909;98.61742;115.3583;0.09620667;1.467415;98.61742;115.3583;0.09620667;1.467415;0.03363037;;;89.05937;88.30811;178.0641;2019-08-06 14:33:02
;12;6;25;F;R;R;No;R;C;45;21.6;-1;18;Outset;N;S;No;NS;;;;136;False;1;;135.3824;135.4828;1.582092;98.52122;113.8909;98.90606;116.0318;0.3848419;2.140907;98.90606;115.7432;0.3848419;1.852264;0.1004028;;;88.95385;88.55357;178.2148;2019-08-06 14:33:04
;12;6;25;F;R;R;No;R;C;45;21.6;40.00001;18;Center;N;S;No;NS;;;;137;False;1;;136.0881;136.1217;0.705719;98.52122;73.89091;100.2483;76.09905;1.727074;2.208145;100.253;76.00327;1.731812;2.112358;0.03366089;;;89.0667;88.39991;178.1474;2019-08-06 14:33:05
;12;6;25;F;R;R;No;R;C;45;21.6;40;18;Goal;N;S;No;NS;;;;138;False;1;;136.6601;136.7274;0.5720215;98.52122;33.89091;99.29091;40.40909;0.7696915;6.518185;98.80984;40.31288;0.2886276;6.42197;0.06726074;;;89.12636;88.38536;178.1641;2019-08-06 14:33:05
;12;6;25;F;R;R;No;R;C;46;21.6;-1;18;Outset;W;N;No;WN;;;;139;False;1;;138.3421;138.4094;1.682037;58.52121;73.89091;60.21844;73.88056;1.697231;-0.01034546;60.13258;73.79469;1.611366;-0.09621429;0.06729126;;;89.02028;88.39989;178.1237;2019-08-06 14:33:07
;12;6;25;F;R;R;No;R;C;46;21.6;40.00001;18;Center;W;N;No;WN;;;;140;False;1;;138.9479;139.0152;0.6057434;98.52122;73.89091;99.69114;75.14166;1.169922;1.250755;99.25827;75.14166;0.7370529;1.250755;0.06729126;;;88.81989;88.58804;178.1596;2019-08-06 14:33:07
;12;6;25;F;R;R;No;R;C;46;21.6;40.00001;18;Goal;W;N;No;WN;;;;141;False;1;;139.52;139.5872;0.5720825;98.52122;113.8909;98.425;113.5303;-0.09622192;-0.360611;98.32878;113.5303;-0.1924362;-0.360611;0.06729126;;;88.91178;88.20953;177.9045;2019-08-06 14:33:08
;12;6;25;F;R;R;No;R;C;47;21.6;-1;18;Outset;N;S;No;NS;;;;142;False;1;;141.1009;141.1682;1.580963;98.52122;113.8909;101.6962;117.3788;3.174995;3.487869;101.9128;116.8977;3.391617;3.006805;0.06732178;;;89.23564;88.41503;178.2403;2019-08-06 14:33:10
;12;6;25;F;R;R;No;R;C;47;21.6;40.00001;18;Center;N;S;No;NS;;;;143;False;1;;141.7067;141.8076;0.6057739;98.52122;73.89091;99.67576;77.06591;1.154541;3.175003;99.29091;76.87349;0.7696915;2.982582;0.1008606;;;88.92921;88.36552;178.0459;2019-08-06 14:33:10
;12;6;25;F;R;R;No;R;C;47;21.6;40;18;Goal;N;S;No;NS;;;;144;False;1;;142.2449;142.3122;0.5381775;98.52122;33.89091;99.38712;35.02121;0.8658981;1.130302;99.29091;35.02121;0.7696915;1.130302;0.06729126;;;89.1125;88.64384;178.3791;2019-08-06 14:33:11
;12;6;25;F;R;R;No;R;C;0;7.2;-1;18;Outset;N;E;No;NE;;;;0;True;1;;1.481171;1.548462;1.481171;98.52122;113.8909;99.19469;114.3962;0.6734772;0.5052948;99.19469;114.3962;0.6734772;0.5052948;0.06729126;;;88.77835;88.3289;177.9298;2019-08-06 14:33:41
;12;6;25;F;R;R;No;R;C;0;7.2;40.00001;18;Center;N;E;No;NE;;;;1;True;1;;2.221466;2.288788;0.7402954;98.52122;73.89091;97.27045;75.43031;-1.250763;1.539398;97.17424;75.43031;-1.346977;1.539398;0.06732178;;;89.03703;88.55194;178.2609;2019-08-06 14:33:42
;12;6;25;F;R;R;No;R;C;0;7.2;39.99999;18;Goal;N;E;No;NE;;;;2;True;1;;2.793549;2.86087;0.5720825;138.5212;73.89091;140.5659;74.17954;2.044693;0.2886353;140.4467;73.77174;1.925537;-0.1191635;0.06732178;;;88.87455;88.33983;177.9941;2019-08-06 14:33:42
;12;6;25;F;R;R;No;R;C;1;7.2;-1;18;Outset;E;S;No;ES;;;;3;True;1;;4.475952;4.543274;1.682404;138.5212;73.89091;140.1811;73.69849;1.659851;-0.192421;139.7962;73.21742;1.275009;-0.6734848;0.06732178;;;89.16306;88.42445;178.2159;2019-08-06 14:33:44
;12;6;25;F;R;R;No;R;C;1;7.2;39.99999;18;Center;E;S;No;ES;;;;4;True;1;;5.115356;5.149017;0.6394043;98.52122;73.89091;99.00227;74.06796;0.4810562;0.1770477;99.00227;74.06796;0.4810562;0.1770477;0.03366089;;;89.25876;88.49622;178.3233;2019-08-06 14:33:44
;12;6;25;F;R;R;No;R;C;1;7.2;40;18;Goal;E;S;No;ES;;;;5;True;1;;5.687439;5.754761;0.5720825;98.52122;33.89091;99.48334;32.5197;0.9621201;-1.371212;99.29091;32.42348;0.7696915;-1.467422;0.06732178;;;89.1092;88.46378;178.224;2019-08-06 14:33:45
;12;6;25;F;R;R;No;R;C;2;7.2;-1;18;Outset;W;W;No;WW;;;;6;True;1;;7.370056;7.471008;1.682617;58.52121;73.89091;58.59318;73.31364;0.07197189;-0.5772705;58.59318;73.58586;0.07197189;-0.3050461;0.1009521;;;89.10113;88.37064;178.1391;2019-08-06 14:33:47
;12;6;25;F;R;R;No;R;C;2;7.2;40.00001;18;Center;W;W;No;WW;;;;7;True;1;;7.975708;8.009369;0.6056519;98.52122;73.89091;97.46288;73.69849;-1.058342;-0.192421;97.46288;73.60227;-1.058342;-0.2886353;0.03366089;;;88.86152;88.23589;177.9002;2019-08-06 14:33:47
