ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;12;50;F;R;R;yes;R;0;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;0;False;1; ;2.250977;2.385254;2.250977;58.52121;73.89091;58.30454;75.52651;-0.2166672;1.635605;57.59985;75.52651;-0.9213638;1.635605;0.1342773; ; ;89.67665;89.11428;179.0573;2019/08/07 12:31:02;C
 ;12;12;50;F;R;R;yes;R;0;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;1;False;1; ;3.393066;3.527344;1.14209;98.52122;73.89091;102.0811;71.10076;3.559845;-2.790146;101.6962;71.10076;3.174995;-2.790146;0.1342773; ; ;89.64874;88.87589;178.8223;2019/08/07 12:31:03;C
 ;12;12;50;F;R;R;yes;R;0;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;2;False;1; ;4.299805;4.367188;0.9067383;98.52122;113.8909;100.6379;114.6848;2.116661;0.7939301;100.4455;114.6848;1.92424;0.7939301;0.06738281; ; ;89.46469;88.98495;178.8524;2019/08/07 12:31:04;C
 ;12;12;50;F;R;R;yes;R;1;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;6.584473;6.685547;2.284668;58.52121;73.89091;60.03636;74.66061;1.515152;0.7696991;59.26666;74.75681;0.7454529;0.8659058;0.1010742; ; ;89.59892;89.25413;179.153;2019/08/07 12:31:06;C
 ;12;12;50;F;R;R;yes;R;1;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;7.558105;7.625488;0.9736328;98.52122;73.89091;99.77197;76.10378;1.250748;2.212875;99.77197;75.62273;1.250748;1.731819;0.06738281; ; ;89.68958;88.92055;178.8767;2019/08/07 12:31:07;C
 ;12;12;50;F;R;R;yes;R;1;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;8.599609;8.700195;1.041504;138.5212;73.89091;138.0644;75.71893;-0.4568176;1.828026;137.9514;75.62273;-0.5698242;1.731819;0.1005859; ; ;89.67706;88.92584;178.8783;2019/08/07 12:31:08;C
 ;12;12;50;F;R;R;yes;R;2;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;6;False;1; ;10.68262;10.7832;2.083008;58.52121;73.89091;60.80606;75.14166;2.284851;1.250755;60.61364;75.14166;2.09243;1.250755;0.1005859; ; ;89.59861;89;178.9224;2019/08/07 12:31:10;C
 ;12;12;50;F;R;R;yes;R;2;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;7;False;1; ;11.65674;11.72412;0.9741211;98.52122;73.89091;101.9848;74.85303;3.463631;0.9621201;101.9848;74.46819;3.463631;0.5772781;0.06738281; ; ;89.71262;88.6541;178.6237;2019/08/07 12:31:11;C
 ;12;12;50;F;R;R;yes;R;2;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;8;False;1; ;12.53027;12.59766;0.8735352;98.52122;113.8909;98.61742;115.2621;0.09620667;1.371208;98.61742;115.1659;0.09620667;1.274994;0.06738281; ; ;90.02123;88.90958;178.9093;2019/08/07 12:31:12;C
 ;12;12;50;F;R;R;yes;R;3;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;9;False;1; ;14.5459;14.64697;2.015625;98.52122;113.8909;100.5417;114.7811;2.020447;0.8901443;100.5417;114.7811;2.020447;0.8901443;0.1010742; ; ;89.58328;88.70738;178.6419;2019/08/07 12:31:14;C
 ;12;12;50;F;R;R;yes;R;3;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;10;False;1; ;15.25146;15.35254;0.7055664;98.52122;73.89091;100.7341;74.27576;2.212868;0.3848495;100.1987;73.98712;1.677505;0.09621429;0.1010742; ; ;89.66191;89.36607;179.2818;2019/08/07 12:31:15;C
 ;12;12;50;F;R;R;yes;R;3;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;11;False;1; ;16.02441;16.125;0.7729492;58.52121;73.89091;56.3803;77.73939;-2.140907;3.84848;56.3803;77.35455;-2.140907;3.463638;0.1005859; ; ;89.61913;88.89967;178.8357;2019/08/07 12:31:16;C
 ;12;12;50;F;R;R;yes;R;4;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;12;False;1; ;18.20752;18.30859;2.183105;58.52121;73.89091;58.78561;76.58485;0.2643967;2.693939;58.47143;76.58485;-0.04977798;2.693939;0.1010742; ; ;89.48703;88.55936;178.4707;2019/08/07 12:31:18;C
 ;12;12;50;F;R;R;yes;R;4;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;13;False;1; ;18.98047;19.08154;0.7729492;98.52122;73.89091;99.67576;76.00758;1.154541;2.116669;99.29091;76.00758;0.7696915;2.116669;0.1010742; ; ;89.57759;88.62002;178.5568;2019/08/07 12:31:18;C
