ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;18;25;F;L;L;no;L;0;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;0;False;1; ;1.175781;1.243164;1.175781;98.52122;33.89091;95.82727;34.63636;-2.693947;0.7454567;95.82727;34.40654;-2.693947;0.5156364;0.06738281; ; ;68.15498;90.72721;158.1416;2019/08/07 15:40:04;S
 ;12;18;25;F;L;L;no;L;0;7.2;40;21.6;Center;S;W;No;SW; ; ; ;1;False;1; ;1.445313;1.545898;0.2695313;98.52122;73.89091;102.2735;74.17954;3.752266;0.2886353;101.6;74.17954;3.078781;0.2886353;0.1005859; ; ;68.83501;90.95515;158.8114;2019/08/07 15:40:05;S
 ;12;18;25;F;L;L;no;L;0;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;2;False;1; ;1.713867;1.74707;0.2685547;58.52121;73.89091;61.43143;73.025;2.910225;-0.8659058;61.28712;72.92879;2.765911;-0.9621201;0.03320313; ; ;72.21358;93.52882;161.8438;2019/08/07 15:40:05;S
 ;12;18;25;F;L;L;no;L;1;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;3.427734;3.460938;1.713867;58.52121;73.89091;55.61061;74.17954;-2.910603;0.2886353;55.80303;73.79469;-2.718178;-0.09621429;0.03320313; ; ;68.53775;93.49046;158.2277;2019/08/07 15:40:07;S
 ;12;18;25;F;L;L;no;L;1;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;3.663086;3.730469;0.2353516;98.52122;73.89091;99.77197;70.13864;1.250748;-3.752266;100.098;69.93374;1.576797;-3.957169;0.06738281; ; ;69.33741;90.87698;159.3171;2019/08/07 15:40:07;S
 ;12;18;25;F;L;L;no;L;1;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;3.898438;3.96582;0.2353516;138.5212;73.89091;131.6182;75.33409;-6.90303;1.443184;131.8106;75.23788;-6.710602;1.34697;0.06738281; ; ;68.84149;92.96876;158.6142;2019/08/07 15:40:07;S
 ;12;18;25;F;L;L;no;L;2;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;6;False;1; ;5.746094;5.813477;1.847656;98.52122;33.89091;96.21212;34.25151;-2.309097;0.3606071;96.71597;34.50344;-1.805244;0.6125298;0.06738281; ; ;69.19627;90.59396;159.187;2019/08/07 15:40:09;S
 ;12;18;25;F;L;L;no;L;2;7.2;40;21.6;Center;S;S;No;SS; ; ; ;7;False;1; ;5.981445;6.048828;0.2353516;98.52122;73.89091;98.04015;77.16212;-0.4810638;3.27121;97.84772;76.41342;-0.6734924;2.522514;0.06738281; ; ;68.40668;94.74664;157.8394;2019/08/07 15:40:09;S
 ;12;18;25;F;L;L;no;L;2;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;8;False;1; ;6.216797;6.28418;0.2353516;98.52122;33.89091;96.11591;29.92197;-2.405304;-3.968939;96.59697;28.575;-1.924248;-5.315908;0.06738281; ; ;69.06029;91.35242;159.0125;2019/08/07 15:40:09;S
 ;12;18;25;F;L;L;no;L;3;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;9;False;1; ;7.964844;7.998047;1.748047;138.5212;73.89091;139.2086;73.31364;0.6873627;-0.5772705;138.9236;73.21071;0.4023743;-0.6801987;0.03320313; ; ;68.04243;91.93526;157.9484;2019/08/07 15:40:11;S
 ;12;18;25;F;L;L;no;L;3;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;10;False;1; ;8.166016;8.233398;0.2011719;98.52122;73.89091;97.07803;76.77727;-1.443184;2.88636;97.1873;76.668;-1.333916;2.777092;0.06738281; ; ;68.99547;93.18089;158.7332;2019/08/07 15:40:11;S
 ;12;18;25;F;L;L;no;L;3;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;11;False;1; ;8.46875;8.536133;0.3027344;138.5212;73.89091;138.4492;74.46819;-0.07197571;0.5772781;138.353;74.37196;-0.1681824;0.4810562;0.06738281; ; ;66.8018;92.12121;156.6936;2019/08/07 15:40:12;S
 ;12;18;25;F;L;L;no;L;4;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;12;False;1; ;10.08203;10.11523;1.613281;98.52122;33.89091;100.0606;34.73257;1.539391;0.8416672;100.0606;34.73257;1.539391;0.8416672;0.03320313; ; ;69.37727;90.82861;159.3591;2019/08/07 15:40:13;S
 ;12;18;25;F;L;L;no;L;4;7.2;40;21.6;Center;S;W;No;SW; ; ; ;13;False;1; ;10.31738;10.38379;0.2353516;98.52122;73.89091;95.63485;76.39243;-2.886368;2.501518;95.11977;76.39243;-3.401451;2.501518;0.06640625; ; ;70.10585;92.90226;159.8774;2019/08/07 15:40:14;S
 ;12;18;25;F;L;L;no;L;4;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;14;False;1; ;10.55273;10.61914;0.2353516;58.52121;73.89091;60.325;73.89091;1.803791;0;60.13258;73.69849;1.611366;-0.192421;0.06640625; ; ;68.90926;93.41193;158.6088;2019/08/07 15:40:14;S
 ;12;18;25;F;L;L;no;L;5;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;15;False;1; ;12.09863;12.16504;1.545898;98.52122;33.89091;100.4455;31.75;1.92424;-2.140907;99.95226;31.75;1.431046;-2.140907;0.06640625; ; ;70.36434;90.63228;160.3533;2019/08/07 15:40:15;S
