ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;16;28;M;R;R;no;R;0;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;0;False;1; ;1.142578;1.175781;1.142578;58.52121;73.89091;60.325;72.2553;1.803791;-1.635605;60.45086;72.2553;1.929649;-1.635605;0.03320313; ; ;89.53006;88.84263;178.7509;2019/08/07 14:45:05;C
 ;12;16;28;M;R;R;no;R;0;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;1;False;1; ;1.445313;1.545898;0.3027344;98.52122;73.89091;97.94393;72.06288;-0.5772858;-1.828026;97.84772;71.96667;-0.6734924;-1.92424;0.1005859; ; ;89.73449;88.55751;178.5332;2019/08/07 14:45:05;C
 ;12;16;28;M;R;R;no;R;0;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;2;False;1; ;1.74707;1.814453;0.3017578;98.52122;33.89091;94.67273;33.35525;-3.848488;-0.5356598;94.67273;33.38561;-3.848488;-0.5052986;0.06738281; ; ;89.297;88.94889;178.7353;2019/08/07 14:45:06;C
 ;12;16;28;M;R;R;no;R;1;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;3;False;1; ;3.428711;3.496094;1.681641;138.5212;73.89091;138.9303;76.48864;0.4090881;2.597733;138.9303;76.39243;0.4090881;2.501518;0.06738281; ; ;89.50766;88.70576;178.6152;2019/08/07 14:45:07;C
 ;12;16;28;M;R;R;no;R;1;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;4;False;1; ;3.764648;3.797852;0.3359375;98.52122;73.89091;98.425;76.2;-0.09622192;2.30909;98.425;76.10378;-0.09622192;2.212875;0.03320313; ; ;89.31135;88.69362;178.5231;2019/08/07 14:45:08;C
 ;12;16;28;M;R;R;no;R;1;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;5;False;1; ;4.235352;4.302734;0.4707031;98.52122;33.89091;100.253;38.1;1.731812;4.209091;100.253;38.1;1.731812;4.209091;0.06738281; ; ;89.49344;88.89536;178.7847;2019/08/07 14:45:08;C
 ;12;16;28;M;R;R;no;R;2;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;6;False;1; ;5.81543;5.881836;1.580078;138.5212;73.89091;133.2538;73.79469;-5.267426;-0.09621429;133.0614;73.98712;-5.459839;0.09621429;0.06640625; ; ;89.31075;88.69878;178.5274;2019/08/07 14:45:10;C
 ;12;16;28;M;R;R;no;R;2;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;7;False;1; ;6.049805;6.083984;0.234375;98.52122;73.89091;98.90606;75.71893;0.3848419;1.828026;98.80984;75.62273;0.2886276;1.731819;0.03417969; ; ;89.52946;88.65149;178.5718;2019/08/07 14:45:10;C
 ;12;16;28;M;R;R;no;R;2;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;8;False;1; ;6.352539;6.419922;0.3027344;98.52122;33.89091;103.0432;32.61591;4.521957;-1.274998;102.6546;32.5197;4.133377;-1.371212;0.06738281; ; ;89.52608;89.07306;178.959;2019/08/07 14:45:10;C
 ;12;16;28;M;R;R;no;R;3;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;9;False;1; ;7.898438;8;1.545898;58.52121;73.89091;60.99849;74.94924;2.477276;1.058334;60.70985;74.37196;2.188637;0.4810562;0.1015625; ; ;89.59184;88.83175;178.7623;2019/08/07 14:45:12;C
 ;12;16;28;M;R;R;no;R;3;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;10;False;1; ;8.268555;8.335938;0.3701172;98.52122;73.89091;98.52122;76.2;0;2.30909;98.52122;75.91136;0;2.020454;0.06738281; ; ;89.77937;88.80429;178.784;2019/08/07 14:45:12;C
 ;12;16;28;M;R;R;no;R;3;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;11;False;1; ;8.537109;8.571289;0.2685547;138.5212;73.89091;134.2159;70.6197;-4.305298;-3.27121;134.2159;70.52348;-4.305298;-3.367424;0.03417969; ; ;89.53636;88.5519;178.4794;2019/08/07 14:45:12;C
 ;12;16;28;M;R;R;no;R;4;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;12;False;1; ;10.11719;10.18457;1.580078;138.5212;73.89091;138.9784;76.53674;0.4571991;2.645836;138.9303;76.48864;0.4090881;2.597733;0.06738281; ; ;89.43107;88.69348;178.575;2019/08/07 14:45:14;C
 ;12;16;28;M;R;R;no;R;4;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;13;False;1; ;10.4873;10.52051;0.3701172;98.52122;73.89091;97.60989;75.3849;-0.9113235;1.493988;97.55909;75.33409;-0.9621277;1.443184;0.03320313; ; ;89.39235;88.70779;178.5722;2019/08/07 14:45:14;C
 ;12;16;28;M;R;R;no;R;4;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;14;False;1; ;10.79004;10.85742;0.3027344;138.5212;73.89091;141.047;76.00758;2.525757;2.116669;141.047;76.00758;2.525757;2.116669;0.06738281; ; ;89.8134;88.81817;178.8037;2019/08/07 14:45:15;C
 ;12;16;28;M;R;R;no;R;5;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;15;False;1; ;12.30273;12.40332;1.512695;138.5212;73.89091;135.6591;75.52651;-2.862122;1.635605;133.9273;75.33409;-4.593933;1.443184;0.1005859; ; ;89.43775;88.67862;178.564;2019/08/07 14:45:16;C
 ;12;16;28;M;R;R;no;R;5;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;16;False;1; ;12.60547;12.67285;0.3027344;98.52122;73.89091;99.67576;75.33409;1.154541;1.443184;99.57954;75.14166;1.058327;1.250755;0.06738281; ; ;89.35862;88.59687;178.457;2019/08/07 14:45:16;C
 ;12;16;28;M;R;R;no;R;5;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;17;False;1; ;12.87402;12.94141;0.2685547;138.5212;73.89091;139.4114;73.31364;0.890152;-0.5772705;139.4114;73.0731;0.890152;-0.8178024;0.06738281; ; ;89.62013;88.78294;178.725;2019/08/07 14:45:17;C
 ;12;16;28;M;R;R;no;R;6;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;18;False;1; ;14.4541;14.52148;1.580078;98.52122;113.8909;95.73106;116.3205;-2.790154;2.429543;96.47066;114.2309;-2.05056;0.3399963;0.06738281; ; ;89.65375;88.67142;178.627;2019/08/07 14:45:18;C
 ;12;16;28;M;R;R;no;R;6;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;19;False;1; ;14.72363;14.79102;0.2695313;98.52122;73.89091;97.07803;75.52651;-1.443184;1.635605;96.8856;74.94924;-1.635612;1.058334;0.06738281; ; ;89.63255;88.65022;178.6011;2019/08/07 14:45:19;C
 ;12;16;28;M;R;R;no;R;6;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;20;False;1; ;15.02637;15.09277;0.3027344;138.5212;73.89091;137.4871;73.40984;-1.034088;-0.4810638;137.4871;73.21742;-1.034088;-0.6734848;0.06640625; ; ;89.66331;88.6245;178.5839;2019/08/07 14:45:19;C
 ;12;16;28;M;R;R;no;R;7;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;21;False;1; ;16.60645;16.67383;1.580078;138.5212;73.89091;140.4697;75.71893;1.948486;1.828026;140.0848;75.62273;1.563629;1.731819;0.06738281; ; ;89.49396;88.76292;178.6635;2019/08/07 14:45:20;C
 ;12;16;28;M;R;R;no;R;7;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;22;False;1; ;16.94238;17.00977;0.3359375;98.52122;73.89091;100.6379;75.33409;2.116661;1.443184;100.253;75.23788;1.731812;1.34697;0.06738281; ; ;89.31813;88.62211;178.4625;2019/08/07 14:45:21;C
