ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;5;33;M;L;L;No;R;0;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;0;False;1; ;1.244141;1.311523;1.244141;98.52122;33.89091;99.19469;31.65379;0.6734772;-2.23712;99.19469;31.65379;0.6734772;-2.23712;0.06738281; ; ;80.41444;86.79296;169.8825;2019/08/06 14:10:51;S
 ;12;5;33;M;L;L;No;R;0;7.2;40;21.6;Center;S;S;No;SS; ; ; ;1;False;1; ;1.647949;1.715332;0.4038086;98.52122;73.89091;99.67576;73.31364;1.154541;-0.5772705;99.57954;73.17345;1.058327;-0.717453;0.06738281; ; ;76.72236;88.64862;166.6512;2019/08/06 14:10:51;S
 ;12;5;33;M;L;L;No;R;0;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;2;False;1; ;2.118652;2.152344;0.4707031;98.52122;33.89091;93.51818;26.74697;-5.003036;-7.14394;93.61439;26.74697;-4.90683;-7.14394;0.03369141; ; ;80.99639;90.29216;170.9915;2019/08/06 14:10:51;S
 ;12;5;33;M;L;L;No;R;1;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;3;False;1; ;3.93457;3.968262;1.815918;98.52122;113.8909;100.0606;110.4446;1.539391;-3.446335;100.0606;110.3553;1.539391;-3.535614;0.03369141; ; ;77.61195;90.76241;167.5878;2019/08/06 14:10:53;S
 ;12;5;33;M;L;L;No;R;1;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;4;False;1; ;4.237305;4.304688;0.3027344;98.52122;73.89091;98.52122;72.35151;0;-1.539398;98.52122;72.44772;0;-1.443184;0.06738281; ; ;79.12168;89.3811;169.1036;2019/08/06 14:10:53;S
 ;12;5;33;M;L;L;No;R;1;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;5;False;1; ;4.57373;4.674805;0.3364258;98.52122;113.8909;103.1394;113.7227;4.618172;-0.1681976;102.697;113.0484;4.175774;-0.8424988;0.1010742; ; ;77.85642;90.43649;167.8484;2019/08/06 14:10:54;S
 ;12;5;33;M;L;L;No;R;2;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;6;False;1; ;6.289063;6.322754;1.715332;138.5212;73.89091;136.9099;73.60227;-1.611359;-0.2886353;136.706;73.60227;-1.815186;-0.2886353;0.03369141; ; ;79.95812;90.0627;169.9579;2019/08/06 14:10:56;S
 ;12;5;33;M;L;L;No;R;2;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;7;False;1; ;6.591797;6.658691;0.3027344;98.52122;73.89091;99.86818;72.2553;1.346962;-1.635605;99.57954;72.44772;1.058327;-1.443184;0.06689453; ; ;78.98645;89.13036;168.9513;2019/08/06 14:10:56;S
 ;12;5;33;M;L;L;No;R;2;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;8;False;1; ;6.86084;6.928223;0.269043;98.52122;113.8909;100.253;112.1833;1.731812;-1.707588;100.253;112.0871;1.731812;-1.803787;0.06738281; ; ;80.73024;90.98345;170.6773;2019/08/06 14:10:56;S
 ;12;5;33;M;L;L;No;R;3;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;9;False;1; ;8.442383;8.476074;1.581543;138.5212;73.89091;138.5782;75.04546;0.05697632;1.154549;138.4365;74.93649;-0.08473206;1.045578;0.03369141; ; ;80.04951;90.30463;170.0447;2019/08/06 14:10:58;S
 ;12;5;33;M;L;L;No;R;3;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;10;False;1; ;8.711426;8.745117;0.269043;98.52122;73.89091;97.75151;73.31364;-0.7697067;-0.5772705;97.75151;73.12122;-0.7697067;-0.7696915;0.03369141; ; ;81.04784;90.83128;171.0087;2019/08/06 14:10:58;S
 ;12;5;33;M;L;L;No;R;3;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;11;False;1; ;9.01416;9.047852;0.3027344;98.52122;33.89091;96.21212;32.32727;-2.309097;-1.563637;96.21212;32.32727;-2.309097;-1.563637;0.03369141; ; ;79.21783;89.29665;169.1944;2019/08/06 14:10:58;S
 ;12;5;33;M;L;L;No;R;4;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;12;False;1; ;10.66211;10.72949;1.647949;98.52122;33.89091;98.71364;32.61591;0.192421;-1.274998;98.71364;32.71212;0.192421;-1.178787;0.06738281; ; ;79.03054;88.09258;168.8619;2019/08/06 14:11:00;S
 ;12;5;33;M;L;L;No;R;4;7.2;40;21.6;Center;S;N;No;SN; ; ; ;13;False;1; ;10.93115;11.03223;0.269043;98.52122;73.89091;100.4455;71.4856;1.92424;-2.405304;99.86818;72.35151;1.346962;-1.539398;0.1010742; ; ;78.47871;88.35027;168.358;2019/08/06 14:11:00;S
 ;12;5;33;M;L;L;No;R;4;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;14;False;1; ;11.23389;11.30127;0.3027344;98.52122;113.8909;99.14658;114.5886;0.6253662;0.6977158;99.48334;114.2038;0.9621201;0.3128662;0.06738281; ; ;76.02366;91.54401;165.9352;2019/08/06 14:11:00;S
 ;12;5;33;M;L;L;No;R;5;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;15;False;1; ;13.08301;13.1167;1.849121;58.52121;73.89091;58.01591;71.87045;-0.5052986;-2.020454;58.68939;71.77424;0.1681824;-2.116669;0.03369141; ; ;77.07294;91.28254;167.0072;2019/08/06 14:11:02;S
 ;12;5;33;M;L;L;No;R;5;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;16;False;1; ;13.28467;13.38574;0.2016602;98.52122;73.89091;96.78939;74.46819;-1.731827;0.5772781;98.80984;71.38939;0.2886276;-2.501518;0.1010742; ; ;78.37123;90.04926;168.3711;2019/08/06 14:11:03;S
 ;12;5;33;M;L;L;No;R;5;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;17;False;1; ;13.62109;13.65479;0.3364258;98.52122;33.89091;98.04015;30.11439;-0.4810638;-3.776516;98.04015;30.11439;-0.4810638;-3.776516;0.03369141; ; ;79.35914;89.82701;169.3577;2019/08/06 14:11:03;S
 ;12;5;33;M;L;L;No;R;6;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;18;False;1; ;15.3374;15.37109;1.716309;98.52122;113.8909;95.82727;110.8401;-2.693947;-3.050842;95.82727;110.6936;-2.693947;-3.197319;0.03369141; ; ;75.65639;93.0642;165.319;2019/08/06 14:11:05;S
 ;12;5;33;M;L;L;No;R;6;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;19;False;1; ;15.60645;15.67383;0.269043;98.52122;73.89091;101.0227;71.00454;2.501511;-2.886368;101.4131;69.04718;2.891876;-4.843727;0.06738281; ; ;78.7012;90.94771;168.6604;2019/08/06 14:11:05;S
 ;12;5;33;M;L;L;No;R;6;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;20;False;1; ;15.8418;15.90918;0.2353516;98.52122;33.89091;98.80984;32.23106;0.2886276;-1.659847;98.80984;32.03864;0.2886276;-1.852272;0.06738281; ; ;78.62196;89.35767;168.6033;2019/08/06 14:11:05;S
 ;12;5;33;M;L;L;No;R;7;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;21;False;1; ;17.55713;17.62451;1.715332;58.52121;73.89091;57.05378;73.69565;-1.467426;-0.1952591;58.64128;72.83257;0.1200752;-1.058334;0.06738281; ; ;75.98865;92.24701;165.8023;2019/08/06 14:11:07;S
 ;12;5;33;M;L;L;No;R;7;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;22;False;1; ;17.75879;17.85986;0.2016602;98.52122;73.89091;96.01969;74.75681;-2.501526;0.8659058;97.84772;73.12122;-0.6734924;-0.7696915;0.1010742; ; ;77.62126;90.94168;167.5843;2019/08/06 14:11:07;S
