ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;14;21;M;R;R;no;L;0;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;0;True;1; ;1.512695;1.580078;1.512695;58.52121;73.89091;58.30454;74.66061;-0.2166672;0.7696991;57.72727;73.98712;-0.7939377;0.09621429;0.06738281; ; ;89.76533;88.71986;178.6985;2019/08/07 14:01:39;C
 ;12;14;21;M;R;R;no;L;0;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;1;True;1; ;2.117188;2.151367;0.6044922;98.52122;73.89091;97.46288;73.21742;-1.058342;-0.6734848;97.46288;72.88068;-1.058342;-1.010223;0.03417969; ; ;89.64878;88.8409;178.7887;2019/08/07 14:01:40;C
 ;12;14;21;M;R;R;no;L;0;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;2;True;1; ;2.587891;2.62207;0.4707031;58.52121;73.89091;59.36288;74.46819;0.841671;0.5772781;59.07424;74.37196;0.5530281;0.4810562;0.03417969; ; ;89.73878;88.87034;178.8405;2019/08/07 14:01:40;C
 ;12;14;21;M;R;R;no;L;1;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;3;True;1; ;4.234375;4.301758;1.646484;98.52122;113.8909;99.57954;114.5886;1.058327;0.6977158;99.29091;114.0114;0.7696915;0.1204529;0.06738281; ; ;89.59626;88.76086;178.6969;2019/08/07 14:01:42;C
 ;12;14;21;M;R;R;no;L;1;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;4;True;1; ;4.806641;4.839844;0.5722656;98.52122;73.89091;98.80984;73.89091;0.2886276;0;98.80984;73.79469;0.2886276;-0.09621429;0.03320313; ; ;89.62749;88.76994;178.7149;2019/08/07 14:01:42;C
 ;12;14;21;M;R;R;no;L;1;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;5;True;1; ;5.277344;5.344727;0.4707031;138.5212;73.89091;140.6324;73.09145;2.11116;-0.7994537;140.2773;72.64015;1.756073;-1.250755;0.06738281; ; ;89.49348;88.67731;178.5838;2019/08/07 14:01:43;C
 ;12;14;21;M;R;R;no;L;2;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;6;True;1; ;7.058594;7.125977;1.78125;98.52122;33.89091;99.77197;33.19318;1.250748;-0.6977272;99.77197;33.00076;1.250748;-0.890152;0.06738281; ; ;89.55712;88.65016;178.5793;2019/08/07 14:01:45;C
 ;12;14;21;M;R;R;no;L;2;7.2;40;21.6;Center;S;N;No;SN; ; ; ;7;True;1; ;7.59668;7.629883;0.5380859;98.52122;73.89091;98.13636;74.03522;-0.3848572;0.1443176;98.23257;74.08334;-0.2886429;0.1924286;0.03320313; ; ;89.61278;88.69743;178.6412;2019/08/07 14:01:45;C
 ;12;14;21;M;R;R;no;L;2;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;8;True;1; ;8.100586;8.134766;0.5039063;98.52122;113.8909;99.22179;111.8256;0.7005692;-2.065338;99.09849;111.5098;0.5772705;-2.381065;0.03417969; ; ;89.63373;88.86451;178.8068;2019/08/07 14:01:46;C
 ;12;14;21;M;R;R;no;L;3;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;9;True;1; ;9.848633;9.915039;1.748047;138.5212;73.89091;138.4277;72.71487;-0.09346008;-1.176041;138.353;72.30341;-0.1681824;-1.587494;0.06640625; ; ;89.48585;88.80963;178.7032;2019/08/07 14:01:47;C
