ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;7;47;M;R;R;No;R;0;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;0;True;1; ;1.311523;1.412354;1.311523;98.52122;33.89091;98.61742;34.925;0.09620667;1.034092;98.13636;35.11742;-0.3848572;1.226517;0.1008301; ; ;79.1203;80.96894;165.7892;06-08-2019 15:12:34;S
 ;12;7;47;M;R;R;No;R;0;7.2;40;21.6;Center;S;W;No;SW; ; ; ;1;True;1; ;1.950195;2.051025;0.6386719;98.52122;73.89091;97.17424;76.29621;-1.346977;2.405304;96.54886;75.91136;-1.972359;2.020454;0.1008301; ; ;79.72921;83.80536;167.9708;06-08-2019 15:12:35;S
 ;12;7;47;M;R;R;No;R;0;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;2;True;1; ;2.589111;2.689941;0.638916;58.52121;73.89091;56.95758;73.65147;-1.563633;-0.2394409;57.24622;73.89091;-1.274994;0;0.1008301; ; ;78.79897;82.53452;166.485;06-08-2019 15:12:36;S
 ;12;7;47;M;R;R;No;R;1;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;3;True;1; ;4.337158;4.47168;1.748047;98.52122;113.8909;99.38712;116.5129;0.8658981;2.621956;99.00227;115.7432;0.4810562;1.852264;0.1345215; ; ;79.29106;87.26997;168.9406;06-08-2019 15:12:37;S
 ;12;7;47;M;R;R;No;R;1;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;4;True;1; ;4.908691;5.043213;0.5715332;98.52122;73.89091;98.61742;74.94924;0.09620667;1.058334;98.71364;75.23788;0.192421;1.34697;0.1345215; ; ;78.51799;84.73943;167.3403;06-08-2019 15:12:38;S
 ;12;7;47;M;R;R;No;R;1;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;5;True;1; ;5.547363;5.648193;0.6386719;98.52122;113.8909;98.52122;114.5886;0;0.6977158;98.425;114.6848;-0.09622192;0.7939301;0.1008301; ; ;78.75288;86.1582;168.0986;06-08-2019 15:12:38;S
 ;12;7;47;M;R;R;No;R;2;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;6;True;1; ;7.397461;7.531982;1.850098;138.5212;73.89091;139.1227;77.64318;0.6015167;3.752274;138.9303;76.68106;0.4090881;2.790154;0.1345215; ; ;79.1718;86.13182;168.4858;06-08-2019 15:12:40;S
 ;12;7;47;M;R;R;No;R;2;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;7;True;1; ;8.035889;8.17041;0.6384277;98.52122;73.89091;99.96439;76.10378;1.443176;2.212875;99.29091;75.91136;0.7696915;2.020454;0.1345215; ; ;78.09531;84.51687;166.8595;06-08-2019 15:12:41;S
 ;12;7;47;M;R;R;No;R;2;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;8;True;1; ;8.675049;8.742188;0.6391602;98.52122;33.89091;99.86818;34.34773;1.346962;0.4568214;99.86818;34.63636;1.346962;0.7454567;0.06713867; ; ;78.13277;82.28741;165.785;06-08-2019 15:12:42;S
 ;12;7;47;M;R;R;No;R;3;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;9;True;1; ;10.38916;10.52368;1.714111;98.52122;113.8909;100.253;116.3205;1.731812;2.429543;100.1568;115.3583;1.635597;1.467415;0.1345215; ; ;78.68359;86.56924;168.1618;06-08-2019 15:12:43;S
 ;12;7;47;M;R;R;No;R;3;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;10;True;1; ;10.96069;11.09521;0.5715332;98.52122;73.89091;98.00603;74.66061;-0.5151825;0.7696991;98.04015;75.04546;-0.4810638;1.154549;0.1345215; ; ;79.3143;85.39634;168.3433;06-08-2019 15:12:44;S
