ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;3;26;M;R;R;No;R;0;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;0;True;1; ;0.9414063;0.9750977;0.9414063;98.52122;33.89091;93.90303;32.32727;-4.618187;-1.563637;93.51818;32.32727;-5.003036;-1.563637;0.03369141; ; ;88.95256;88.38422;178.0743;06-08-2019 12:36:34;C
 ;12;3;26;M;R;R;No;R;0;7.2;40;21.6;Center;S;E;No;SE; ; ; ;1;True;1; ;1.344971;1.412354;0.4035645;98.52122;73.89091;95.53864;74.46819;-2.982582;0.5772781;95.82727;74.37196;-2.693947;0.4810562;0.06738281; ; ;89.10153;88.64162;178.3713;06-08-2019 12:36:35;C
 ;12;3;26;M;R;R;No;R;0;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;2;True;1; ;1.681396;1.714844;0.3364258;138.5212;73.89091;142.4901;75.23788;3.968933;1.34697;142.4901;75.23788;3.968933;1.34697;0.03344727; ; ;89.03889;88.59686;178.2991;06-08-2019 12:36:35;C
 ;12;3;26;M;R;R;No;R;1;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;3;True;1; ;3.228027;3.29541;1.546631;98.52122;113.8909;100.7291;115.3533;2.20784;1.462387;100.3492;114.9735;1.828018;1.082565;0.06738281; ; ;89.00924;88.52753;178.225;06-08-2019 12:36:36;C
 ;12;3;26;M;R;R;No;R;1;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;4;True;1; ;3.463379;3.564209;0.2353516;98.52122;73.89091;96.59697;76.68106;-1.924248;2.790154;95.34621;74.75681;-3.175003;0.8659058;0.1008301; ; ;89.03516;88.47166;178.1925;06-08-2019 12:36:37;C
 ;12;3;26;M;R;R;No;R;1;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;5;True;1; ;3.732422;3.799805;0.269043;98.52122;33.89091;96.87276;32.60306;-1.64846;-1.287846;96.59697;32.03864;-1.924248;-1.852272;0.06738281; ; ;89.03517;88.48065;178.2;06-08-2019 12:36:37;C
 ;12;3;26;M;R;R;No;R;2;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;6;True;1; ;5.413574;5.480957;1.681152;58.52121;73.89091;53.87878;73.89091;-4.642426;0;53.78257;73.79469;-4.738636;-0.09621429;0.06738281; ; ;89.03796;88.5674;178.2743;06-08-2019 12:36:39;C
 ;12;3;26;M;R;R;No;R;2;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;7;True;1; ;5.749268;5.816406;0.3356934;98.52122;73.89091;97.17424;73.67389;-1.346977;-0.2170181;97.36666;73.60227;-1.154556;-0.2886353;0.06713867; ; ;89.06316;88.40509;178.1502;06-08-2019 12:36:39;C
 ;12;3;26;M;R;R;No;R;2;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;8;True;1; ;6.051758;6.118896;0.3024902;138.5212;73.89091;136.1402;73.69849;-2.381058;-0.192421;136.2364;73.60227;-2.284851;-0.2886353;0.06713867; ; ;89.0034;88.57218;178.2586;06-08-2019 12:36:39;C
 ;12;3;26;M;R;R;No;R;3;7.2;-1;21.6;Miss;S;N;Miss;SN; ; ; ;9;True;1; ;7.66748;7.835693;1.615723;98.52122;33.89091;98.07744;52.12532;-0.443779;18.23442;94.38409;30.69167;-4.137131;-3.19924;0.1682129; ; ;89.07989;88.44545;178.1934;06-08-2019 12:36:41;C
