ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;4;19;M;L;L;No;L;0;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;0;False;1; ;0.940918;1.008301;0.940918;138.5212;73.89091;133.0614;71.87045;-5.459839;-2.020454;132.7692;71.87045;-5.752045;-2.020454;0.06738281; ; ;81.43957;85.63066;170.374;06-08-2019 13:03:36;S
 ;12;4;19;M;L;L;No;L;0;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;1;False;1; ;1.17627;1.243652;0.2353516;98.52122;73.89091;94.76894;75.81515;-3.752281;1.92424;94.06102;75.81515;-4.460197;1.92424;0.06738281; ; ;81.0288;85.61778;169.9998;06-08-2019 13:03:36;S
 ;12;4;19;M;L;L;No;L;0;21.6;40.00001;21.6;Goal;E;W;No;EW; ; ; ;2;False;1; ;1.378418;1.411621;0.2021484;58.52121;73.89091;55.61061;72.64015;-2.910603;-1.250755;55.61061;72.64015;-2.910603;-1.250755;0.03320313; ; ;81.84332;87.60954;171.4957;06-08-2019 13:03:36;S
 ;12;4;19;M;L;L;No;L;1;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;3;False;1; ;3.092773;3.126465;1.714355;58.52121;73.89091;65.9053;73.40984;7.384094;-0.4810638;65.9053;73.40984;7.384094;-0.4810638;0.03369141; ; ;80.28505;85.33705;169.2043;06-08-2019 13:03:38;S
 ;12;4;19;M;L;L;No;L;1;21.6;40.00001;21.6;Miss;W;W;Miss;WW; ; ; ;4;False;1; ;3.260742;3.294922;0.1679688;98.52122;73.89091;110.2591;69.75378;11.73787;-4.137123;109.5856;69.56136;11.06439;-4.329544;0.03417969; ; ;80.09927;83.26316;167.9862;06-08-2019 13:03:38;S
 ;12;4;19;M;L;L;No;L;1;21.6;40.00001;21.6;WrongTarget;W;W;WrongTarget;WW; ; ; ;5;False;1; ;3.429688;3.496582;0.1689453;98.52122;73.89091;57.43864;70.81212;-41.08258;-3.078789;57.43864;70.71591;-41.08258;-3.174995;0.06689453; ; ;78.19449;84.15226;166.7879;06-08-2019 13:03:38;S
 ;12;4;19;M;L;L;No;L;1;21.6;40.00001;21.6;Center;W;W;WrongTarget;WW; ; ; ;6;False;1; ;3.899902;3.967285;0.4702148;98.52122;73.89091;96.21212;71.29318;-2.309097;-2.597725;96.21212;71.10076;-2.309097;-2.790146;0.06738281; ; ;78.7059;82.51369;166.3951;06-08-2019 13:03:39;S
 ;12;4;19;M;L;L;No;L;1;21.6;40.00001;21.6;Goal;W;W;WrongTarget;WW; ; ; ;7;False;1; ;4.202637;4.236328;0.3027344;58.52121;73.89091;62.24924;72.2553;3.728031;-1.635605;62.15303;72.15909;3.631821;-1.731819;0.03369141; ; ;79.98021;84.83131;168.701;06-08-2019 13:03:39;S
 ;12;4;19;M;L;L;No;L;2;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;8;False;1; ;5.91748;5.951172;1.714844;98.52122;113.8909;96.11591;114.9735;-2.405304;1.082565;95.89572;114.7533;-2.625496;0.8623734;0.03369141; ; ;77.73412;85.46165;166.8968;06-08-2019 13:03:41;S
 ;12;4;19;M;L;L;No;L;2;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;9;False;1; ;6.186523;6.253906;0.269043;98.52122;73.89091;99.00227;76.10378;0.4810562;2.212875;98.61742;75.91136;0.09620667;2.020454;0.06738281; ; ;76.37775;83.41171;164.8124;06-08-2019 13:03:41;S
