ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;5;33;M;L;L;No;R;0;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;0;True;1; ;1.412598;1.479492;1.412598;138.5212;73.89091;133.9273;73.79469;-4.593933;-0.09621429;134.5564;72.35442;-3.964828;-1.536491;0.06689453; ; ;88.91437;88.34691;178.022;06-08-2019 14:08:07;C
 ;12;5;33;M;L;L;No;R;0;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;1;True;1; ;1.883301;1.950684;0.4707031;98.52122;73.89091;100.0606;74.17954;1.539391;0.2886353;99.96439;74.08334;1.443176;0.1924286;0.06738281; ; ;89.03201;88.31638;178.0578;06-08-2019 14:08:08;C
 ;12;5;33;M;L;L;No;R;0;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;2;True;1; ;2.354004;2.387695;0.4707031;138.5212;73.89091;142.3939;76.2;3.872726;2.30909;142.2977;75.71893;3.776505;1.828026;0.03369141; ; ;89.07189;88.39677;178.1473;06-08-2019 14:08:08;C
 ;12;5;33;M;L;L;No;R;1;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;3;True;1; ;4.137207;4.170898;1.783203;58.52121;73.89091;57.05378;71.4856;-1.467426;-2.405304;57.05378;71.38939;-1.467426;-2.501518;0.03369141; ; ;88.97322;88.39642;178.0957;06-08-2019 14:08:10;C
 ;12;5;33;M;L;L;No;R;1;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;4;True;1; ;4.473633;4.541016;0.3364258;98.52122;73.89091;99.77197;72.73636;1.250748;-1.154549;99.86818;72.73636;1.346962;-1.154549;0.06738281; ; ;88.8514;88.44009;178.0626;06-08-2019 14:08:10;C
 ;12;5;33;M;L;L;No;R;1;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;5;True;1; ;4.810059;4.84375;0.3364258;98.52122;113.8909;98.71364;113.8189;0.192421;-0.07198334;98.61742;113.6265;0.09620667;-0.2643967;0.03369141; ; ;88.87977;88.11543;177.8074;06-08-2019 14:08:11;C
 ;12;5;33;M;L;L;No;R;2;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;6;True;1; ;6.560547;6.594238;1.750488;98.52122;113.8909;98.71364;115.7432;0.192421;1.852264;99.19469;114.3962;0.6734772;0.5052948;0.03369141; ; ;88.93956;88.52515;178.1833;06-08-2019 14:08:12;C
 ;12;5;33;M;L;L;No;R;2;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;7;True;1; ;6.896973;6.998047;0.3364258;98.52122;73.89091;96.78939;72.15909;-1.731827;-1.731819;97.76254;72.06165;-0.7586746;-1.829262;0.1010742; ; ;88.91719;88.48118;178.1346;06-08-2019 14:08:13;C
 ;12;5;33;M;L;L;No;R;2;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;8;True;1; ;7.233398;7.300781;0.3364258;138.5212;73.89091;137.0061;75.52651;-1.515152;1.635605;137.0061;74.85303;-1.515152;0.9621201;0.06738281; ; ;88.89245;88.45499;178.0988;06-08-2019 14:08:13;C
 ;12;5;33;M;L;L;No;R;3;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;9;True;1; ;8.915527;8.98291;1.682129;98.52122;113.8909;98.13636;114.9735;-0.3848572;1.082565;98.13636;114.5332;-0.3848572;0.6422729;0.06738281; ; ;89.04538;88.46969;178.1963;06-08-2019 14:08:15;C
