ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;8;20;F;R;R;Yes;L;0;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;0;False;1; ;0.8071289;0.8405762;0.8071289;98.52122;33.89091;98.32878;37.13788;-0.1924362;3.246971;98.425;37.23409;-0.09622192;3.343185;0.03344727; ; ;78.09729;82.65981;165.9591;07-08-2019 10:25:38;S
 ;12;8;20;F;R;R;Yes;L;0;21.6;40;21.6;Center;S;E;No;SE; ; ; ;1;False;1; ;1.008789;1.109619;0.2016602;98.52122;73.89091;96.01969;74.27576;-2.501526;0.3848495;96.78939;75.71893;-1.731827;1.828026;0.1008301; ; ;79.34055;82.19312;166.733;07-08-2019 10:25:38;S
 ;12;8;20;F;R;R;Yes;L;0;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;2;False;1; ;1.344971;1.378662;0.3361816;138.5212;73.89091;140.2773;72.15909;1.756073;-1.731819;140.3186;72.29668;1.79744;-1.594223;0.03369141; ; ;78.38695;82.1311;165.91;07-08-2019 10:25:39;S
 ;12;8;20;F;R;R;Yes;L;1;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;3;False;1; ;2.824463;2.891602;1.479492;138.5212;73.89091;142.2015;78.41288;3.680313;4.521973;141.9129;78.31667;3.391663;4.425758;0.06713867; ; ;79.59976;84.67614;168.2892;07-08-2019 10:25:40;S
 ;12;8;20;F;R;R;Yes;L;1;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;4;False;1; ;3.093506;3.160645;0.269043;98.52122;73.89091;100.7341;71.87045;2.212868;-2.020454;100.3492;71.4856;1.828018;-2.405304;0.06713867; ; ;78.94062;83.9333;167.3489;07-08-2019 10:25:40;S
 ;12;8;20;F;R;R;Yes;L;1;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;5;False;1; ;3.328857;3.395996;0.2353516;98.52122;33.89091;99.85551;36.45172;1.33429;2.560814;99.48334;35.69469;0.9621201;1.803787;0.06713867; ; ;75.75833;83.27309;164.1883;07-08-2019 10:25:41;S
 ;12;8;20;F;R;R;Yes;L;2;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;6;False;1; ;4.942627;5.01001;1.61377;58.52121;73.89091;55.41818;71.77424;-3.103027;-2.116669;55.61061;71.87045;-2.910603;-2.020454;0.06738281; ; ;74.07736;79.45008;160.7418;07-08-2019 10:25:42;S
 ;12;8;20;F;R;R;Yes;L;2;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;7;False;1; ;5.279053;5.346191;0.3364258;98.52122;73.89091;97.36666;73.21742;-1.154556;-0.6734848;97.59938;73.5665;-0.9218369;-0.3244095;0.06713867; ; ;75.32874;83.80338;164.0192;07-08-2019 10:25:43;S
 ;12;8;20;F;R;R;Yes;L;2;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;8;False;1; ;5.548096;5.581543;0.269043;138.5212;73.89091;140.1811;72.64015;1.659851;-1.250755;140.4697;72.83257;1.948486;-1.058334;0.03344727; ; ;77.90794;83.6955;166.3187;07-08-2019 10:25:43;S
 ;12;8;20;F;R;R;Yes;L;3;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;9;False;1; ;7.027588;7.094727;1.479492;138.5212;73.89091;139.6038;71.58182;1.082581;-2.30909;139.0265;71.58182;0.5053101;-2.30909;0.06713867; ; ;76.49667;85.66805;165.7936;07-08-2019 10:25:44;S
 ;12;8;20;F;R;R;Yes;L;3;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;10;False;1; ;7.262939;7.330078;0.2353516;98.52122;73.89091;100.4455;70.33106;1.92424;-3.559845;100.5568;70.24995;2.035545;-3.640961;0.06713867; ; ;77.45885;84.92922;166.4414;07-08-2019 10:25:45;S
 ;12;8;20;F;R;R;Yes;L;3;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;11;False;1; ;7.56543;7.632813;0.3024902;138.5212;73.89091;141.6242;75.52651;3.103027;1.635605;141.528;75.52651;3.006821;1.635605;0.06738281; ; ;75.32534;86.32555;164.8521;07-08-2019 10:25:45;S
 ;12;8;20;F;R;R;Yes;L;4;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;12;False;1; ;9.112305;9.179443;1.546875;98.52122;33.89091;100.5417;36.27197;2.020447;2.381062;100.6379;36.56061;2.116661;2.669701;0.06713867; ; ;74.39691;84.61749;163.4495;07-08-2019 10:25:46;S
 ;12;8;20;F;R;R;Yes;L;4;21.6;40;21.6;Center;S;E;No;SE; ; ; ;13;False;1; ;9.380615;9.447998;0.2683105;98.52122;73.89091;91.59393;75.81515;-6.927284;1.92424;91.94732;76.28632;-6.573898;2.395416;0.06738281; ; ;75.78423;86.23118;165.2727;07-08-2019 10:25:47;S
 ;12;8;20;F;R;R;Yes;L;4;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;14;False;1; ;9.717041;9.784424;0.3364258;138.5212;73.89091;140.9508;74.85303;2.42955;0.9621201;140.9649;74.86714;2.443649;0.9762344;0.06738281; ; ;76.28625;86.95675;165.9397;07-08-2019 10:25:47;S
 ;12;8;20;F;R;R;Yes;L;5;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;15;False;1; ;11.26343;11.33057;1.546387;58.52121;73.89091;58.88182;71.29318;0.3606071;-2.597725;58.91647;71.10076;0.395256;-2.790146;0.06713867; ; ;75.9011;83.76848;164.5328;07-08-2019 10:25:49;S
 ;12;8;20;F;R;R;Yes;L;5;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;16;False;1; ;11.53247;11.59961;0.269043;98.52122;73.89091;101.4076;71.87045;2.88636;-2.020454;101.9715;71.34461;3.45031;-2.546295;0.06713867; ; ;76.6963;86.09891;166.1159;07-08-2019 10:25:49;S
 ;12;8;20;F;R;R;Yes;L;5;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;17;False;1; ;11.80151;11.86865;0.269043;98.52122;33.89091;96.59697;33.77045;-1.924248;-0.1204529;96.59697;33.67424;-1.924248;-0.2166634;0.06713867; ; ;75.82909;85.48919;165.0997;07-08-2019 10:25:49;S
 ;12;8;20;F;R;R;Yes;L;6;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;18;False;1; ;13.28101;13.34839;1.479492;58.52121;73.89091;56.86136;76.00758;-1.659851;2.116669;56.86136;75.61372;-1.659851;1.722809;0.06738281; ; ;74.66389;83.95277;163.4597;07-08-2019 10:25:51;S
 ;12;8;20;F;R;R;Yes;L;6;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;19;False;1; ;13.58374;13.65088;0.3027344;98.52122;73.89091;100.7341;72.15909;2.212868;-1.731819;102.0234;72.80376;3.502205;-1.087143;0.06713867; ; ;74.33714;85.08223;163.5451;07-08-2019 10:25:51;S
 ;12;8;20;F;R;R;Yes;L;6;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;20;False;1; ;13.85278;13.91992;0.269043;138.5212;73.89091;138.5455;75.04546;0.02424622;1.154549;138.7379;75.14166;0.2166595;1.250755;0.06713867; ; ;76.00718;85.91328;165.3991;07-08-2019 10:25:51;S
 ;12;8;20;F;R;R;Yes;L;7;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;21;False;1; ;15.43237;15.49951;1.57959;58.52121;73.89091;57.9197;74.85303;-0.6015129;0.9621201;58.68939;75.14166;0.1681824;1.250755;0.06713867; ; ;74.20522;82.70461;162.521;07-08-2019 10:25:53;S
 ;12;8;20;F;R;R;Yes;L;7;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;22;False;1; ;15.70117;15.76855;0.2687988;98.52122;73.89091;101.3114;76.58485;2.790138;2.693939;101.6;76.87349;3.078781;2.982582;0.06738281; ; ;76.52781;85.85303;165.8809;07-08-2019 10:25:53;S
 ;12;8;20;F;R;R;Yes;L;7;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;23;False;1; ;15.93652;15.97021;0.2353516;138.5212;73.89091;138.6417;73.12122;0.1204529;-0.7696915;140.1763;73.025;1.655075;-0.8659058;0.03369141; ; ;76.94248;86.40263;166.4391;07-08-2019 10:25:53;S
 ;12;8;20;F;R;R;Yes;L;8;21.6;-1;21.6;Outset;S;S;No;SS; ; ; ;24;False;1; ;17.4834;17.51709;1.546875;98.52122;33.89091;93.32576;34.25151;-5.195457;0.3606071;93.42197;34.34773;-5.099251;0.4568214;0.03369141; ; ;75.2166;85.73044;164.5852;07-08-2019 10:25:55;S
