ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;4;19;M;L;L;No;L;0;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;0;False;1; ;1.143066;1.176758;1.143066;98.52122;113.8909;103.0432;113.5303;4.521957;-0.360611;103.0432;113.3379;4.521957;-0.5530396;0.03369141; ; ;75.69534;82.87237;163.9495;06-08-2019 13:00:59;S
 ;12;4;19;M;L;L;No;L;0;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;1;False;1; ;1.513184;1.580566;0.3701172;98.52122;73.89091;101.3114;73.69849;2.790138;-0.192421;101.3114;73.59646;2.790138;-0.2944489;0.06738281; ; ;77.27125;85.31078;166.4076;06-08-2019 13:01:00;S
 ;12;4;19;M;L;L;No;L;0;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;2;False;1; ;1.816406;1.883789;0.3032227;98.52122;33.89091;97.36666;31.94242;-1.154556;-1.948484;97.36666;31.65379;-1.154556;-2.23712;0.06738281; ; ;76.33124;86.67997;165.9185;06-08-2019 13:01:00;S
 ;12;4;19;M;L;L;No;L;1;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;3;False;1; ;3.598145;3.665527;1.781738;98.52122;113.8909;102.7545;104.9674;4.233322;-8.923485;102.6132;104.5886;4.092018;-9.30233;0.06738281; ; ;76.32249;85.2177;165.4797;06-08-2019 13:01:02;S
 ;12;4;19;M;L;L;No;L;1;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;4;False;1; ;4.001465;4.034668;0.4033203;98.52122;73.89091;102.0811;72.44772;3.559845;-1.443184;101.9848;72.35151;3.463631;-1.539398;0.03320313; ; ;77.09467;85.6543;166.3586;06-08-2019 13:01:02;S
 ;12;4;19;M;L;L;No;L;1;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;5;False;1; ;4.303711;4.371094;0.3022461;98.52122;33.89091;97.36666;33.38561;-1.154556;-0.5052986;97.36666;33.17031;-1.154556;-0.7205925;0.06738281; ; ;75.61294;84.92326;164.7068;06-08-2019 13:01:02;S
 ;12;4;19;M;L;L;No;L;2;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;6;False;1; ;5.984863;6.018555;1.681152;98.52122;113.8909;98.90606;107.8538;0.3848419;-6.037132;98.90606;107.8538;0.3848419;-6.037132;0.03369141; ; ;74.50563;86.63398;164.1262;06-08-2019 13:01:04;S
 ;12;4;19;M;L;L;No;L;2;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;7;False;1; ;6.320801;6.354492;0.3359375;98.52122;73.89091;101.8886;65.52045;3.367416;-8.370453;101.8886;65.52045;3.367416;-8.370453;0.03369141; ; ;75.24081;83.88347;163.9699;06-08-2019 13:01:04;S
 ;12;4;19;M;L;L;No;L;2;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;8;False;1; ;6.690918;6.724609;0.3701172;98.52122;113.8909;101.0227;113.7305;2.501511;-0.1604462;101.0227;113.7227;2.501511;-0.1681976;0.03369141; ; ;75.69033;88.69394;165.6283;06-08-2019 13:01:05;S
 ;12;4;19;M;L;L;No;L;3;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;9;False;1; ;8.270996;8.338379;1.580078;98.52122;33.89091;100.3492;30.40303;1.828018;-3.487877;100.7341;30.40303;2.212868;-3.487877;0.06738281; ; ;74.0853;84.64486;163.1628;06-08-2019 13:01:06;S
 ;12;4;19;M;L;L;No;L;3;7.2;40;21.6;Center;S;S;No;SS; ; ; ;10;False;1; ;8.57373;8.640625;0.3027344;98.52122;73.89091;99.77197;75.62273;1.250748;1.731819;99.77197;74.73655;1.250748;0.8456421;0.06689453; ; ;74.7264;86.73878;164.3654;06-08-2019 13:01:07;S
 ;12;4;19;M;L;L;No;L;3;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;11;False;1; ;8.842773;8.909668;0.269043;98.52122;33.89091;103.3318;32.61591;4.8106;-1.274998;103.3318;32.61591;4.8106;-1.274998;0.06689453; ; ;75.2438;86.40421;164.7926;06-08-2019 13:01:07;S
 ;12;4;19;M;L;L;No;L;4;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;12;False;1; ;10.5249;10.5918;1.682129;138.5212;73.89091;139.2189;71.96667;0.6977234;-1.92424;138.809;71.96667;0.287796;-1.92424;0.06689453; ; ;76.62067;84.72191;165.581;06-08-2019 13:01:09;S
 ;12;4;19;M;L;L;No;L;4;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;13;False;1; ;10.86084;10.89453;0.3359375;98.52122;73.89091;99.29091;73.16932;0.7696915;-0.7215881;99.29091;72.82825;0.7696915;-1.062653;0.03369141; ; ;76.08907;86.09684;165.5305;06-08-2019 13:01:09;S
 ;12;4;19;M;L;L;No;L;4;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;14;False;1; ;11.16357;11.23096;0.3027344;58.52121;73.89091;61.57576;74.37196;3.05455;0.4810562;61.34427;74.14048;2.823059;0.2495728;0.06738281; ; ;76.03748;86.03143;165.4623;06-08-2019 13:01:09;S
 ;12;4;19;M;L;L;No;L;5;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;15;False;1; ;12.84473;12.87842;1.681152;98.52122;113.8909;96.11591;119.5917;-2.405304;5.700752;96.11591;119.1406;-2.405304;5.24968;0.03369141; ; ;76.05209;87.71603;165.8588;06-08-2019 13:01:11;S
 ;12;4;19;M;L;L;No;L;5;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;16;False;1; ;13.21484;13.28223;0.3701172;98.52122;73.89091;98.425;73.79469;-0.09622192;-0.09621429;98.52122;73.79469;0;-0.09621429;0.06738281; ; ;76.78165;85.23466;165.9194;06-08-2019 13:01:11;S
 ;12;4;19;M;L;L;No;L;5;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;17;False;1; ;13.55127;13.61816;0.3364258;138.5212;73.89091;140.1811;71.77424;1.659851;-2.116669;140.1811;71.58182;1.659851;-2.30909;0.06689453; ; ;75.27387;86.1169;164.748;06-08-2019 13:01:12;S
 ;12;4;19;M;L;L;No;L;6;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;18;False;1; ;15.23242;15.2998;1.681152;58.52121;73.89091;62.48977;74.75681;3.968563;0.8659058;62.53788;74.63475;4.01667;0.7438431;0.06738281; ; ;73.97977;86.0507;163.4746;06-08-2019 13:01:13;S
 ;12;4;19;M;L;L;No;L;6;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;19;False;1; ;15.50146;15.56885;0.269043;98.52122;73.89091;100.7341;73.79469;2.212868;-0.09621429;100.6379;74.08334;2.116661;0.1924286;0.06738281; ; ;75.88813;85.17532;165.0536;06-08-2019 13:01:14;S
 ;12;4;19;M;L;L;No;L;6;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;20;False;1; ;15.77051;15.83789;0.269043;58.52121;73.89091;62.53788;73.79469;4.01667;-0.09621429;62.34546;73.40984;3.824245;-0.4810638;0.06738281; ; ;76.72213;86.86715;166.3443;06-08-2019 13:01:14;S
 ;12;4;19;M;L;L;No;L;7;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;21;False;1; ;17.45117;17.48486;1.680664;98.52122;33.89091;98.425;31.94242;-0.09622192;-1.948484;98.32878;31.94242;-0.1924362;-1.948484;0.03369141; ; ;73.73509;85.47854;163.0845;06-08-2019 13:01:16;S
 ;12;4;19;M;L;L;No;L;7;7.2;40;21.6;Center;S;E;No;SE; ; ; ;22;False;1; ;17.75391;17.82129;0.3027344;98.52122;73.89091;99.96439;76.77727;1.443176;2.88636;99.96439;76.39243;1.443176;2.501518;0.06738281; ; ;73.44271;86.42056;163.0383;06-08-2019 13:01:16;S
 ;12;4;19;M;L;L;No;L;7;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;23;False;1; ;18.09033;18.12402;0.3364258;138.5212;73.89091;142.2977;76.87349;3.776505;2.982582;142.2015;76.87349;3.680313;2.982582;0.03369141; ; ;70.68386;84.93519;159.9794;06-08-2019 13:01:16;S
