ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;7;47;M;R;R;No;R;0;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;0;False;1; ;1.210205;1.311035;1.210205;138.5212;73.89091;138.1606;74.27576;-0.360611;0.3848495;137.7758;73.50607;-0.7454529;-0.3848419;0.1008301; ; ;77.51867;87.03634;167.1606;06-08-2019 15:09:44;S
 ;12;7;47;M;R;R;No;R;0;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;1;False;1; ;1.781494;1.882324;0.5712891;98.52122;73.89091;97.92738;75.52651;-0.5938339;1.635605;97.17424;75.52651;-1.346977;1.635605;0.1008301; ; ;76.23804;86.27498;165.7235;06-08-2019 15:09:44;S
 ;12;7;47;M;R;R;No;R;0;21.6;40.00001;21.6;Goal;E;W;No;EW; ; ; ;2;False;1; ;2.285889;2.386719;0.5043945;58.52121;73.89091;56.86136;74.26468;-1.659851;0.3737717;56.86136;73.90228;-1.659851;0.0113678;0.1008301; ; ;76.50806;84.34339;165.3286;06-08-2019 15:09:45;S
 ;12;7;47;M;R;R;No;R;1;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;4.10083;4.235352;1.814941;58.52121;73.89091;58.88182;75.04546;0.3606071;1.154549;59.0203;75.51484;0.4990921;1.623932;0.1345215; ; ;75.17417;84.64454;164.1945;06-08-2019 15:09:47;S
 ;12;7;47;M;R;R;No;R;1;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;4.739502;4.806641;0.6386719;98.52122;73.89091;99.48334;75.14166;0.9621201;1.250755;99.48334;74.85303;0.9621201;0.9621201;0.06713867; ; ;76.52013;84.83545;165.5295;06-08-2019 15:09:47;S
 ;12;7;47;M;R;R;No;R;1;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;5.344482;5.411865;0.6049805;138.5212;73.89091;139.4114;72.2553;0.890152;-1.635605;139.4114;72.2553;0.890152;-1.635605;0.06738281; ; ;77.17032;86.07515;166.5637;06-08-2019 15:09:48;S
 ;12;7;47;M;R;R;No;R;2;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;6;False;1; ;7.126953;7.228027;1.782471;58.52121;73.89091;57.9197;74.27576;-0.6015129;0.3848495;58.12527;74.38512;-0.3959427;0.4942093;0.1010742; ; ;76.93282;84.71259;165.8683;06-08-2019 15:09:50;S
 ;12;7;47;M;R;R;No;R;2;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;7;False;1; ;7.698486;7.799316;0.5715332;98.52122;73.89091;99.38712;74.85303;0.8658981;0.9621201;99.29091;74.56439;0.7696915;0.6734848;0.1008301; ; ;76.97131;84.64597;165.8781;06-08-2019 15:09:50;S
 ;12;7;47;M;R;R;No;R;2;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;8;False;1; ;8.27002;8.37085;0.5715332;138.5212;73.89091;138.6417;73.89091;0.1204529;0;138.6417;73.69849;0.1204529;-0.192421;0.1008301; ; ;77.49677;86.04743;166.8675;06-08-2019 15:09:51;S
 ;12;7;47;M;R;R;No;R;3;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;9;False;1; ;10.08545;10.18628;1.81543;98.52122;33.89091;96.8856;35.47717;-1.635612;1.586266;97.17424;35.02121;-1.346977;1.130302;0.1008301; ; ;77.10718;84.00362;165.737;06-08-2019 15:09:53;S
