ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;12;50;F;R;R;yes;R;C;38;21.6;40.00001;21.6;Center;N;S;No;NS;;;;115;False;1;;123.269;123.3364;0.6381836;98.52122;73.89091;100.0363;76.2;1.515099;2.30909;99.34315;76.10378;0.8219299;2.212875;0.06738281;;;89.44488;88.84052;178.7146;2019-08-07 12:36:48
;12;12;50;F;R;R;yes;R;C;38;21.6;40;21.6;Goal;N;S;No;NS;;;;116;False;1;;123.874;123.9077;0.6049805;98.52122;33.89091;100.6379;34.925;2.116661;1.034092;100.531;35.03192;2.009743;1.141014;0.03369141;;;89.49461;88.80223;178.6997;2019-08-07 12:36:48
;12;12;50;F;R;R;yes;R;C;39;21.6;-1;21.6;Outset;N;N;No;NN;;;;117;False;1;;125.4531;125.5205;1.579102;98.52122;113.8909;101.9848;115.3583;3.463631;1.467415;101.4974;115.0697;2.976189;1.17878;0.06738281;;;89.83946;89.19728;179.1815;2019-08-07 12:36:50
;12;12;50;F;R;R;yes;R;C;39;21.6;40.00001;21.6;Center;N;N;No;NN;;;;118;False;1;;126.0918;126.1929;0.6386719;98.52122;73.89091;99.48334;74.27576;0.9621201;0.3848495;98.92547;74.95542;0.4042511;1.064514;0.1010742;;;89.58554;88.9884;178.9067;2019-08-07 12:36:51
;12;12;50;F;R;R;yes;R;C;39;21.6;40.00001;21.6;Goal;N;N;No;NN;;;;119;False;1;;126.7305;126.7974;0.6386719;98.52122;113.8909;100.253;116.3205;1.731812;2.429543;99.72386;116.0799;1.202644;2.189011;0.06689453;;;89.61009;88.78915;178.7279;2019-08-07 12:36:51
;12;12;50;F;R;R;yes;R;C;40;21.6;-1;21.6;Outset;E;E;No;EE;;;;120;False;1;;128.478;128.5117;1.747559;138.5212;73.89091;142.9627;76.10378;4.441483;2.212875;142.5726;76.10378;4.051392;2.212875;0.03369141;;;89.6406;89.37281;179.2772;2019-08-07 12:36:53
;12;12;50;F;R;R;yes;R;C;40;21.6;39.99999;21.6;Center;E;E;No;EE;;;;121;False;1;;129.1162;129.1836;0.6381836;98.52122;73.89091;99.67576;76.87349;1.154541;2.982582;99.27234;76.77727;0.7511215;2.88636;0.06738281;;;89.51431;88.88777;178.7863;2019-08-07 12:36:54
;12;12;50;F;R;R;yes;R;C;40;21.6;39.99999;21.6;Goal;E;E;No;EE;;;;122;False;1;;129.7549;129.8223;0.6386719;138.5212;73.89091;142.9712;76.39243;4.449997;2.501518;142.5864;76.48864;4.065155;2.597733;0.06738281;;;89.69738;88.62051;178.5876;2019-08-07 12:36:54
;12;12;50;F;R;R;yes;R;C;41;21.6;-1;21.6;Outset;N;W;No;NW;;;;123;False;1;;131.4688;131.5361;1.713867;98.52122;113.8909;101.6;116.9302;3.078781;3.039299;101.2151;116.5129;2.693932;2.621956;0.06738281;;;89.43185;88.84946;178.7168;2019-08-07 12:36:56
;12;12;50;F;R;R;yes;R;C;41;21.6;40.00001;21.6;Center;N;W;No;NW;;;;124;False;1;;132.0737;132.1411;0.6049805;98.52122;73.89091;101.2151;77.06591;2.693932;3.175003;100.7832;77.06591;2.261978;3.175003;0.06738281;;;89.31517;88.70086;178.5314;2019-08-07 12:36:57
;12;12;50;F;R;R;yes;R;C;41;21.6;40.00001;21.6;Goal;N;W;No;NW;;;;125;False;1;;132.7119;132.7788;0.6381836;58.52121;73.89091;59.84394;77.93182;1.322727;4.040909;59.26666;78.12424;0.7454529;4.23333;0.06689453;;;89.58501;88.79013;178.721;2019-08-07 12:36:57
;12;12;50;F;R;R;yes;R;C;42;21.6;-1;21.6;Outset;E;E;No;EE;;;;126;False;1;;134.3921;134.4927;1.680176;138.5212;73.89091;141.1432;77.73939;2.621964;3.84848;141.047;77.45076;2.525757;3.559853;0.1005859;;;89.55489;88.31827;178.2603;2019-08-07 12:36:59
;12;12;50;F;R;R;yes;R;C;42;21.6;39.99999;21.6;Center;E;E;No;EE;;;;127;False;1;;135.0303;135.0977;0.6381836;98.52122;73.89091;99.00227;76.9697;0.4810562;3.078789;98.61742;76.9697;0.09620667;3.078789;0.06738281;;;89.45818;88.3251;178.2396;2019-08-07 12:37:00
;12;12;50;F;R;R;yes;R;C;42;21.6;39.99999;21.6;Goal;E;E;No;EE;;;;128;False;1;;135.6689;135.77;0.6386719;138.5212;73.89091;141.9129;75.91136;3.391663;2.020454;142.0091;75.71893;3.487869;1.828026;0.1010742;;;89.73153;88.74943;178.7208;2019-08-07 12:37:00
;12;12;50;F;R;R;yes;R;C;43;21.6;-1;21.6;Outset;E;S;No;ES;;;;129;False;1;;137.3491;137.4502;1.680176;138.5212;73.89091;142.2977;78.02803;3.776505;4.137123;142.0981;77.64318;3.576843;3.752274;0.1010742;;;89.51563;88.21672;178.1521;2019-08-07 12:37:02
;12;12;50;F;R;R;yes;R;C;43;21.6;39.99999;21.6;Center;E;S;No;ES;;;;130;False;1;;137.9873;138.0884;0.6381836;98.52122;73.89091;100.6379;77.54697;2.116661;3.656059;100.253;77.25833;1.731812;3.367424;0.1010742;;;89.50819;88.77743;178.6821;2019-08-07 12:37:03
;12;12;50;F;R;R;yes;R;C;43;21.6;40;21.6;Goal;E;S;No;ES;;;;131;False;1;;138.6597;138.7271;0.6723633;98.52122;33.89091;99.00227;35.40606;0.4810562;1.515152;98.61742;35.02121;0.09620667;1.130302;0.06738281;;;89.5708;89.06417;178.9703;2019-08-07 12:37:03
;12;12;50;F;R;R;yes;R;C;44;21.6;-1;21.6;Outset;W;S;No;WS;;;;132;False;1;;140.4399;140.5073;1.780273;58.52121;73.89091;63.01894;76.68106;4.497726;2.790154;62.82651;76.77727;4.305302;2.88636;0.06738281;;;89.40886;88.95139;178.7962;2019-08-07 12:37:05
;12;12;50;F;R;R;yes;R;C;44;21.6;40.00001;21.6;Center;W;S;No;WS;;;;133;False;1;;141.146;141.2134;0.7060547;98.52122;73.89091;100.6379;77.25833;2.116661;3.367424;100.3492;76.87349;1.828018;2.982582;0.06738281;;;89.40132;88.8519;178.705;2019-08-07 12:37:06
;12;12;50;F;R;R;yes;R;C;44;21.6;40;21.6;Goal;W;S;No;WS;;;;134;False;1;;141.751;141.8516;0.6049805;98.52122;33.89091;100.3492;35.59848;1.828018;1.707577;100.0205;35.71878;1.49929;1.827877;0.1005859;;;89.80331;89.16409;179.1413;2019-08-07 12:37:06
;12;12;50;F;R;R;yes;R;C;45;21.6;-1;21.6;Outset;E;S;No;ES;;;;135;False;1;;143.4639;143.4976;1.712891;138.5212;73.89091;144.1258;78.20277;5.604553;4.311859;143.9169;78.12424;5.395676;4.23333;0.03369141;;;89.59312;88.9056;178.8323;2019-08-07 12:37:08
;12;12;50;F;R;R;yes;R;C;45;21.6;39.99999;21.6;Center;E;S;No;ES;;;;136;False;1;;144.1025;144.2031;0.6386719;98.52122;73.89091;100.4455;75.91136;1.92424;2.020454;99.95806;75.62273;1.436844;1.731819;0.1005859;;;89.57024;88.93611;178.8528;2019-08-07 12:37:09
;12;12;50;F;R;R;yes;R;C;45;21.6;40;21.6;Goal;E;S;No;ES;;;;137;False;1;;144.7407;144.7744;0.6381836;98.52122;33.89091;101.6;35.59848;3.078781;1.707577;101.6;35.59848;3.078781;1.707577;0.03369141;;;89.5833;88.9688;178.8878;2019-08-07 12:37:09
;12;12;50;F;R;R;yes;R;C;46;21.6;-1;21.6;Outset;W;S;No;WS;;;;138;False;1;;146.5552;146.6221;1.814453;58.52121;73.89091;62.24924;75.71893;3.728031;1.828026;62.24924;75.57462;3.728031;1.683708;0.06689453;;;89.53484;88.978;178.8772;2019-08-07 12:37:11
;12;12;50;F;R;R;yes;R;C;46;21.6;40.00001;21.6;Center;W;S;No;WS;;;;139;False;1;;147.1934;147.2271;0.6381836;98.52122;73.89091;102.0811;75.91136;3.559845;2.020454;102.0811;75.81515;3.559845;1.92424;0.03369141;;;89.6805;89.19058;179.1298;2019-08-07 12:37:12
;12;12;50;F;R;R;yes;R;C;46;21.6;40;21.6;Goal;W;S;No;WS;;;;140;False;1;;147.832;147.8994;0.6386719;98.52122;33.89091;97.94393;36.27197;-0.5772858;2.381062;97.94393;36.27197;-0.5772858;2.381062;0.06738281;;;89.60706;88.61756;178.5628;2019-08-07 12:37:12
;12;12;50;F;R;R;yes;R;C;47;21.6;-1;21.6;Outset;W;W;No;WW;;;;141;False;1;;149.5459;149.5796;1.713867;58.52121;73.89091;60.325;73.50607;1.803791;-0.3848419;60.325;73.50607;1.803791;-0.3848419;0.03369141;;;89.47914;89.10607;178.9652;2019-08-07 12:37:14
;12;12;50;F;R;R;yes;R;C;47;21.6;40.00001;21.6;Center;W;W;No;WW;;;;142;False;1;;150.2847;150.3184;0.7387695;98.52122;73.89091;101.1189;77.54697;2.597717;3.656059;101.1189;77.64318;2.597717;3.752274;0.03369141;;;89.61809;88.98154;178.9123;2019-08-07 12:37:15
;12;12;50;F;R;R;yes;R;C;47;21.6;40.00001;21.6;Goal;W;W;No;WW;;;;143;False;1;;150.9233;150.9907;0.6386719;58.52121;73.89091;62.53788;76.39243;4.01667;2.501518;62.15303;76.29621;3.631821;2.405304;0.06738281;;;89.39561;88.9247;178.7665;2019-08-07 12:37:15
;12;12;50;F;R;R;yes;R;C;0;7.2;-1;21.6;Outset;W;E;No;WE;;;;0;True;1;;1.310547;1.37793;1.310547;58.52121;73.89091;58.59318;78.6053;0.07197189;4.714394;57.98127;78.41288;-0.5399399;4.521973;0.06738281;;;89.69698;88.92879;178.8867;2019-08-07 12:37:52
;12;12;50;F;R;R;yes;R;C;0;7.2;40.00001;21.6;Center;W;E;No;WE;;;;1;True;1;;2.016113;2.083496;0.7055664;98.52122;73.89091;98.32878;77.06591;-0.1924362;3.175003;98.32878;76.83327;-0.1924362;2.94236;0.06738281;;;89.81033;88.43325;178.4218;2019-08-07 12:37:53
;12;12;50;F;R;R;yes;R;C;0;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;2;True;1;;2.654785;2.755859;0.6386719;138.5212;73.89091;140.3735;76.87349;1.852264;2.982582;139.8924;76.87349;1.371216;2.982582;0.1010742;;;89.5574;88.61588;178.5468;2019-08-07 12:37:53
;12;12;50;F;R;R;yes;R;C;1;7.2;-1;21.6;Outset;E;W;No;EW;;;;3;True;1;;4.705078;4.771973;2.050293;138.5212;73.89091;139.5076;76.58485;0.9863586;2.693939;139.0265;76.2;0.5053101;2.30909;0.06689453;;;89.49894;88.81435;178.7127;2019-08-07 12:37:55
;12;12;50;F;R;R;yes;R;C;1;7.2;39.99999;21.6;Center;E;W;No;EW;;;;4;True;1;;5.410645;5.478027;0.7055664;98.52122;73.89091;100.3492;77.73939;1.828018;3.84848;100.1171;77.41107;1.595917;3.520164;0.06738281;;;89.61157;88.75697;178.6976;2019-08-07 12:37:56
;12;12;50;F;R;R;yes;R;C;1;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;5;True;1;;6.150391;6.217285;0.7397461;58.52121;73.89091;57.34242;78.12424;-1.178787;4.23333;57.05378;78.02803;-1.467426;4.137123;0.06689453;;;89.3362;88.64406;178.4902;2019-08-07 12:37:57
;12;12;50;F;R;R;yes;R;C;2;7.2;-1;21.6;Outset;N;W;No;NW;;;;6;True;1;;7.998535;8.099609;1.848145;98.52122;113.8909;100.5417;114.7811;2.020447;0.8901443;99.67938;114.9699;1.158165;1.078957;0.1010742;;;89.43687;88.578;178.4706;2019-08-07 12:37:59
;12;12;50;F;R;R;yes;R;C;2;7.2;40.00001;21.6;Center;N;W;No;NW;;;;7;True;1;;8.637207;8.737793;0.6386719;98.52122;73.89091;100.1568;75.04546;1.635597;1.154549;99.09849;75.04546;0.5772705;1.154549;0.1005859;;;89.76669;88.4444;178.4269;2019-08-07 12:37:59
;12;12;50;F;R;R;yes;R;C;2;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;8;True;1;;9.30957;9.376465;0.6723633;58.52121;73.89091;58.40076;76.48864;-0.1204529;2.597733;58.16598;76.48864;-0.3552284;2.597733;0.06689453;;;89.37937;88.49061;178.368;2019-08-07 12:38:00
;12;12;50;F;R;R;yes;R;C;3;7.2;-1;21.6;Outset;W;N;No;WN;;;;9;True;1;;11.19141;11.29199;1.881836;58.52121;73.89091;58.11212;76.48864;-0.4090919;2.597733;57.82349;76.48864;-0.6977234;2.597733;0.1005859;;;89.46521;88.39544;178.3086;2019-08-07 12:38:02
;12;12;50;F;R;R;yes;R;C;3;7.2;40.00001;21.6;Center;W;N;No;WN;;;;10;True;1;;11.86328;11.93066;0.671875;98.52122;73.89091;100.1568;74.85303;1.635597;0.9621201;99.67576;75.14166;1.154541;1.250755;0.06738281;;;89.5136;88.49132;178.4149;2019-08-07 12:38:02
;12;12;50;F;R;R;yes;R;C;3;7.2;40.00001;21.6;Goal;W;N;No;WN;;;;11;True;1;;12.50195;12.60303;0.6386719;98.52122;113.8909;101.7924;115.8394;3.27121;1.948479;101.2619;115.9603;2.740669;2.06942;0.1010742;;;89.47065;88.52474;178.4326;2019-08-07 12:38:03
;12;12;50;F;R;R;yes;R;C;4;7.2;-1;21.6;Outset;E;S;No;ES;;;;12;True;1;;14.41797;14.51855;1.916016;138.5212;73.89091;140.6621;76.29621;2.140915;2.405304;140.2773;76.2;1.756073;2.30909;0.1005859;;;89.59134;88.49908;178.4444;2019-08-07 12:38:05
;12;12;50;F;R;R;yes;R;C;4;7.2;39.99999;21.6;Center;E;S;No;ES;;;;13;True;1;;15.15723;15.22412;0.7392578;98.52122;73.89091;99.38712;76.24811;0.8658981;2.357201;98.79865;76.1944;0.2774277;2.30349;0.06689453;;;89.52695;88.24168;178.1792;2019-08-07 12:38:06
;12;12;50;F;R;R;yes;R;C;4;7.2;40;21.6;Goal;E;S;No;ES;;;;14;True;1;;15.76221;15.89648;0.6049805;98.52122;33.89091;98.52122;35.69469;0;1.803787;97.90949;35.21363;-0.6117249;1.322727;0.1342773;;;89.48389;88.45152;178.3678;2019-08-07 12:38:06
;12;12;50;F;R;R;yes;R;C;5;7.2;-1;21.6;Outset;S;E;No;SE;;;;15;True;1;;17.71143;17.81201;1.949219;98.52122;33.89091;98.30027;33.86667;-0.2209473;-0.02423859;97.6553;33.77045;-0.8659134;-0.1204529;0.1005859;;;89.62408;88.69485;178.6417;2019-08-07 12:38:08
;12;12;50;F;R;R;yes;R;C;5;7.2;40;21.6;Center;S;E;No;SE;;;;16;True;1;;18.38379;18.45068;0.6723633;98.52122;73.89091;98.80984;76.24811;0.2886276;2.357201;98.80984;76.29621;0.2886276;2.405304;0.06689453;;;89.64146;89.0228;178.959;2019-08-07 12:38:09
;12;12;50;F;R;R;yes;R;C;5;7.2;39.99999;21.6;Goal;S;E;No;SE;;;;17;True;1;;19.05566;19.12305;0.671875;138.5212;73.89091;139.3152;75.81515;0.7939453;1.92424;139.3152;75.57462;0.7939453;1.683708;0.06738281;;;88.96866;88.40343;178.0992;2019-08-07 12:38:10
;12;12;50;F;R;R;yes;R;C;6;7.2;-1;21.6;Outset;N;W;No;NW;;;;18;True;1;;20.86963;20.93701;1.813965;98.52122;113.8909;100.3492;116.0578;1.828018;2.16684;100.0361;116.0318;1.514839;2.140907;0.06738281;;;89.63988;88.63004;178.5835;2019-08-07 12:38:12
;12;12;50;F;R;R;yes;R;C;6;7.2;40.00001;21.6;Center;N;W;No;NW;;;;19;True;1;;21.5083;21.60938;0.6386719;98.52122;73.89091;101.3114;76.58485;2.790138;2.693939;100.4455;76.39243;1.92424;2.501518;0.1010742;;;89.61958;88.47109;178.4245;2019-08-07 12:38:12
;12;12;50;F;R;R;yes;R;C;6;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;20;True;1;;22.18066;22.24756;0.6723633;58.52121;73.89091;58.01591;76.68106;-0.5052986;2.790154;58.01591;76.58485;-0.5052986;2.693939;0.06689453;;;89.35237;88.73987;178.5831;2019-08-07 12:38:13
;12;12;50;F;R;R;yes;R;C;7;7.2;-1;21.6;Outset;S;W;No;SW;;;;21;True;1;;24.16357;24.23096;1.98291;98.52122;33.89091;97.75151;34.34773;-0.7697067;0.4568214;97.36666;34.54015;-1.154556;0.6492424;0.06738281;;;89.5961;89.17094;179.0778;2019-08-07 12:38:15
;12;12;50;F;R;R;yes;R;C;7;7.2;40;21.6;Center;S;W;No;SW;;;;22;True;1;;24.76855;24.86963;0.6049805;98.52122;73.89091;100.5417;76.29621;2.020447;2.405304;100.0606;76.68106;1.539391;2.790154;0.1010742;;;89.52135;88.51465;178.4394;2019-08-07 12:38:15
;12;12;50;F;R;R;yes;R;C;7;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;23;True;1;;25.37354;25.47461;0.6049805;58.52121;73.89091;58.11212;74.46819;-0.4090919;0.5772781;57.70116;74.37196;-0.8200455;0.4810562;0.1010742;;;89.62685;88.68336;178.6315;2019-08-07 12:38:16
;12;12;50;F;R;R;yes;R;C;8;7.2;-1;21.6;Outset;E;W;No;EW;;;;24;True;1;;27.18896;27.25635;1.81543;138.5212;73.89091;142.5864;74.94924;4.065155;1.058334;142.2977;74.46819;3.776505;0.5772781;0.06738281;;;89.86572;89.09532;179.0855;2019-08-07 12:38:18
;12;12;50;F;R;R;yes;R;C;8;7.2;39.99999;21.6;Center;E;W;No;EW;;;;25;True;1;;27.86084;27.92773;0.671875;98.52122;73.89091;99.00227;76.87349;0.4810562;2.982582;98.52122;76.68106;0;2.790154;0.06689453;;;89.66862;89.01286;178.9588;2019-08-07 12:38:18
;12;12;50;F;R;R;yes;R;C;8;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;26;True;1;;28.56641;28.63379;0.7055664;58.52121;73.89091;60.61364;76.68106;2.09243;2.790154;60.42122;76.68106;1.900005;2.790154;0.06738281;;;89.57795;88.67043;178.6051;2019-08-07 12:38:19
;12;12;50;F;R;R;yes;R;C;9;7.2;-1;21.6;Outset;S;N;No;SN;;;;27;True;1;;30.44775;30.54834;1.881348;98.52122;33.89091;98.61742;34.1553;0.09620667;0.2643967;97.94393;34.73257;-0.5772858;0.8416672;0.1005859;;;89.65317;88.83204;178.7818;2019-08-07 12:38:21
;12;12;50;F;R;R;yes;R;C;9;7.2;40;21.6;Center;S;N;No;SN;;;;28;True;1;;31.11963;31.22021;0.671875;98.52122;73.89091;99.48334;77.93182;0.9621201;4.040909;99.48334;77.45076;0.9621201;3.559853;0.1005859;;;89.59856;88.66879;178.6094;2019-08-07 12:38:22
;12;12;50;F;R;R;yes;R;C;9;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;29;True;1;;31.7583;31.82568;0.6386719;98.52122;113.8909;101.6962;115.4545;3.174995;1.563629;101.5038;115.4545;2.982567;1.563629;0.06738281;;;89.44988;88.52584;178.4265;2019-08-07 12:38:22
;12;12;50;F;R;R;yes;R;C;10;7.2;-1;21.6;Outset;S;E;No;SE;;;;30;True;1;;33.64014;33.70703;1.881836;98.52122;33.89091;100.9265;33.77045;2.405296;-0.1204529;100.9265;34.11851;2.405296;0.2276001;0.06689453;;;89.54881;89.04824;178.9467;2019-08-07 12:38:24
;12;12;50;F;R;R;yes;R;C;10;7.2;40;21.6;Center;S;E;No;SE;;;;31;True;1;;34.24463;34.3457;0.6044922;98.52122;73.89091;100.8303;76.2;2.309082;2.30909;100.9746;76.10378;2.4534;2.212875;0.1010742;;;89.69061;88.39658;178.367;2019-08-07 12:38:25
;12;12;50;F;R;R;yes;R;C;10;7.2;39.99999;21.6;Goal;S;E;No;SE;;;;32;True;1;;34.91699;34.98389;0.6723633;138.5212;73.89091;142.0091;75.23788;3.487869;1.34697;141.8167;75.33409;3.295456;1.443184;0.06689453;;;89.48438;88.58014;178.4895;2019-08-07 12:38:26
;12;12;50;F;R;R;yes;R;C;11;7.2;-1;21.6;Outset;N;W;No;NW;;;;33;True;1;;36.69824;36.79932;1.78125;98.52122;113.8909;100.8303;114.6848;2.309082;0.7939301;100.8303;114.5405;2.309082;0.6496124;0.1010742;;;89.50778;88.4177;178.3428;2019-08-07 12:38:27
;12;12;50;F;R;R;yes;R;C;11;7.2;40.00001;21.6;Center;N;W;No;NW;;;;34;True;1;;37.37061;37.47119;0.6723633;98.52122;73.89091;102.5621;77.16212;4.040909;3.27121;101.5038;76.87349;2.982567;2.982582;0.1005859;;;89.69749;88.63508;178.602;2019-08-07 12:38:28
;12;12;50;F;R;R;yes;R;C;11;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;35;True;1;;38.17725;38.24414;0.8066406;58.52121;73.89091;59.74773;75.43031;1.226517;1.539398;59.52484;75.33409;1.003632;1.443184;0.06689453;;;89.63407;88.72621;178.6747;2019-08-07 12:38:29
;12;12;50;F;R;R;yes;R;C;12;7.2;-1;21.6;Outset;E;N;No;EN;;;;36;True;1;;39.95898;40.02588;1.781738;138.5212;73.89091;140.9508;75.43031;2.42955;1.539398;140.5659;75.33409;2.044693;1.443184;0.06689453;;;89.77449;88.54819;178.5309;2019-08-07 12:38:31
;12;12;50;F;R;R;yes;R;C;12;7.2;39.99999;21.6;Center;E;N;No;EN;;;;37;True;1;;40.66455;40.76563;0.7055664;98.52122;73.89091;99.57954;75.52651;1.058327;1.635605;99.38712;75.33409;0.8658981;1.443184;0.1010742;;;89.54911;88.5697;178.5003;2019-08-07 12:38:31
;12;12;50;F;R;R;yes;R;C;12;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;38;True;1;;41.33691;41.43799;0.6723633;98.52122;113.8909;99.48334;116.9939;0.9621201;3.10302;99.00227;116.3205;0.4810562;2.429543;0.1010742;;;89.24731;88.08632;177.9435;2019-08-07 12:38:32
;12;12;50;F;R;R;yes;R;C;13;7.2;-1;21.6;Outset;E;N;No;EN;;;;39;True;1;;43.11768;43.18506;1.780762;138.5212;73.89091;144.8954;76.29621;6.374237;2.405304;144.7992;76.00758;6.27803;2.116669;0.06738281;;;89.63991;88.75726;178.7061;2019-08-07 12:38:34
;12;12;50;F;R;R;yes;R;C;13;7.2;39.99999;21.6;Center;E;N;No;EN;;;;40;True;1;;43.79004;43.82373;0.6723633;98.52122;73.89091;100.5417;75.04546;2.020447;1.154549;100.3492;75.04546;1.828018;1.154549;0.03369141;;;89.76752;88.62619;178.6066;2019-08-07 12:38:34
;12;12;50;F;R;R;yes;R;C;13;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;41;True;1;;44.4624;44.49609;0.6723633;98.52122;113.8909;99.96439;116.3205;1.443176;2.429543;99.74781;116.3205;1.226593;2.429543;0.03369141;;;89.68416;89.0033;178.9545;2019-08-07 12:38:35
;12;12;50;F;R;R;yes;R;C;14;7.2;-1;21.6;Outset;E;N;No;EN;;;;42;True;1;;46.20947;46.27637;1.74707;138.5212;73.89091;142.875;74.66061;4.35379;0.7696991;142.4901;74.75681;3.968933;0.8659058;0.06689453;;;89.52124;88.02125;177.9641;2019-08-07 12:38:37
;12;12;50;F;R;R;yes;R;C;14;7.2;39.99999;21.6;Center;E;N;No;EN;;;;43;True;1;;46.91504;46.98242;0.7055664;98.52122;73.89091;99.29091;74.66061;0.7696915;0.7696991;98.9617;74.66061;0.4404831;0.7696991;0.06738281;;;89.52139;88.38097;178.3117;2019-08-07 12:38:38
;12;12;50;F;R;R;yes;R;C;14;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;44;True;1;;47.65479;47.68848;0.7397461;98.52122;113.8909;99.38712;116.8015;0.8658981;2.910599;99.19469;116.8015;0.6734772;2.910599;0.03369141;;;89.6125;88.70352;178.6469;2019-08-07 12:38:38
;12;12;50;F;R;R;yes;R;C;15;7.2;-1;21.6;Outset;W;S;No;WS;;;;45;True;1;;49.5708;49.63818;1.916016;58.52121;73.89091;58.20834;74.56439;-0.3128738;0.6734848;58.20834;74.56439;-0.3128738;0.6734848;0.06738281;;;89.51449;88.86004;178.7609;2019-08-07 12:38:40
;12;12;50;F;R;R;yes;R;C;15;7.2;40.00001;21.6;Center;W;S;No;WS;;;;46;True;1;;50.34424;50.41162;0.7734375;98.52122;73.89091;102.3697;76.29621;3.84848;2.405304;102.3697;76.2;3.84848;2.30909;0.06738281;;;89.54919;88.422;178.3588;2019-08-07 12:38:41
;12;12;50;F;R;R;yes;R;C;15;7.2;40;21.6;Goal;W;S;No;WS;;;;47;True;1;;51.01611;51.0835;0.671875;98.52122;33.89091;100.7341;35.79091;2.212868;1.900002;100.6379;35.50227;2.116661;1.611362;0.06738281;;;89.62738;88.86803;178.8083;2019-08-07 12:38:42
;12;12;50;F;R;R;yes;R;C;16;7.2;-1;21.6;Outset;W;W;No;WW;;;;48;True;1;;52.89844;52.96582;1.882324;58.52121;73.89091;59.36288;75.91136;0.841671;2.020454;59.45909;76.00758;0.9378777;2.116669;0.06738281;;;89.6062;88.81854;178.7546;2019-08-07 12:38:43
;12;12;50;F;R;R;yes;R;C;16;7.2;40.00001;21.6;Center;W;W;No;WW;;;;49;True;1;;53.5376;53.60449;0.6391602;98.52122;73.89091;100.4455;76.2;1.92424;2.30909;100.253;76.10378;1.731812;2.212875;0.06689453;;;89.46377;88.12289;178.0477;2019-08-07 12:38:44
;12;12;50;F;R;R;yes;R;C;16;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;50;True;1;;54.20947;54.24316;0.671875;58.52121;73.89091;58.20834;76.87349;-0.3128738;2.982582;58.20834;76.87349;-0.3128738;2.982582;0.03369141;;;89.6908;88.65767;178.6226;2019-08-07 12:38:45
;12;12;50;F;R;R;yes;R;C;17;7.2;-1;21.6;Outset;W;W;No;WW;;;;51;True;1;;56.05811;56.125;1.848633;58.52121;73.89091;55.80303;75.71893;-2.718178;1.828026;55.4114;75.62273;-3.10981;1.731819;0.06689453;;;89.45171;88.53775;178.4383;2019-08-07 12:38:47
;12;12;50;F;R;R;yes;R;C;17;7.2;40.00001;21.6;Center;W;W;No;WW;;;;52;True;1;;56.79785;56.86475;0.7397461;98.52122;73.89091;100.1568;76.87349;1.635597;2.982582;99.86818;76.77727;1.346962;2.88636;0.06689453;;;89.5359;88.41769;178.3511;2019-08-07 12:38:47
;12;12;50;F;R;R;yes;R;C;17;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;53;True;1;;57.50391;57.53711;0.7060547;58.52121;73.89091;61.0947;76.48864;2.573486;2.597733;60.99849;76.48864;2.477276;2.597733;0.03320313;;;89.80986;88.9859;178.9683;2019-08-07 12:38:48
;12;12;50;F;R;R;yes;R;C;18;7.2;-1;21.6;Outset;E;E;No;EE;;;;54;True;1;;59.35205;59.41943;1.848145;138.5212;73.89091;140.7583;76.9697;2.237122;3.078789;140.0848;76.9697;1.563629;3.078789;0.06738281;;;89.69759;88.76214;178.7257;2019-08-07 12:38:50
;12;12;50;F;R;R;yes;R;C;18;7.2;39.99999;21.6;Center;E;E;No;EE;;;;55;True;1;;60.09082;60.1582;0.7387695;98.52122;73.89091;98.23257;78.6053;-0.2886429;4.714394;98.32878;78.41288;-0.1924362;4.521973;0.06738281;;;89.58385;88.44102;178.3864;2019-08-07 12:38:51
;12;12;50;F;R;R;yes;R;C;18;7.2;39.99999;21.6;Goal;E;E;No;EE;;;;56;True;1;;60.79688;60.86377;0.7060547;138.5212;73.89091;140.2773;75.23788;1.756073;1.34697;139.8904;75.3361;1.369202;1.44519;0.06689453;;;89.58501;88.03723;177.9939;2019-08-07 12:38:51
