ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;15;51;M;R;R;no;R;0;21.6;-1;21.6;Outset;E;N;No;EN; ; ; ;0;False;1; ;1.007813;1.109375;1.007813;138.5212;73.89091;140.2773;73.50607;1.756073;-0.3848419;140.3735;74.27576;1.852264;0.3848495;0.1015625; ; ;84.85052;92.43454;174.3012;07-08-2019 14:31:12;S
 ;12;15;51;M;R;R;no;R;0;21.6;39.99999;21.6;Center;E;N;No;EN; ; ; ;1;False;1; ;1.512695;1.580078;0.5048828;98.52122;73.89091;97.05402;75.21387;-1.467194;1.322968;96.8856;75.14166;-1.635612;1.250755;0.06738281; ; ;81.62214;90.45625;171.6095;07-08-2019 14:31:13;S
 ;12;15;51;M;R;R;no;R;0;21.6;40.00001;21.6;Goal;E;N;No;EN; ; ; ;2;False;1; ;1.848633;1.916016;0.3359375;98.52122;113.8909;97.3489;112.6466;-1.172318;-1.244278;97.36666;112.2795;-1.154556;-1.611374;0.06738281; ; ;79.0714;92.56117;168.7681;07-08-2019 14:31:13;S
 ;12;15;51;M;R;R;no;R;1;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;3;False;1; ;3.461914;3.59668;1.613281;98.52122;113.8909;99.38712;119.303;0.8658981;5.412109;99.48334;118.0523;0.9621201;4.161362;0.1347656; ; ;84.34764;91.85976;174.0477;07-08-2019 14:31:15;S
 ;12;15;51;M;R;R;no;R;1;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;4;False;1; ;3.96875;4.001953;0.5068359;98.52122;73.89091;101.3114;72.63613;2.790138;-1.254776;101.3114;72.64015;2.790138;-1.250755;0.03320313; ; ;82.17721;91.27926;172.072;07-08-2019 14:31:15;S
 ;12;15;51;M;R;R;no;R;1;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;5;False;1; ;4.338867;4.405273;0.3701172;58.52121;73.89091;56.95758;74.27663;-1.563633;0.3857193;57.05378;74.08334;-1.467426;0.1924286;0.06640625; ; ;81.28461;89.4627;171.2678;07-08-2019 14:31:16;S
 ;12;15;51;M;R;R;no;R;2;21.6;-1;21.6;Outset;N;S;No;NS; ; ; ;6;False;1; ;6.1875;6.288086;1.848633;98.52122;113.8909;97.6553;117.1864;-0.8659134;3.295448;97.6553;116.7534;-0.8659134;2.862495;0.1005859; ; ;83.13528;91.56884;172.9566;07-08-2019 14:31:18;S
 ;12;15;51;M;R;R;no;R;2;21.6;40.00001;21.6;Center;N;S;No;NS; ; ; ;7;False;1; ;6.724609;6.791992;0.5371094;98.52122;73.89091;99.96439;72.73337;1.443176;-1.157539;99.86818;72.44772;1.346962;-1.443184;0.06738281; ; ;81.92549;91.58877;171.7686;07-08-2019 14:31:18;S
 ;12;15;51;M;R;R;no;R;2;21.6;40;21.6;Goal;N;S;No;NS; ; ; ;8;False;1; ;7.061523;7.12793;0.3369141;98.52122;33.89091;100.0606;34.1553;1.539391;0.2643967;99.77197;33.72235;1.250748;-0.16856;0.06640625; ; ;80.63503;90.09527;170.6345;07-08-2019 14:31:18;S
 ;12;15;51;M;R;R;no;R;3;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;9;False;1; ;8.808594;8.875977;1.74707;58.52121;73.89091;55.89924;77.73939;-2.621971;3.84848;56.57273;77.73939;-1.948483;3.84848;0.06738281; ; ;80.83003;91.06242;170.7676;07-08-2019 14:31:20;S
 ;12;15;51;M;R;R;no;R;3;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;10;False;1; ;9.279297;9.34668;0.4707031;98.52122;73.89091;102.2735;73.60227;3.752266;-0.2886353;102.2735;73.50607;3.752266;-0.3848419;0.06738281; ; ;81.76767;91.63956;171.6038;07-08-2019 14:31:21;S
 ;12;15;51;M;R;R;no;R;3;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;11;False;1; ;9.682617;9.75;0.4033203;98.52122;33.89091;102.7545;33.09697;4.233322;-0.7939377;102.6583;32.80833;4.137108;-1.082577;0.06738281; ; ;80.98801;89.85796;170.9869;07-08-2019 14:31:21;S
 ;12;15;51;M;R;R;no;R;4;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;12;False;1; ;11.36328;11.43066;1.680664;58.52121;73.89091;56.66894;76.29621;-1.852272;2.405304;56.76515;76.29621;-1.756058;2.405304;0.06738281; ; ;79.24883;89.71112;169.2449;07-08-2019 14:31:23;S
 ;12;15;51;M;R;R;no;R;4;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;13;False;1; ;11.7666;11.83398;0.4033203;98.52122;73.89091;99.96439;71.58182;1.443176;-2.30909;99.77197;71.19546;1.250748;-2.69545;0.06738281; ; ;81.29633;89.71423;171.2916;07-08-2019 14:31:23;S
 ;12;15;51;M;R;R;no;R;4;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;14;False;1; ;12.70801;12.74219;0.9414063;58.52121;73.89091;51.76212;72.15909;-6.75909;-1.731819;51.76212;72.15909;-6.75909;-1.731819;0.03417969; ; ;82.50783;88.25212;172.3043;07-08-2019 14:31:24;S
 ;12;15;51;M;R;R;no;R;5;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;15;False;1; ;14.49023;14.55762;1.782227;58.52121;73.89091;56.57273;73.40984;-1.948483;-0.4810638;57.15;73.40984;-1.371212;-0.4810638;0.06738281; ; ;81.22433;90.14245;171.2231;07-08-2019 14:31:26;S
 ;12;15;51;M;R;R;no;R;5;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;16;False;1; ;14.86035;14.92773;0.3701172;98.52122;73.89091;95.73106;72.52694;-2.790154;-1.363968;95.73106;72.44772;-2.790154;-1.443184;0.06738281; ; ;80.84903;89.89021;170.8483;07-08-2019 14:31:26;S
 ;12;15;51;M;R;R;no;R;5;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;17;False;1; ;15.19629;15.26367;0.3359375;98.52122;113.8909;100.5417;114.1896;2.020447;0.2986832;100.2402;114.0114;1.718948;0.1204529;0.06738281; ; ;80.45225;89.29654;170.4259;07-08-2019 14:31:27;S
 ;12;15;51;M;R;R;no;R;6;21.6;-1;21.6;Outset;S;W;No;SW; ; ; ;18;False;1; ;16.94434;17.01074;1.748047;98.52122;33.89091;101.5038;30.30682;2.982567;-3.584087;101.6;30.88409;3.078781;-3.006817;0.06640625; ; ;82.36384;88.44817;172.2059;07-08-2019 14:31:28;S
 ;12;15;51;M;R;R;no;R;6;21.6;40;21.6;Center;S;W;No;SW; ; ; ;19;False;1; ;17.31348;17.38086;0.3691406;98.52122;73.89091;100.4455;73.21742;1.92424;-0.6734848;99.92758;72.92879;1.406364;-0.9621201;0.06738281; ; ;80.80253;88.46638;170.6733;07-08-2019 14:31:29;S
 ;12;15;51;M;R;R;no;R;6;21.6;40.00001;21.6;Goal;S;W;No;SW; ; ; ;20;False;1; ;17.61621;17.65039;0.3027344;58.52121;73.89091;57.15;75.33409;-1.371212;1.443184;56.95758;74.56439;-1.563633;0.6734848;0.03417969; ; ;83.863;88.72466;173.7309;07-08-2019 14:31:29;S
 ;12;15;51;M;R;R;no;R;7;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;21;False;1; ;19.19629;19.29785;1.580078;98.52122;113.8909;96.40454;117.8598;-2.116676;3.968933;96.30833;117.2374;-2.212883;3.346535;0.1015625; ; ;80.57335;90.12711;170.5725;07-08-2019 14:31:31;S
