ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;8;20;F;R;R;Yes;L;0;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;0;False;1; ;3.626465;3.727295;3.626465;138.5212;73.89091;141.047;72.92879;2.525757;-0.9621201;140.7583;73.025;2.237122;-0.8659058;0.1008301; ; ;89.69017;88.82397;178.7839;07-08-2019 10:15:13;C
 ;12;8;20;F;R;R;Yes;L;0;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;1;False;1; ;6.111816;6.178955;2.485352;98.52122;73.89091;99.19469;73.50607;0.6734772;-0.3848419;98.99443;73.50607;0.4732132;-0.3848419;0.06713867; ; ;89.65151;88.81509;178.7649;07-08-2019 10:15:16;C
 ;12;8;20;F;R;R;Yes;L;0;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;2;False;1; ;6.951416;7.085693;0.8395996;98.52122;113.8909;98.71364;115.8394;0.192421;1.948479;98.71364;115.9837;0.192421;2.092796;0.1342773; ; ;89.76781;89.06416;179.0359;07-08-2019 10:15:16;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;3;False;1; ;8.631348;8.665039;1.679932;98.52122;113.8909;99.29091;112.7606;0.7696915;-1.13031;99.29091;112.7606;0.7696915;-1.13031;0.03369141; ; ;89.42979;89.08173;178.9192;07-08-2019 10:15:18;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;4;False;1; ;9.404053;9.471436;0.7727051;98.52122;73.89091;96.40454;72.35151;-2.116676;-1.539398;96.40454;72.54394;-2.116676;-1.34697;0.06738281; ; ;89.43098;88.79164;178.6642;07-08-2019 10:15:19;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;5;False;1; ;10.14282;10.20996;0.7387695;98.52122;33.89091;99.19469;33.28939;0.6734772;-0.6015167;98.71364;33.28939;0.192421;-0.6015167;0.06713867; ; ;89.34664;89.12421;178.9075;07-08-2019 10:15:20;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;6;False;1; ;11.82153;11.88867;1.678711;138.5212;73.89091;139.5076;73.98712;0.9863586;0.09621429;139.5076;74.08334;0.9863586;0.1924286;0.06713867; ; ;89.48765;88.98929;178.8668;07-08-2019 10:15:21;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;7;False;1; ;12.5603;12.62744;0.7387695;98.52122;73.89091;98.04015;72.64015;-0.4810638;-1.250755;98.04015;72.8758;-0.4810638;-1.015106;0.06713867; ; ;89.43288;89.01277;178.8615;07-08-2019 10:15:22;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;8;False;1; ;13.16528;13.19873;0.6049805;138.5212;73.89091;138.1606;72.54394;-0.360611;-1.34697;137.9682;73.12122;-0.5530396;-0.7696915;0.03344727; ; ;89.53094;88.77476;178.688;07-08-2019 10:15:23;C
 ;12;8;20;F;R;R;Yes;L;3;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;9;False;1; ;14.84448;14.87817;1.679199;58.52121;73.89091;59.42683;72.06288;0.9056206;-1.828026;59.26666;72.44343;0.7454529;-1.447479;0.03369141; ; ;89.65235;88.74694;178.6996;07-08-2019 10:15:24;C
 ;12;8;20;F;R;R;Yes;L;3;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;10;False;1; ;15.51636;15.5835;0.671875;98.52122;73.89091;99.48334;73.025;0.9621201;-0.8659058;99.05038;72.83257;0.5291595;-1.058334;0.06713867; ; ;89.81615;88.79782;178.7839;07-08-2019 10:15:25;C
