ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;11;24;M;L;L;no;L;0;21.6;-1;21.6;Outset;E;N;No;EN; ; ; ;0;False;1; ;1.041504;1.075195;1.041504;138.5212;73.89091;145.3092;73.91984;6.788025;0.02893066;145.1652;73.66066;6.643967;-0.2302475;0.03369141; ; ;89.32237;88.48933;178.3442;2019/08/07 11:54:45;C
 ;12;11;24;M;L;L;no;L;0;21.6;39.99999;21.6;Center;E;N;No;EN; ; ; ;1;False;1; ;1.478516;1.511719;0.4370117;98.52122;73.89091;97.6553;74.27576;-0.8659134;0.3848495;97.6553;74.27576;-0.8659134;0.3848495;0.03320313; ; ;89.29708;88.81201;178.6196;2019/08/07 11:54:46;C
 ;12;11;24;M;L;L;no;L;0;21.6;40.00001;21.6;Miss;E;N;Miss;EN; ; ; ;2;False;1; ;1.74707;1.814453;0.2685547;98.52122;113.8909;108.5273;118.5333;10.00606;4.64241;108.1176;118.4122;9.596336;4.521332;0.06738281; ; ;89.63998;88.84373;178.789;2019/08/07 11:54:46;C
 ;12;11;24;M;L;L;no;L;0;21.6;40.00001;21.6;Goal;E;N;Miss;EN; ; ; ;3;False;1; ;2.788574;2.822266;1.041504;98.52122;113.8909;102.3697;107.5651;3.84848;-6.325768;102.3697;107.5651;3.84848;-6.325768;0.03369141; ; ;89.68621;88.72124;178.6833;2019/08/07 11:54:47;C
 ;12;11;24;M;L;L;no;L;1;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;4;False;1; ;4.67041;4.737793;1.881836;138.5212;73.89091;137.4871;70.71591;-1.034088;-3.174995;137.4871;70.52348;-1.034088;-3.367424;0.06738281; ; ;89.24685;88.57101;178.3847;2019/08/07 11:54:49;C
 ;12;11;24;M;L;L;no;L;1;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;5;False;1; ;5.141113;5.208008;0.4707031;98.52122;73.89091;96.11591;72.15909;-2.405304;-1.731819;96.11591;72.35151;-2.405304;-1.539398;0.06689453; ; ;89.36694;88.67047;178.5274;2019/08/07 11:54:50;C
 ;12;11;24;M;L;L;no;L;1;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;6;False;1; ;5.711914;5.779297;0.5708008;98.52122;33.89091;96.98181;28.86364;-1.539406;-5.027271;97.07803;28.86364;-1.443184;-5.027271;0.06738281; ; ;89.44471;88.66441;178.5535;2019/08/07 11:54:50;C
 ;12;11;24;M;L;L;no;L;2;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;7;False;1; ;7.291504;7.325195;1.57959;98.52122;33.89091;96.50076;33.48182;-2.020462;-0.4090881;96.59697;33.38561;-1.924248;-0.5052986;0.03369141; ; ;89.4629;88.46112;178.3701;2019/08/07 11:54:52;C
 ;12;11;24;M;L;L;no;L;2;21.6;40;21.6;Center;S;N;No;SN; ; ; ;8;False;1; ;7.661133;7.761719;0.3696289;98.52122;73.89091;102.7545;75.14166;4.233322;1.250755;101.4076;75.23788;2.88636;1.34697;0.1005859; ; ;89.56948;88.70834;178.6384;2019/08/07 11:54:52;C
 ;12;11;24;M;L;L;no;L;2;21.6;40.00001;21.6;Goal;S;N;No;SN; ; ; ;9;False;1; ;8.030762;8.097656;0.3696289;98.52122;113.8909;98.32878;114.0114;-0.1924362;0.1204529;98.425;114.0114;-0.09622192;0.1204529;0.06689453; ; ;89.2952;88.9327;178.721;2019/08/07 11:54:52;C
 ;12;11;24;M;L;L;no;L;3;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;10;False;1; ;9.677734;9.711426;1.646973;98.52122;33.89091;100.3492;32.83919;1.828018;-1.05172;100.3492;32.23106;1.828018;-1.659847;0.03369141; ; ;89.24089;88.55759;178.3699;2019/08/07 11:54:54;C
