ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;12;50;F;R;R;yes;R;0;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;0;False;1; ;1.143555;1.209961;1.143555;58.52121;73.89091;61.67197;78.89394;3.150757;5.003029;62.15303;79.08636;3.631821;5.19545;0.06640625; ; ;70.00406;87.4816;159.8325;07-08-2019 12:44:08;S
 ;12;12;50;F;R;R;yes;R;0;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;1;False;1; ;1.580078;1.647461;0.4365234;98.52122;73.89091;99.19469;73.79469;0.6734772;-0.09621429;100.0606;74.37196;1.539391;0.4810562;0.06738281; ; ;69.44544;87.11715;159.226;07-08-2019 12:44:08;S
 ;12;12;50;F;R;R;yes;R;0;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;2;False;1; ;1.983398;2.050781;0.4033203;138.5212;73.89091;138.6417;78.79773;0.1204529;4.906822;139.0281;79.08755;0.506897;5.196648;0.06738281; ; ;69.07662;87.06753;158.8528;07-08-2019 12:44:09;S
 ;12;12;50;F;R;R;yes;R;1;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;3;False;1; ;3.764648;3.832031;1.78125;98.52122;33.89091;97.75151;32.32727;-0.7697067;-1.563637;98.01085;33.68673;-0.5103683;-0.2041817;0.06738281; ; ;68.25718;86.5984;157.9656;07-08-2019 12:44:10;S
 ;12;12;50;F;R;R;yes;R;1;21.6;40;21.6;Center;S;E;No;SE; ; ; ;4;False;1; ;4.268555;4.335938;0.5039063;98.52122;73.89091;98.34392;75.83028;-0.1772995;1.939377;98.52122;75.62273;0;1.731819;0.06738281; ; ;69.77508;86.93446;159.5238;07-08-2019 12:44:11;S
 ;12;12;50;F;R;R;yes;R;1;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;5;False;1; ;4.638672;4.706055;0.3701172;138.5212;73.89091;137.1023;77.93182;-1.41893;4.040909;137.7189;78.20557;-0.8023376;4.314659;0.06738281; ; ;65.03352;85.7649;154.6276;07-08-2019 12:44:11;S
 ;12;12;50;F;R;R;yes;R;2;21.6;-1;21.6;Outset;S;W;No;SW; ; ; ;6;False;1; ;6.352539;6.419922;1.713867;98.52122;33.89091;101.2151;38.00379;2.693932;4.112881;101.8886;39.44697;3.367416;5.556061;0.06738281; ; ;69.81627;86.28288;159.4473;07-08-2019 12:44:13;S
 ;12;12;50;F;R;R;yes;R;2;21.6;40;21.6;Center;S;W;No;SW; ; ; ;7;False;1; ;6.890625;6.958008;0.5380859;98.52122;73.89091;100.8303;77.73939;2.309082;3.84848;99.96439;77.64318;1.443176;3.752274;0.06738281; ; ;70.34591;87.39884;160.1604;07-08-2019 12:44:14;S
 ;12;12;50;F;R;R;yes;R;2;21.6;40.00001;21.6;Goal;S;W;No;SW; ; ; ;8;False;1; ;7.226563;7.293945;0.3359375;58.52121;73.89091;55.99546;81.20303;-2.525753;7.312126;55.99546;81.20303;-2.525753;7.312126;0.06738281; ; ;67.64716;85.65138;157.1827;07-08-2019 12:44:14;S
 ;12;12;50;F;R;R;yes;R;3;21.6;-1;21.6;Outset;S;S;No;SS; ; ; ;9;False;1; ;8.94043;9.007813;1.713867;98.52122;33.89091;99.67576;35.98333;1.154541;2.092426;100.1568;36.27197;1.635597;2.381062;0.06738281; ; ;68.84823;87.06226;158.6256;07-08-2019 12:44:16;S
