ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;18;25;F;L;L;no;L;0;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;0;True;1; ;1.243164;1.34375;1.243164;138.5212;73.89091;135.7553;74.37196;-2.765915;0.4810562;135.4667;74.37196;-3.054535;0.4810562;0.1005859; ; ;89.83235;88.90326;178.8906;07-08-2019 15:36:32;C
 ;12;18;25;F;L;L;no;L;0;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;1;True;1; ;1.613281;1.680664;0.3701172;98.52122;73.89091;96.01969;74.85303;-2.501526;0.9621201;96.11591;74.08334;-2.405304;0.1924286;0.06738281; ; ;90.25425;89.4491;179.3931;07-08-2019 15:36:32;C
 ;12;18;25;F;L;L;no;L;0;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;2;True;1; ;1.848633;1.949219;0.2353516;98.52122;33.89091;100.4455;35.98333;1.92424;2.092426;99.48334;36.84924;0.9621201;2.958336;0.1005859; ; ;89.56464;88.79376;178.7176;07-08-2019 15:36:32;C
 ;12;18;25;F;L;L;no;L;1;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;3;True;1; ;3.460938;3.494141;1.612305;98.52122;33.89091;104.0053;31.55758;5.484085;-2.333332;104.0053;31.65379;5.484085;-2.23712;0.03320313; ; ;89.75196;89.11807;179.084;07-08-2019 15:36:34;C
 ;12;18;25;F;L;L;no;L;1;7.2;40;21.6;Center;S;N;No;SN; ; ; ;4;True;1; ;3.830078;3.897461;0.3691406;98.52122;73.89091;102.0811;80.14469;3.559845;6.253784;101.8886;80.24091;3.367416;6.350006;0.06738281; ; ;89.58038;89.0754;178.9847;07-08-2019 15:36:34;C
 ;12;18;25;F;L;L;no;L;1;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;5;True;1; ;4.099609;4.132813;0.2695313;98.52122;113.8909;97.73219;110.336;-0.7890244;-3.554932;97.55909;110.1629;-0.9621277;-3.728043;0.03320313; ; ;90.07528;89.51815;179.5122;07-08-2019 15:36:34;C
 ;12;18;25;F;L;L;no;L;2;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;6;True;1; ;5.678711;5.746094;1.579102;58.52121;73.89091;58.11212;72.54394;-0.4090919;-1.34697;58.78561;73.025;0.2643967;-0.8659058;0.06738281; ; ;89.79639;89.12939;179.1058;07-08-2019 15:36:36;C
 ;12;18;25;F;L;L;no;L;2;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;7;True;1; ;5.948242;6.014648;0.2695313;98.52122;73.89091;101.0227;73.40984;2.501511;-0.4810638;100.6129;73.40984;2.091644;-0.4810638;0.06640625; ; ;89.83794;89.19674;179.1807;07-08-2019 15:36:36;C
 ;12;18;25;F;L;L;no;L;2;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;8;True;1; ;6.317383;6.351563;0.3691406;58.52121;73.89091;55.51439;73.69849;-3.006817;-0.192421;55.51439;73.69849;-3.006817;-0.192421;0.03417969; ; ;89.57549;89.06195;178.9705;07-08-2019 15:36:37;C
 ;12;18;25;F;L;L;no;L;3;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;9;True;1; ;7.963867;7.998047;1.646484;138.5212;73.89091;134.7932;75.04546;-3.728027;1.154549;134.5045;74.85303;-4.016663;0.9621201;0.03417969; ; ;89.58745;89.13292;179.0396;07-08-2019 15:36:38;C
 ;12;18;25;F;L;L;no;L;3;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;10;True;1; ;8.165039;8.232422;0.2011719;98.52122;73.89091;101.7924;74.08334;3.27121;0.1924286;101.7924;73.98712;3.27121;0.09621429;0.06738281; ; ;90.09937;88.94237;178.9376;07-08-2019 15:36:39;C
 ;12;18;25;F;L;L;no;L;3;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;11;True;1; ;8.43457;8.501953;0.2695313;138.5212;73.89091;133.5424;77.25833;-4.978775;3.367424;133.35;77.25833;-5.171219;3.367424;0.06738281; ; ;89.87367;89.06656;179.0581;07-08-2019 15:36:39;C
 ;12;18;25;F;L;L;no;L;4;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;12;True;1; ;10.11426;10.18164;1.679688;98.52122;33.89091;96.78939;33.57803;-1.731827;-0.3128777;96.90571;33.90688;-1.615509;0.01597214;0.06738281; ; ;89.85448;89.01594;179.0051;07-08-2019 15:36:40;C
 ;12;18;25;F;L;L;no;L;4;7.2;40;21.6;Center;S;S;No;SS; ; ; ;13;True;1; ;10.38379;10.45117;0.2695313;98.52122;73.89091;95.44242;75.14166;-3.078796;1.250755;95.15379;74.56439;-3.367432;0.6734848;0.06738281; ; ;89.92813;89.17353;179.1703;07-08-2019 15:36:41;C
 ;12;18;25;F;L;L;no;L;4;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;14;True;1; ;10.61914;10.65234;0.2353516;98.52122;33.89091;96.75919;32.5197;-1.762024;-1.371212;96.46992;32.5197;-2.051292;-1.371212;0.03320313; ; ;89.69757;89.314;179.2501;07-08-2019 15:36:41;C
 ;12;18;25;F;L;L;no;L;5;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;15;True;1; ;12.26563;12.29883;1.646484;138.5212;73.89091;138.2568;77.35455;-0.264389;3.463638;137.5304;77.15153;-0.9908447;3.26062;0.03320313; ; ;89.74264;89.04701;179.0126;07-08-2019 15:36:43;C
 ;12;18;25;F;L;L;no;L;5;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;16;True;1; ;12.46777;12.53418;0.2021484;98.52122;73.89091;99.67576;73.21742;1.154541;-0.6734848;99.38712;72.83257;0.8658981;-1.058334;0.06640625; ; ;89.72387;88.99454;178.9573;07-08-2019 15:36:43;C
 ;12;18;25;F;L;L;no;L;5;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;17;True;1; ;12.73633;12.80371;0.2685547;98.52122;33.89091;100.9265;32.32727;2.405296;-1.563637;100.8509;31.99734;2.329727;-1.893566;0.06738281; ; ;89.7394;89.21091;179.1691;07-08-2019 15:36:43;C
 ;12;18;25;F;L;L;no;L;6;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;18;True;1; ;14.41602;14.44922;1.679688;138.5212;73.89091;137.4871;71.77424;-1.034088;-2.116669;137.4871;71.77424;-1.034088;-2.116669;0.03320313; ; ;89.89448;89.12768;179.1213;07-08-2019 15:36:45;C
 ;12;18;25;F;L;L;no;L;6;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;19;True;1; ;14.68457;14.75195;0.2685547;98.52122;73.89091;99.19469;73.025;0.6734772;-0.8659058;98.90606;73.025;0.3848419;-0.8659058;0.06738281; ; ;89.755;88.96397;178.9354;07-08-2019 15:36:45;C
 ;12;18;25;F;L;L;no;L;6;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;20;True;1; ;14.95313;14.9873;0.2685547;138.5212;73.89091;137.1023;73.98712;-1.41893;0.09621429;136.9099;73.98712;-1.611359;0.09621429;0.03417969; ; ;89.64403;89.2322;179.1537;07-08-2019 15:36:45;C
 ;12;18;25;F;L;L;no;L;7;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;21;True;1; ;16.56641;16.66699;1.613281;98.52122;33.89091;97.36666;35.30985;-1.154556;1.418941;97.36666;36.17575;-1.154556;2.284847;0.1005859; ; ;89.81425;89.24982;179.2272;07-08-2019 15:36:47;C
 ;12;18;25;F;L;L;no;L;7;7.2;40;21.6;Center;S;W;No;SW; ; ; ;22;True;1; ;16.83496;16.90234;0.2685547;98.52122;73.89091;97.46288;67.25227;-1.058342;-6.638634;96.54254;67.38614;-1.978676;-6.504768;0.06738281; ; ;89.84548;89.12206;179.1085;07-08-2019 15:36:47;C
 ;12;18;25;F;L;L;no;L;7;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;23;True;1; ;17.07031;17.10449;0.2353516;58.52121;73.89091;62.82651;75.62273;4.305302;1.731819;62.59124;75.38746;4.070034;1.496552;0.03417969; ; ;89.9657;89.10815;179.1074;07-08-2019 15:36:47;C
 ;12;18;25;F;L;L;no;L;8;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;24;True;1; ;18.75;18.78418;1.679688;138.5212;73.89091;134.0235;77.35455;-4.497726;3.463638;133.9273;77.25833;-4.593933;3.367424;0.03417969; ; ;90.00692;89.03766;179.0377;07-08-2019 15:36:49;C
 ;12;18;25;F;L;L;no;L;8;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;25;True;1; ;18.95215;19.01953;0.2021484;98.52122;73.89091;96.69318;73.12122;-1.828033;-0.7696915;96.59697;72.91382;-1.924248;-0.9770889;0.06738281; ; ;89.71404;88.77238;178.7395;07-08-2019 15:36:49;C
 ;12;18;25;F;L;L;no;L;8;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;26;True;1; ;19.1875;19.28809;0.2353516;98.52122;33.89091;99.67576;34.1553;1.154541;0.2643967;99.07796;34.1553;0.5567474;0.2643967;0.1005859; ; ;89.94198;89.18776;179.1855;07-08-2019 15:36:50;C
 ;12;18;25;F;L;L;no;L;9;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;27;True;1; ;20.83398;20.86719;1.646484;58.52121;73.89091;61.76818;75.14166;3.246971;1.250755;61.76818;75.02865;3.246971;1.137741;0.03320313; ; ;89.80504;89.13659;179.1151;07-08-2019 15:36:51;C
 ;12;18;25;F;L;L;no;L;9;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;28;True;1; ;21.06934;21.13574;0.2353516;98.52122;73.89091;100.7341;76.87349;2.212868;2.982582;100.5417;76.77727;2.020447;2.88636;0.06640625; ; ;89.88759;89.0304;179.0238;07-08-2019 15:36:51;C
 ;12;18;25;F;L;L;no;L;9;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;29;True;1; ;21.30371;21.40527;0.234375;98.52122;33.89091;98.13636;31.17273;-0.3848572;-2.71818;97.24678;31.05284;-1.274437;-2.83807;0.1015625; ; ;89.87339;89.09263;179.084;07-08-2019 15:36:52;C
 ;12;18;25;F;L;L;no;L;10;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;30;True;1; ;22.91797;22.95117;1.614258;58.52121;73.89091;57.9197;75.43031;-0.6015129;1.539398;58.30454;75.23788;-0.2166672;1.34697;0.03320313; ; ;89.66653;89.4111;179.3233;07-08-2019 15:36:53;C
 ;12;18;25;F;L;L;no;L;10;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;31;True;1; ;23.15234;23.21973;0.234375;98.52122;73.89091;96.40454;75.71893;-2.116676;1.828026;95.92348;76.00758;-2.597733;2.116669;0.06738281; ; ;89.77224;89.10316;179.0746;07-08-2019 15:36:54;C
 ;12;18;25;F;L;L;no;L;10;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;32;True;1; ;23.4209;23.45508;0.2685547;98.52122;113.8909;95.53864;108.0462;-2.982582;-5.844704;95.34621;107.8538;-3.175003;-6.037132;0.03417969; ; ;89.76526;88.75643;178.7344;07-08-2019 15:36:54;C
 ;12;18;25;F;L;L;no;L;11;7.2;-1;21.6;WrongTarget;S;W;WrongTarget;SW; ; ; ;33;True;1; ;24.9668;25.00098;1.545898;98.52122;33.89091;59.36288;74.46819;-39.15834;40.57728;59.36288;74.46819;-39.15834;40.57728;0.03417969; ; ;89.91657;89.01978;179.0162;07-08-2019 15:36:55;C
 ;12;18;25;F;L;L;no;L;11;7.2;-1;21.6;Outset;S;W;WrongTarget;SW; ; ; ;34;True;1; ;25.4375;25.47168;0.4707031;98.52122;33.89091;96.30833;28.95985;-2.212883;-4.931059;96.21212;29.05606;-2.309097;-4.834848;0.03417969; ; ;89.95039;89.15685;179.1553;07-08-2019 15:36:56;C
 ;12;18;25;F;L;L;no;L;11;7.2;40;21.6;Center;S;W;WrongTarget;SW; ; ; ;35;True;1; ;25.87402;25.9082;0.4365234;98.52122;73.89091;97.07803;73.12122;-1.443184;-0.7696915;96.8856;73.025;-1.635612;-0.8659058;0.03417969; ; ;89.97887;88.95095;178.9508;07-08-2019 15:36:56;C
 ;12;18;25;F;L;L;no;L;11;7.2;40.00001;21.6;Goal;S;W;WrongTarget;SW; ; ; ;36;True;1; ;26.10938;26.14355;0.2353516;58.52121;73.89091;63.21136;70.81212;4.690151;-3.078789;63.21136;70.59538;4.690151;-3.295532;0.03417969; ; ;89.76914;88.92265;178.8982;07-08-2019 15:36:56;C
 ;12;18;25;F;L;L;no;L;12;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;37;True;1; ;27.79004;27.85742;1.680664;138.5212;73.89091;134.3709;74.17954;-4.150299;0.2886353;133.2538;73.60227;-5.267426;-0.2886353;0.06738281; ; ;89.75467;89.01865;178.9884;07-08-2019 15:36:58;C
 ;12;18;25;F;L;L;no;L;12;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;38;True;1; ;27.99219;28.05859;0.2021484;98.52122;73.89091;98.80984;72.64015;0.2886276;-1.250755;98.71364;72.54394;0.192421;-1.34697;0.06640625; ; ;89.71712;89.08771;179.0449;07-08-2019 15:36:58;C
 ;12;18;25;F;L;L;no;L;12;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;39;True;1; ;28.26074;28.29492;0.2685547;98.52122;113.8909;97.07803;105.9295;-1.443184;-7.961372;96.74674;105.5983;-1.774475;-8.292648;0.03417969; ; ;89.87917;89.90507;179.8455;07-08-2019 15:36:59;C
 ;12;18;25;F;L;L;no;L;13;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;40;True;1; ;29.9082;29.97461;1.647461;58.52121;73.89091;59.94015;79.08636;1.418941;5.19545;59.94015;78.99015;1.418941;5.099243;0.06640625; ; ;89.64128;89.13483;179.0633;07-08-2019 15:37:00;C
 ;12;18;25;F;L;L;no;L;13;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;41;True;1; ;30.17578;30.24316;0.2675781;98.52122;73.89091;93.78239;75.91136;-4.738823;2.020454;92.8447;76.10378;-5.676521;2.212875;0.06738281; ; ;90.06333;89.0217;179.0196;07-08-2019 15:37:01;C
 ;12;18;25;F;L;L;no;L;13;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;42;True;1; ;30.37793;30.44531;0.2021484;58.52121;73.89091;56.76515;72.64015;-1.756058;-1.250755;56.76515;72.35151;-1.756058;-1.539398;0.06738281; ; ;89.86679;88.91325;178.9051;07-08-2019 15:37:01;C
 ;12;18;25;F;L;L;no;L;14;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;43;True;1; ;32.0918;32.15918;1.713867;58.52121;73.89091;61.38334;72.64015;2.862125;-1.250755;60.89207;72.64015;2.370865;-1.250755;0.06738281; ; ;89.88836;89.12085;179.1137;07-08-2019 15:37:02;C
